ts_code,trade_time,open,close,high,low,vol,amount
603082.SH,2026-09-18 10:13:00,50.96,50.82,51.02,50.79,64500.0,3284884.0
603082.SH,2026-09-18 10:14:00,50.87,50.9,50.9,50.76,34100.0,1732905.0
603082.SH,2026-09-18 10:15:00,50.9,50.91,50.98,50.8,37600.0,1912044.0
603082.SH,2026-09-18 10:16:00,50.9,50.94,50.97,50.85,35400.0,1803588.0
603082.SH,2026-09-18 10:17:00,50.9,51.0,51.0,50.85,43200.0,2200154.0
603082.SH,2026-09-18 10:18:00,51.0,50.81,51.0,50.75,38800.0,1972795.0
603082.SH,2026-09-18 10:19:00,50.85,50.8,50.85,50.71,29700.0,1508225.0
603082.SH,2026-09-18 10:20:00,50.77,50.68,50.79,50.68,20900.0,1060654.0
603082.SH,2026-09-18 10:21:00,50.68,51.05,51.05,50.68,83600.0,4256818.0
603082.SH,2026-09-18 10:22:00,51.02,51.47,51.47,50.9,56900.0,2907590.0
603082.SH,2026-09-18 10:23:00,51.34,51.59,51.68,51.3,81400.0,4188380.0
603082.SH,2026-09-18 10:24:00,51.59,51.52,51.62,51.46,102500.0,5285514.0
603082.SH,2026-09-18 10:25:00,51.52,51.63,51.63,51.43,70500.0,3634344.0
603082.SH,2026-09-18 10:26:00,51.58,51.25,51.62,51.23,107600.0,5537218.0
603082.SH,2026-09-18 10:27:00,51.28,51.12,51.28,51.11,36900.0,1889873.0
603082.SH,2026-09-18 10:28:00,51.11,51.18,51.18,51.05,34600.0,1769195.0
603082.SH,2026-09-18 10:29:00,51.18,51.18,51.18,50.91,35700.0,1823136.0
603082.SH,2026-09-18 10:30:00,51.15,51.1,51.25,51.1,27700.0,1418028.0
603082.SH,2026-09-18 10:31:00,51.17,50.99,51.17,50.99,53300.0,2720551.0
603082.SH,2026-09-18 10:32:00,51.12,51.12,51.13,51.04,25200.0,1286806.0
603082.SH,2026-09-18 10:33:00,51.08,51.09,51.13,51.08,17100.0,873855.0
603082.SH,2026-09-18 10:34:00,51.11,51.14,51.16,51.11,17800.0,910191.0
603082.SH,2026-09-18 10:35:00,51.14,51.06,51.14,51.03,14400.0,735798.0
603082.SH,2026-09-18 10:36:00,51.08,50.91,51.08,50.86,46800.0,2386504.0
603082.SH,2026-09-18 10:37:00,50.96,50.98,50.99,50.85,17900.0,911269.0
603082.SH,2026-09-18 10:38:00,51.0,50.98,51.06,50.94,25500.0,1300104.0
603082.SH,2026-09-18 10:39:00,51.04,50.96,51.04,50.9,10700.0,545347.0
603082.SH,2026-09-18 10:40:00,50.97,50.9,50.97,50.9,8700.0,443067.0
603082.SH,2026-09-18 10:41:00,50.95,51.0,51.03,50.9,12400.0,631758.0
603082.SH,2026-09-18 10:42:00,51.04,51.13,51.19,51.04,50200.0,2566628.0
603082.SH,2026-09-18 10:43:00,51.14,51.31,51.39,51.14,42800.0,2191630.0
603082.SH,2026-09-18 10:44:00,51.32,51.26,51.38,51.25,35200.0,1805534.0
603082.SH,2026-09-18 10:45:00,51.26,51.5,51.5,51.17,33400.0,1714551.0
603082.SH,2026-09-18 10:46:00,51.42,51.47,51.47,51.42,29500.0,1517494.0
603082.SH,2026-09-18 10:47:00,51.47,51.53,51.53,51.44,24700.0,1271203.0
603082.SH,2026-09-18 10:48:00,51.58,51.75,51.75,51.55,57800.0,2985381.0
603082.SH,2026-09-18 10:49:00,51.92,51.6,51.92,51.6,66600.0,3447525.0
603082.SH,2026-09-18 10:50:00,51.66,51.69,51.69,51.54,42400.0,2188191.0
603082.SH,2026-09-18 10:51:00,51.71,51.89,51.89,51.71,39400.0,2040732.0
603082.SH,2026-09-18 10:52:00,51.86,51.76,51.95,51.76,71200.0,3695393.0
603082.SH,2026-09-18 10:53:00,51.78,51.51,51.79,51.51,52100.0,2687472.0
603082.SH,2026-09-18 10:54:00,51.52,51.58,51.65,51.52,16900.0,871630.0
603082.SH,2026-09-18 10:55:00,51.64,51.43,51.64,51.43,37500.0,1931724.0
603082.SH,2026-09-18 10:56:00,51.49,51.4,51.52,51.38,31900.0,1640401.0
603082.SH,2026-09-18 10:57:00,51.4,51.05,51.45,51.05,36300.0,1860868.0
603082.SH,2026-09-18 10:58:00,51.2,51.09,51.2,51.06,66600.0,3403098.0
603082.SH,2026-09-18 10:59:00,51.09,51.12,51.13,51.07,30000.0,1533252.0
603082.SH,2026-09-18 11:00:00,51.17,51.08,51.17,51.08,24000.0,1226868.0
603082.SH,2026-09-18 11:01:00,51.18,51.29,51.29,51.1,31730.0,1623906.0
603082.SH,2026-09-18 11:02:00,51.29,51.18,51.29,51.18,24700.0,1265278.0
603082.SH,2026-09-18 11:03:00,51.3,51.22,51.43,51.18,51100.0,2621665.0
603082.SH,2026-09-18 11:04:00,51.37,51.21,51.37,51.16,24800.0,1270426.0
603082.SH,2026-09-18 11:05:00,51.24,51.49,51.49,51.18,21400.0,1098008.0
603082.SH,2026-09-18 11:06:00,51.45,51.25,51.45,51.24,19100.0,981553.0
603082.SH,2026-09-18 11:07:00,51.28,51.32,51.36,51.28,17900.0,918683.0
603082.SH,2026-09-18 11:08:00,51.32,51.35,51.4,51.32,11900.0,610979.0
603082.SH,2026-09-18 11:09:00,51.42,51.64,51.64,51.36,25100.0,1291919.0
603082.SH,2026-09-18 11:10:00,51.63,51.56,51.66,51.5,24800.0,1278632.0
603082.SH,2026-09-18 11:11:00,51.68,51.64,51.85,51.62,49100.0,2540488.0
603082.SH,2026-09-18 11:12:00,51.68,51.58,51.68,51.58,24600.0,1270321.0
603082.SH,2026-09-18 11:13:00,51.59,51.85,51.85,51.51,49600.0,2559772.0
603082.SH,2026-09-18 11:14:00,51.9,51.72,51.9,51.72,27600.0,1429305.0
603082.SH,2026-09-18 11:15:00,51.73,51.67,51.74,51.61,43000.0,2223409.0
603082.SH,2026-09-18 11:16:00,51.76,51.71,51.81,51.7,12500.0,646806.0
603082.SH,2026-09-18 11:17:00,51.76,51.68,51.76,51.63,19700.0,1018172.0
603082.SH,2026-09-18 11:18:00,51.61,51.61,51.69,51.56,14400.0,743181.0
603082.SH,2026-09-18 11:19:00,51.53,51.52,51.62,51.51,16300.0,840129.0
603082.SH,2026-09-18 11:20:00,51.55,51.56,51.63,51.55,13900.0,716798.0
603082.SH,2026-09-18 11:21:00,51.63,51.59,51.7,51.56,16900.0,872528.0
603082.SH,2026-09-18 11:22:00,51.58,51.59,51.61,51.57,13300.0,686049.0
603082.SH,2026-09-18 11:23:00,51.57,51.57,51.65,51.57,16100.0,830439.0
603082.SH,2026-09-18 11:24:00,51.56,51.59,51.67,51.56,11600.0,598296.0
603082.SH,2026-09-18 11:25:00,51.6,51.63,51.64,51.59,16500.0,851462.0
603082.SH,2026-09-18 11:26:00,51.6,51.51,51.65,51.51,40800.0,2103994.0
603082.SH,2026-09-18 11:27:00,51.51,51.41,51.51,51.41,43600.0,2244870.0
603082.SH,2026-09-18 11:28:00,51.41,51.29,51.41,51.29,24000.0,1232345.0
603082.SH,2026-09-18 11:29:00,51.32,51.35,51.35,51.25,19500.0,1000079.0
603082.SH,2026-09-18 11:30:00,51.35,51.38,51.54,51.35,25300.0,1301159.0
603082.SH,2026-09-18 13:01:00,51.48,51.63,51.65,51.35,115500.0,5938765.0
603082.SH,2026-09-18 13:02:00,51.79,51.69,51.96,51.68,69300.0,3591753.0
603082.SH,2026-09-18 13:03:00,51.69,51.79,51.88,51.68,23100.0,1195957.0
603082.SH,2026-09-18 13:04:00,51.83,51.72,51.83,51.69,16400.0,848778.0
603082.SH,2026-09-18 13:05:00,51.68,51.48,51.68,51.45,24100.0,1243318.0
603082.SH,2026-09-18 13:06:00,51.45,51.41,51.56,51.4,20800.0,1070114.0
603082.SH,2026-09-18 13:07:00,51.47,51.61,51.65,51.42,16000.0,824165.0
603082.SH,2026-09-18 13:08:00,51.52,51.66,51.66,51.51,11500.0,593574.0
603082.SH,2026-09-18 13:09:00,51.7,51.67,51.72,51.63,22800.0,1178028.0
603082.SH,2026-09-18 13:10:00,51.73,51.76,51.78,51.59,19400.0,1002759.0
603082.SH,2026-09-18 13:11:00,51.76,51.65,51.76,51.57,32900.0,1698909.0
603082.SH,2026-09-18 13:12:00,51.64,51.6,51.66,51.6,20400.0,1053467.0
603082.SH,2026-09-18 13:13:00,51.57,51.53,51.58,51.52,9500.0,489856.0
603082.SH,2026-09-18 13:14:00,51.55,51.5,51.55,51.43,12700.0,653834.0
603082.SH,2026-09-18 13:15:00,51.46,51.49,51.53,51.46,16900.0,870020.0
603082.SH,2026-09-18 13:16:00,51.53,51.54,51.56,51.53,13300.0,685534.0
603082.SH,2026-09-18 13:17:00,51.53,51.51,51.6,51.5,12400.0,638936.0
603082.SH,2026-09-18 13:18:00,51.51,51.51,51.55,51.5,9400.0,484155.0
603082.SH,2026-09-18 13:19:00,51.5,51.51,51.54,51.49,14500.0,746890.0
603082.SH,2026-09-18 13:20:00,51.51,51.51,51.51,51.49,8200.0,422262.0
603082.SH,2026-09-18 13:21:00,51.56,51.6,51.67,51.54,19900.0,1026319.0
603082.SH,2026-09-18 13:22:00,51.58,51.44,51.58,51.44,43200.0,2225254.0
603082.SH,2026-09-18 13:23:00,51.44,51.47,51.47,51.36,45500.0,2338810.0
603082.SH,2026-09-18 13:24:00,51.48,51.42,51.48,51.41,8400.0,431996.0
603082.SH,2026-09-18 13:25:00,51.41,51.39,51.44,51.39,6700.0,344440.0
603082.SH,2026-09-18 13:26:00,51.38,51.4,51.4,51.37,7400.0,380177.0
603082.SH,2026-09-18 13:27:00,51.38,51.4,51.4,51.37,11100.0,570382.0
603082.SH,2026-09-18 13:28:00,51.4,51.41,51.48,51.4,6500.0,334345.0
603082.SH,2026-09-18 13:29:00,51.41,51.44,51.44,51.4,9900.0,508927.0
603082.SH,2026-09-18 13:30:00,51.4,51.44,51.45,51.4,15808.0,812973.0
603082.SH,2026-09-18 13:31:00,51.42,51.44,51.46,51.4,11400.0,586208.0
603082.SH,2026-09-18 13:32:00,51.42,51.37,51.44,51.36,38000.0,1953460.0
603082.SH,2026-09-18 13:33:00,51.32,51.35,51.38,51.32,25300.0,1299141.0
603082.SH,2026-09-18 13:34:00,51.38,51.31,51.38,51.31,17000.0,872549.0
603082.SH,2026-09-18 13:35:00,51.31,51.3,51.33,51.26,10000.0,512961.0
603082.SH,2026-09-18 13:36:00,51.31,51.26,51.31,51.26,13200.0,676923.0
603082.SH,2026-09-18 13:37:00,51.25,51.35,51.35,51.25,13500.0,692255.0
603082.SH,2026-09-18 13:38:00,51.38,51.36,51.42,51.36,5200.0,267148.0
603082.SH,2026-09-18 13:39:00,51.31,51.3,51.34,51.3,12100.0,620986.0
603082.SH,2026-09-18 13:40:00,51.29,51.3,51.33,51.28,13100.0,672014.0
603082.SH,2026-09-18 13:41:00,51.33,51.29,51.33,51.29,20000.0,1026005.0
603082.SH,2026-09-18 13:42:00,51.3,51.19,51.3,51.19,78300.0,4011397.0
603082.SH,2026-09-18 13:43:00,51.23,51.16,51.23,51.15,28400.0,1452749.0
603082.SH,2026-09-18 13:44:00,51.15,51.04,51.2,51.02,26200.0,1339245.0
603082.SH,2026-09-18 13:45:00,51.02,51.03,51.06,51.02,17300.0,882966.0
603082.SH,2026-09-18 13:46:00,51.06,51.17,51.2,51.06,13900.0,710850.0
603082.SH,2026-09-18 13:47:00,51.2,51.17,51.21,51.16,9400.0,481087.0
603082.SH,2026-09-18 13:48:00,51.16,51.18,51.19,51.14,17500.0,895162.0
603082.SH,2026-09-18 13:49:00,51.18,51.15,51.18,51.15,16400.0,839009.0
603082.SH,2026-09-18 13:50:00,51.14,51.07,51.14,51.07,14400.0,736040.0
603082.SH,2026-09-18 13:51:00,51.1,51.16,51.21,51.1,37000.0,1892284.0
603082.SH,2026-09-18 13:52:00,51.14,51.13,51.15,51.09,15300.0,782251.0
603082.SH,2026-09-18 13:53:00,51.13,51.22,51.22,51.13,27700.0,1417798.0
603082.SH,2026-09-18 13:54:00,51.22,51.19,51.22,51.19,19100.0,977908.0
603082.SH,2026-09-18 13:55:00,51.18,51.18,51.19,51.15,7300.0,373593.0
603082.SH,2026-09-18 13:56:00,51.18,51.17,51.18,51.16,7500.0,383771.0
603082.SH,2026-09-18 13:57:00,51.18,51.18,51.21,51.18,19700.0,1008529.0
603082.SH,2026-09-18 13:58:00,51.18,51.18,51.19,51.17,4800.0,245651.0
603082.SH,2026-09-18 13:59:00,51.19,51.34,51.34,51.17,28700.0,1470488.0
603082.SH,2026-09-18 14:00:00,51.32,51.35,51.38,51.27,17200.0,882482.0
603082.SH,2026-09-18 14:01:00,51.35,51.28,51.39,51.25,14800.0,759355.0
603082.SH,2026-09-18 14:02:00,51.28,51.25,51.29,51.24,7400.0,379293.0
603082.SH,2026-09-18 14:03:00,51.27,51.25,51.27,51.19,17600.0,901551.0
603082.SH,2026-09-18 14:04:00,51.27,51.42,51.45,51.25,20000.0,1026836.0
603082.SH,2026-09-18 14:05:00,51.4,51.35,51.41,51.35,16500.0,848000.0
603082.SH,2026-09-18 14:06:00,51.37,51.36,51.37,51.29,7300.0,374644.0
603082.SH,2026-09-18 14:07:00,51.38,51.32,51.38,51.3,15800.0,811110.0
603082.SH,2026-09-18 14:08:00,51.31,51.41,51.41,51.29,23900.0,1226820.0
603082.SH,2026-09-18 14:09:00,51.44,51.39,51.44,51.38,16500.0,848088.0
603082.SH,2026-09-18 14:10:00,51.4,51.52,51.58,51.4,29000.0,1493349.0
603082.SH,2026-09-18 14:11:00,51.47,51.44,51.52,51.44,18700.0,962823.0
603082.SH,2026-09-18 14:12:00,51.46,51.45,51.48,51.4,20400.0,1049328.0
603082.SH,2026-09-18 14:13:00,51.46,51.41,51.46,51.41,14400.0,740537.0
603082.SH,2026-09-18 14:14:00,51.41,51.35,51.42,51.35,12800.0,657693.0
603082.SH,2026-09-18 14:15:00,51.39,51.4,51.41,51.37,26700.0,1372000.0
603082.SH,2026-09-18 14:16:00,51.4,51.36,51.4,51.35,12900.0,662862.0
603082.SH,2026-09-18 14:17:00,51.37,51.37,51.45,51.35,10500.0,539705.0
603082.SH,2026-09-18 14:18:00,51.43,51.41,51.43,51.37,21800.0,1120231.0
603082.SH,2026-09-18 14:19:00,51.48,51.4,51.48,51.39,12200.0,627142.0
603082.SH,2026-09-18 14:20:00,51.4,51.15,51.4,51.0,426000.0,21754576.0
603082.SH,2026-09-18 14:21:00,51.1,51.17,51.19,51.09,44700.0,2285250.0
603082.SH,2026-09-18 14:22:00,51.15,51.15,51.22,51.13,57400.0,2934134.0
603082.SH,2026-09-18 14:23:00,51.11,51.08,51.15,51.08,22700.0,1160436.0
603082.SH,2026-09-18 14:24:00,51.08,51.09,51.13,51.08,28700.0,1466613.0
603082.SH,2026-09-18 14:25:00,51.1,51.13,51.14,51.08,22600.0,1155118.0
603082.SH,2026-09-18 14:26:00,51.14,51.17,51.17,51.1,17900.0,915423.0
603082.SH,2026-09-18 14:27:00,51.17,51.17,51.18,51.15,20400.0,1043772.0
603082.SH,2026-09-18 14:28:00,51.18,51.19,51.23,51.18,21100.0,1080430.0
603082.SH,2026-09-18 14:29:00,51.19,51.2,51.2,51.18,12800.0,655337.0
603082.SH,2026-09-18 14:30:00,51.19,51.2,51.21,51.18,16200.0,829352.0
603082.SH,2026-09-18 14:31:00,51.19,51.14,51.21,51.09,33200.0,1697493.0
603082.SH,2026-09-18 14:32:00,51.16,51.09,51.16,51.09,15500.0,792313.0
603082.SH,2026-09-18 14:33:00,51.1,51.18,51.21,51.1,17800.0,910976.0
603082.SH,2026-09-18 14:34:00,51.2,51.23,51.24,51.18,21500.0,1100663.0
603082.SH,2026-09-18 14:35:00,51.22,51.28,51.28,51.21,27500.0,1409432.0
603082.SH,2026-09-18 14:36:00,51.21,51.27,51.29,51.2,26900.0,1378383.0
603082.SH,2026-09-18 14:37:00,51.27,51.3,51.33,51.26,21400.0,1097370.0
603082.SH,2026-09-18 14:38:00,51.3,51.28,51.3,51.28,17700.0,907842.0
603082.SH,2026-09-18 14:39:00,51.31,51.3,51.33,51.28,35100.0,1801166.0
603082.SH,2026-09-18 14:40:00,51.28,51.31,51.31,51.26,23500.0,1205094.0
603082.SH,2026-09-18 14:41:00,51.27,51.25,51.29,51.24,30700.0,1572946.0
603082.SH,2026-09-18 14:42:00,51.25,51.3,51.3,51.23,43100.0,2209378.0
603082.SH,2026-09-18 14:43:00,51.31,51.28,51.31,51.24,35200.0,1805390.0
603082.SH,2026-09-18 14:44:00,51.27,51.45,51.49,51.27,80200.0,4123961.0
603082.SH,2026-09-18 14:45:00,51.45,51.43,51.46,51.35,79600.0,4091007.0
603082.SH,2026-09-18 14:46:00,51.46,51.5,51.51,51.39,109500.0,5635952.0
603082.SH,2026-09-18 14:47:00,51.5,51.43,51.53,51.4,75800.0,3902890.0
603082.SH,2026-09-18 14:48:00,51.47,51.48,51.5,51.44,38300.0,1971292.0
603082.SH,2026-09-18 14:49:00,51.47,51.46,51.48,51.44,50000.0,2573534.0
603082.SH,2026-09-18 14:50:00,51.46,51.45,51.49,51.43,61600.0,3169655.0
603082.SH,2026-09-18 14:51:00,51.45,51.4,51.45,51.4,78701.0,4047063.0
603082.SH,2026-09-18 14:52:00,51.4,51.41,51.45,51.38,57700.0,2966483.0
603082.SH,2026-09-18 14:53:00,51.43,51.52,51.52,51.41,118498.0,6097961.0
603082.SH,2026-09-18 14:54:00,51.52,51.51,51.52,51.49,42600.0,2193930.0
603082.SH,2026-09-18 14:55:00,51.5,51.59,51.6,51.5,82800.0,4269528.0
603082.SH,2026-09-18 14:56:00,51.59,51.59,51.6,51.48,132700.0,6841090.0
603082.SH,2026-09-18 14:57:00,51.51,51.66,51.67,51.51,98100.0,5061895.0
603082.SH,2026-09-18 14:58:00,51.66,51.66,51.66,51.66,0.0,0.0
603082.SH,2026-09-18 14:59:00,51.66,51.66,51.66,51.66,0.0,0.0
603082.SH,2026-09-18 15:00:00,51.4,51.4,51.4,51.4,285657.0,14682769.0
