ts_code,trade_time,open,close,high,low,vol,amount
600192.SH,2026-09-18 10:12:00,7.82,7.82,7.83,7.81,69200.0,541452.0
600192.SH,2026-09-18 10:13:00,7.82,7.82,7.83,7.82,64100.0,501656.0
600192.SH,2026-09-18 10:14:00,7.82,7.81,7.82,7.81,64900.0,507389.0
600192.SH,2026-09-18 10:15:00,7.81,7.82,7.82,7.81,21600.0,168775.0
600192.SH,2026-09-18 10:16:00,7.81,7.81,7.82,7.81,74600.0,582975.0
600192.SH,2026-09-18 10:17:00,7.82,7.8,7.82,7.8,36200.0,282681.0
600192.SH,2026-09-18 10:18:00,7.8,7.77,7.8,7.77,148400.0,1156416.0
600192.SH,2026-09-18 10:19:00,7.78,7.8,7.8,7.78,69500.0,541214.0
600192.SH,2026-09-18 10:20:00,7.8,7.8,7.8,7.78,51600.0,402227.0
600192.SH,2026-09-18 10:21:00,7.81,7.83,7.83,7.8,83300.0,651315.0
600192.SH,2026-09-18 10:22:00,7.83,7.83,7.84,7.83,82200.0,643670.0
600192.SH,2026-09-18 10:23:00,7.84,7.84,7.85,7.84,137100.0,1074823.0
600192.SH,2026-09-18 10:24:00,7.84,7.82,7.84,7.82,70700.0,553709.0
600192.SH,2026-09-18 10:25:00,7.83,7.8,7.83,7.8,90100.0,704139.0
600192.SH,2026-09-18 10:26:00,7.8,7.79,7.8,7.78,29900.0,233116.0
600192.SH,2026-09-18 10:27:00,7.79,7.77,7.79,7.77,21500.0,167302.0
600192.SH,2026-09-18 10:28:00,7.77,7.78,7.78,7.77,55400.0,430591.0
600192.SH,2026-09-18 10:29:00,7.77,7.77,7.78,7.77,51400.0,399440.0
600192.SH,2026-09-18 10:30:00,7.77,7.78,7.78,7.77,23500.0,182688.0
600192.SH,2026-09-18 10:31:00,7.77,7.76,7.77,7.76,135500.0,1052591.0
600192.SH,2026-09-18 10:32:00,7.76,7.77,7.78,7.76,132600.0,1029653.0
600192.SH,2026-09-18 10:33:00,7.77,7.78,7.78,7.77,38500.0,299371.0
600192.SH,2026-09-18 10:34:00,7.81,7.78,7.81,7.77,63800.0,496411.0
600192.SH,2026-09-18 10:35:00,7.77,7.78,7.78,7.77,21700.0,168813.0
600192.SH,2026-09-18 10:36:00,7.78,7.78,7.78,7.77,13800.0,107274.0
600192.SH,2026-09-18 10:37:00,7.77,7.78,7.78,7.77,143900.0,1117966.0
600192.SH,2026-09-18 10:38:00,7.78,7.78,7.79,7.78,12200.0,94919.0
600192.SH,2026-09-18 10:39:00,7.77,7.78,7.78,7.77,61900.0,481426.0
600192.SH,2026-09-18 10:40:00,7.78,7.78,7.78,7.77,17300.0,134564.0
600192.SH,2026-09-18 10:41:00,7.78,7.77,7.78,7.77,50200.0,390127.0
600192.SH,2026-09-18 10:42:00,7.77,7.76,7.77,7.76,58700.0,455619.0
600192.SH,2026-09-18 10:43:00,7.76,7.75,7.76,7.75,88000.0,682232.0
600192.SH,2026-09-18 10:44:00,7.75,7.73,7.75,7.73,51900.0,401899.0
600192.SH,2026-09-18 10:45:00,7.74,7.74,7.74,7.73,123200.0,952943.0
600192.SH,2026-09-18 10:46:00,7.75,7.75,7.75,7.74,36300.0,281297.0
600192.SH,2026-09-18 10:47:00,7.75,7.74,7.75,7.74,23700.0,183437.0
600192.SH,2026-09-18 10:48:00,7.75,7.75,7.75,7.74,11700.0,90646.0
600192.SH,2026-09-18 10:49:00,7.74,7.75,7.75,7.74,46600.0,360852.0
600192.SH,2026-09-18 10:50:00,7.75,7.75,7.76,7.74,35400.0,274249.0
600192.SH,2026-09-18 10:51:00,7.75,7.77,7.77,7.75,52200.0,405057.0
600192.SH,2026-09-18 10:52:00,7.77,7.77,7.77,7.76,23000.0,178675.0
600192.SH,2026-09-18 10:53:00,7.77,7.77,7.77,7.76,15800.0,122738.0
600192.SH,2026-09-18 10:54:00,7.77,7.77,7.77,7.76,9900.0,76869.0
600192.SH,2026-09-18 10:55:00,7.76,7.76,7.76,7.76,23600.0,183136.0
600192.SH,2026-09-18 10:56:00,7.76,7.77,7.77,7.76,17400.0,135029.0
600192.SH,2026-09-18 10:57:00,7.76,7.76,7.76,7.76,20500.0,159081.0
600192.SH,2026-09-18 10:58:00,7.76,7.75,7.76,7.75,18300.0,141954.0
600192.SH,2026-09-18 10:59:00,7.76,7.75,7.76,7.75,17200.0,133448.0
600192.SH,2026-09-18 11:00:00,7.76,7.75,7.76,7.75,9300.0,72125.0
600192.SH,2026-09-18 11:01:00,7.76,7.77,7.77,7.76,84200.0,653812.0
600192.SH,2026-09-18 11:02:00,7.77,7.76,7.77,7.76,9600.0,74520.0
600192.SH,2026-09-18 11:03:00,7.76,7.76,7.76,7.75,40600.0,314976.0
600192.SH,2026-09-18 11:04:00,7.75,7.76,7.76,7.75,14300.0,110908.0
600192.SH,2026-09-18 11:05:00,7.76,7.76,7.76,7.75,22600.0,175166.0
600192.SH,2026-09-18 11:06:00,7.76,7.75,7.76,7.75,17300.0,134124.0
600192.SH,2026-09-18 11:07:00,7.75,7.75,7.75,7.75,7400.0,57350.0
600192.SH,2026-09-18 11:08:00,7.74,7.74,7.75,7.74,22500.0,174154.0
600192.SH,2026-09-18 11:09:00,7.75,7.73,7.75,7.73,13600.0,105305.0
600192.SH,2026-09-18 11:10:00,7.74,7.73,7.74,7.73,10500.0,81167.0
600192.SH,2026-09-18 11:11:00,7.73,7.73,7.74,7.73,20800.0,160805.0
600192.SH,2026-09-18 11:12:00,7.73,7.72,7.73,7.72,32800.0,253433.0
600192.SH,2026-09-18 11:13:00,7.72,7.72,7.73,7.72,34900.0,269467.0
600192.SH,2026-09-18 11:14:00,7.73,7.73,7.73,7.72,18100.0,139862.0
600192.SH,2026-09-18 11:15:00,7.72,7.73,7.73,7.72,17600.0,135911.0
600192.SH,2026-09-18 11:16:00,7.73,7.74,7.74,7.72,36000.0,278315.0
600192.SH,2026-09-18 11:17:00,7.74,7.73,7.74,7.73,15000.0,116029.0
600192.SH,2026-09-18 11:18:00,7.73,7.74,7.74,7.73,30800.0,238337.0
600192.SH,2026-09-18 11:19:00,7.74,7.73,7.75,7.73,31900.0,246976.0
600192.SH,2026-09-18 11:20:00,7.74,7.74,7.75,7.73,12400.0,95974.0
600192.SH,2026-09-18 11:21:00,7.74,7.75,7.75,7.74,13700.0,106147.0
600192.SH,2026-09-18 11:22:00,7.75,7.74,7.75,7.74,6500.0,50341.0
600192.SH,2026-09-18 11:23:00,7.74,7.73,7.75,7.73,24400.0,188799.0
600192.SH,2026-09-18 11:24:00,7.73,7.74,7.74,7.73,19900.0,153901.0
600192.SH,2026-09-18 11:25:00,7.74,7.72,7.74,7.72,27900.0,215680.0
600192.SH,2026-09-18 11:26:00,7.73,7.74,7.74,7.73,35400.0,273873.0
600192.SH,2026-09-18 11:27:00,7.74,7.76,7.76,7.74,27800.0,215445.0
600192.SH,2026-09-18 11:28:00,7.75,7.75,7.76,7.74,21300.0,165092.0
600192.SH,2026-09-18 11:29:00,7.74,7.74,7.74,7.74,30000.0,232200.0
600192.SH,2026-09-18 11:30:00,7.74,7.74,7.74,7.73,18100.0,139998.0
600192.SH,2026-09-18 13:01:00,7.73,7.73,7.74,7.73,64700.0,500676.0
600192.SH,2026-09-18 13:02:00,7.74,7.74,7.74,7.73,16000.0,123768.0
600192.SH,2026-09-18 13:03:00,7.73,7.73,7.73,7.73,46800.0,361785.0
600192.SH,2026-09-18 13:04:00,7.74,7.73,7.74,7.73,4400.0,34013.0
600192.SH,2026-09-18 13:05:00,7.74,7.73,7.74,7.73,19400.0,150096.0
600192.SH,2026-09-18 13:06:00,7.73,7.72,7.73,7.72,182200.0,1407251.0
600192.SH,2026-09-18 13:07:00,7.72,7.71,7.72,7.71,40100.0,309228.0
600192.SH,2026-09-18 13:08:00,7.72,7.71,7.72,7.71,78700.0,606851.0
600192.SH,2026-09-18 13:09:00,7.71,7.72,7.72,7.71,52300.0,403344.0
600192.SH,2026-09-18 13:10:00,7.72,7.71,7.72,7.71,34700.0,267608.0
600192.SH,2026-09-18 13:11:00,7.71,7.71,7.71,7.7,39300.0,302710.0
600192.SH,2026-09-18 13:12:00,7.7,7.71,7.71,7.7,38900.0,299623.0
600192.SH,2026-09-18 13:13:00,7.7,7.7,7.71,7.7,51700.0,398096.0
600192.SH,2026-09-18 13:14:00,7.71,7.7,7.71,7.7,12600.0,97105.0
600192.SH,2026-09-18 13:15:00,7.71,7.7,7.71,7.7,16600.0,127870.0
600192.SH,2026-09-18 13:16:00,7.71,7.71,7.71,7.7,9300.0,71690.0
600192.SH,2026-09-18 13:17:00,7.7,7.7,7.71,7.7,17200.0,132537.0
600192.SH,2026-09-18 13:18:00,7.7,7.7,7.7,7.7,90600.0,697604.0
600192.SH,2026-09-18 13:19:00,7.7,7.69,7.7,7.69,42000.0,323119.0
600192.SH,2026-09-18 13:20:00,7.69,7.69,7.7,7.69,30400.0,233805.0
600192.SH,2026-09-18 13:21:00,7.69,7.68,7.69,7.68,57700.0,443453.0
600192.SH,2026-09-18 13:22:00,7.68,7.7,7.7,7.68,75700.0,581897.0
600192.SH,2026-09-18 13:23:00,7.7,7.69,7.7,7.69,9400.0,72350.0
600192.SH,2026-09-18 13:24:00,7.69,7.7,7.7,7.69,26300.0,202257.0
600192.SH,2026-09-18 13:25:00,7.7,7.69,7.7,7.69,23500.0,180887.0
600192.SH,2026-09-18 13:26:00,7.7,7.69,7.7,7.69,21400.0,164738.0
600192.SH,2026-09-18 13:27:00,7.7,7.7,7.7,7.7,37400.0,287976.0
600192.SH,2026-09-18 13:28:00,7.7,7.7,7.7,7.7,43600.0,335720.0
600192.SH,2026-09-18 13:29:00,7.7,7.71,7.71,7.7,11900.0,91651.0
600192.SH,2026-09-18 13:30:00,7.71,7.72,7.72,7.71,39000.0,300790.0
600192.SH,2026-09-18 13:31:00,7.72,7.71,7.72,7.7,52600.0,405750.0
600192.SH,2026-09-18 13:32:00,7.71,7.7,7.71,7.7,21200.0,163258.0
600192.SH,2026-09-18 13:33:00,7.7,7.69,7.7,7.69,57900.0,445764.0
600192.SH,2026-09-18 13:34:00,7.69,7.68,7.69,7.68,86400.0,664241.0
600192.SH,2026-09-18 13:35:00,7.68,7.68,7.69,7.68,45000.0,345640.0
600192.SH,2026-09-18 13:36:00,7.68,7.68,7.69,7.67,35800.0,274846.0
600192.SH,2026-09-18 13:37:00,7.68,7.67,7.68,7.67,34200.0,262654.0
600192.SH,2026-09-18 13:38:00,7.67,7.68,7.68,7.67,77100.0,591399.0
600192.SH,2026-09-18 13:39:00,7.68,7.68,7.69,7.67,107400.0,824426.0
600192.SH,2026-09-18 13:40:00,7.68,7.67,7.68,7.65,74800.0,573317.0
600192.SH,2026-09-18 13:41:00,7.66,7.67,7.68,7.65,66600.0,510517.0
600192.SH,2026-09-18 13:42:00,7.67,7.66,7.67,7.65,163200.0,1249099.0
600192.SH,2026-09-18 13:43:00,7.66,7.65,7.66,7.64,169000.0,1291445.0
600192.SH,2026-09-18 13:44:00,7.64,7.64,7.65,7.63,73100.0,558240.0
600192.SH,2026-09-18 13:45:00,7.64,7.64,7.65,7.64,53000.0,405230.0
600192.SH,2026-09-18 13:46:00,7.65,7.65,7.66,7.65,38400.0,293626.0
600192.SH,2026-09-18 13:47:00,7.66,7.65,7.66,7.65,20500.0,156918.0
600192.SH,2026-09-18 13:48:00,7.65,7.66,7.66,7.65,28900.0,221134.0
600192.SH,2026-09-18 13:49:00,7.65,7.65,7.65,7.65,12400.0,94860.0
600192.SH,2026-09-18 13:50:00,7.65,7.64,7.65,7.64,66000.0,504615.0
600192.SH,2026-09-18 13:51:00,7.65,7.64,7.65,7.63,50100.0,382658.0
600192.SH,2026-09-18 13:52:00,7.65,7.64,7.65,7.64,33600.0,256789.0
600192.SH,2026-09-18 13:53:00,7.65,7.61,7.65,7.61,209200.0,1595328.0
600192.SH,2026-09-18 13:54:00,7.64,7.65,7.65,7.64,10700.0,81759.0
600192.SH,2026-09-18 13:55:00,7.64,7.64,7.65,7.64,9400.0,71873.0
600192.SH,2026-09-18 13:56:00,7.64,7.65,7.65,7.64,39100.0,298908.0
600192.SH,2026-09-18 13:57:00,7.64,7.64,7.65,7.64,19500.0,149003.0
600192.SH,2026-09-18 13:58:00,7.64,7.64,7.65,7.64,2500.0,19105.0
600192.SH,2026-09-18 13:59:00,7.64,7.64,7.65,7.64,33600.0,256918.0
600192.SH,2026-09-18 14:00:00,7.64,7.64,7.65,7.64,16100.0,123013.0
600192.SH,2026-09-18 14:01:00,7.64,7.66,7.66,7.64,36800.0,281646.0
600192.SH,2026-09-18 14:02:00,7.66,7.66,7.66,7.66,42500.0,325552.0
600192.SH,2026-09-18 14:03:00,7.67,7.66,7.67,7.66,8500.0,65131.0
600192.SH,2026-09-18 14:04:00,7.67,7.67,7.67,7.66,4900.0,37573.0
600192.SH,2026-09-18 14:05:00,7.67,7.67,7.67,7.66,8500.0,65189.0
600192.SH,2026-09-18 14:06:00,7.67,7.63,7.67,7.63,328600.0,2510293.0
600192.SH,2026-09-18 14:07:00,7.63,7.62,7.65,7.62,51100.0,389992.0
600192.SH,2026-09-18 14:08:00,7.64,7.64,7.64,7.63,9100.0,69503.0
600192.SH,2026-09-18 14:09:00,7.64,7.65,7.65,7.64,14500.0,110861.0
600192.SH,2026-09-18 14:10:00,7.65,7.65,7.65,7.64,8100.0,61946.0
600192.SH,2026-09-18 14:11:00,7.65,7.64,7.65,7.64,19500.0,149059.0
600192.SH,2026-09-18 14:12:00,7.65,7.65,7.65,7.64,16100.0,123087.0
600192.SH,2026-09-18 14:13:00,7.65,7.66,7.66,7.65,70300.0,537782.0
600192.SH,2026-09-18 14:14:00,7.66,7.65,7.66,7.65,24000.0,183641.0
600192.SH,2026-09-18 14:15:00,7.66,7.65,7.66,7.65,12400.0,94928.0
600192.SH,2026-09-18 14:16:00,7.66,7.65,7.66,7.65,51000.0,390572.0
600192.SH,2026-09-18 14:17:00,7.66,7.65,7.66,7.65,4500.0,34453.0
600192.SH,2026-09-18 14:18:00,7.65,7.65,7.66,7.65,8900.0,68128.0
600192.SH,2026-09-18 14:19:00,7.66,7.66,7.66,7.66,7900.0,60495.0
600192.SH,2026-09-18 14:20:00,7.66,7.66,7.66,7.65,26500.0,202738.0
600192.SH,2026-09-18 14:21:00,7.66,7.64,7.66,7.64,88800.0,679354.0
600192.SH,2026-09-18 14:22:00,7.65,7.64,7.65,7.64,48200.0,368250.0
600192.SH,2026-09-18 14:23:00,7.64,7.66,7.66,7.64,40800.0,312126.0
600192.SH,2026-09-18 14:24:00,7.66,7.66,7.66,7.65,12300.0,94214.0
600192.SH,2026-09-18 14:25:00,7.65,7.66,7.66,7.65,42400.0,324722.0
600192.SH,2026-09-18 14:26:00,7.67,7.67,7.67,7.66,41000.0,314120.0
600192.SH,2026-09-18 14:27:00,7.66,7.66,7.67,7.66,39500.0,302740.0
600192.SH,2026-09-18 14:28:00,7.66,7.65,7.66,7.65,12900.0,98791.0
600192.SH,2026-09-18 14:29:00,7.65,7.66,7.66,7.65,18200.0,139262.0
600192.SH,2026-09-18 14:30:00,7.65,7.65,7.66,7.65,97900.0,749508.0
600192.SH,2026-09-18 14:31:00,7.64,7.65,7.65,7.64,36400.0,278297.0
600192.SH,2026-09-18 14:32:00,7.65,7.65,7.65,7.64,19800.0,151392.0
600192.SH,2026-09-18 14:33:00,7.65,7.65,7.66,7.65,203400.0,1557766.0
600192.SH,2026-09-18 14:34:00,7.66,7.66,7.66,7.65,31300.0,239766.0
600192.SH,2026-09-18 14:35:00,7.66,7.66,7.66,7.66,36600.0,280156.0
600192.SH,2026-09-18 14:36:00,7.66,7.66,7.66,7.65,42800.0,327768.0
600192.SH,2026-09-18 14:37:00,7.66,7.67,7.67,7.66,63100.0,483411.0
600192.SH,2026-09-18 14:38:00,7.67,7.65,7.67,7.65,89500.0,685745.0
600192.SH,2026-09-18 14:39:00,7.66,7.66,7.66,7.65,30000.0,229808.0
600192.SH,2026-09-18 14:40:00,7.66,7.66,7.66,7.65,21000.0,160808.0
600192.SH,2026-09-18 14:41:00,7.66,7.67,7.67,7.65,91800.0,703251.0
600192.SH,2026-09-18 14:42:00,7.67,7.67,7.67,7.66,28300.0,217031.0
600192.SH,2026-09-18 14:43:00,7.66,7.66,7.67,7.66,65300.0,500395.0
600192.SH,2026-09-18 14:44:00,7.67,7.66,7.67,7.65,175000.0,1340593.0
600192.SH,2026-09-18 14:45:00,7.66,7.66,7.66,7.65,36900.0,282583.0
600192.SH,2026-09-18 14:46:00,7.66,7.66,7.66,7.65,149000.0,1141139.0
600192.SH,2026-09-18 14:47:00,7.66,7.66,7.66,7.65,66200.0,506618.0
600192.SH,2026-09-18 14:48:00,7.65,7.65,7.66,7.65,97100.0,742858.0
600192.SH,2026-09-18 14:49:00,7.65,7.66,7.66,7.65,66000.0,505412.0
600192.SH,2026-09-18 14:50:00,7.66,7.65,7.66,7.65,235400.0,1801353.0
600192.SH,2026-09-18 14:51:00,7.64,7.65,7.65,7.64,130900.0,1000292.0
600192.SH,2026-09-18 14:52:00,7.64,7.65,7.65,7.64,99100.0,757707.0
600192.SH,2026-09-18 14:53:00,7.65,7.65,7.65,7.64,157500.0,1204472.0
600192.SH,2026-09-18 14:54:00,7.65,7.65,7.65,7.64,103200.0,788769.0
600192.SH,2026-09-18 14:55:00,7.65,7.65,7.65,7.64,176053.0,1345284.0
600192.SH,2026-09-18 14:56:00,7.65,7.63,7.65,7.63,202200.0,1545091.0
600192.SH,2026-09-18 14:57:00,7.64,7.64,7.65,7.63,205300.0,1569285.0
600192.SH,2026-09-18 14:58:00,7.64,7.64,7.64,7.64,0.0,0.0
600192.SH,2026-09-18 14:59:00,7.64,7.64,7.64,7.64,0.0,0.0
600192.SH,2026-09-18 15:00:00,7.64,7.64,7.64,7.64,441100.0,3370004.0
