ts_code,trade_time,open,close,high,low,vol,amount
000980.SZ,2026-09-18 10:47:00,2.28,2.28,2.28,2.27,5450600.0,12425390.0
000980.SZ,2026-09-18 10:48:00,2.28,2.29,2.29,2.28,1707300.0,3899216.0
000980.SZ,2026-09-18 10:49:00,2.29,2.28,2.29,2.28,1056600.0,2414305.0
000980.SZ,2026-09-18 10:50:00,2.28,2.28,2.28,2.27,2520500.0,5745916.0
000980.SZ,2026-09-18 10:51:00,2.27,2.28,2.28,2.27,1183700.0,2697336.0
000980.SZ,2026-09-18 10:52:00,2.28,2.28,2.28,2.27,1468900.0,3347587.0
000980.SZ,2026-09-18 10:53:00,2.28,2.28,2.28,2.27,898700.0,2043450.0
000980.SZ,2026-09-18 10:54:00,2.28,2.28,2.28,2.27,387400.0,880546.0
000980.SZ,2026-09-18 10:55:00,2.28,2.28,2.29,2.27,2779600.0,6335079.0
000980.SZ,2026-09-18 10:56:00,2.28,2.28,2.29,2.28,1035300.0,2365971.0
000980.SZ,2026-09-18 10:57:00,2.29,2.28,2.29,2.28,182200.0,416252.0
000980.SZ,2026-09-18 10:58:00,2.29,2.29,2.29,2.28,499600.0,1141715.0
000980.SZ,2026-09-18 10:59:00,2.29,2.28,2.29,2.28,431500.0,985793.0
000980.SZ,2026-09-18 11:00:00,2.29,2.28,2.29,2.28,554200.0,1266842.0
000980.SZ,2026-09-18 11:01:00,2.28,2.28,2.29,2.27,2602900.0,5934250.0
000980.SZ,2026-09-18 11:02:00,2.28,2.27,2.28,2.27,572100.0,1301868.0
000980.SZ,2026-09-18 11:03:00,2.28,2.28,2.28,2.27,480500.0,1091614.0
000980.SZ,2026-09-18 11:04:00,2.27,2.28,2.28,2.27,744500.0,1691322.0
000980.SZ,2026-09-18 11:05:00,2.28,2.27,2.28,2.27,2077400.0,4732723.0
000980.SZ,2026-09-18 11:06:00,2.27,2.28,2.28,2.27,785200.0,1787682.0
000980.SZ,2026-09-18 11:07:00,2.27,2.27,2.28,2.27,766700.0,1743991.0
000980.SZ,2026-09-18 11:08:00,2.27,2.27,2.28,2.27,1458600.0,3314421.0
000980.SZ,2026-09-18 11:09:00,2.27,2.27,2.28,2.27,472500.0,1073616.0
000980.SZ,2026-09-18 11:10:00,2.27,2.27,2.28,2.27,906200.0,2059284.0
000980.SZ,2026-09-18 11:11:00,2.27,2.27,2.28,2.27,784200.0,1781141.0
000980.SZ,2026-09-18 11:12:00,2.27,2.26,2.27,2.26,6599656.0,14977482.0
000980.SZ,2026-09-18 11:13:00,2.27,2.26,2.27,2.26,1617600.0,3659117.0
000980.SZ,2026-09-18 11:14:00,2.26,2.27,2.27,2.26,1825300.0,4127050.0
000980.SZ,2026-09-18 11:15:00,2.26,2.27,2.27,2.26,2110803.0,4775240.0
000980.SZ,2026-09-18 11:16:00,2.26,2.26,2.27,2.26,1687900.0,3817333.0
000980.SZ,2026-09-18 11:17:00,2.26,2.26,2.27,2.26,1360899.0,3079897.8
000980.SZ,2026-09-18 11:18:00,2.26,2.27,2.27,2.26,2266700.0,5135533.0
000980.SZ,2026-09-18 11:19:00,2.26,2.26,2.27,2.26,4659500.0,10573561.0
000980.SZ,2026-09-18 11:20:00,2.26,2.27,2.27,2.26,1620000.0,3662567.0
000980.SZ,2026-09-18 11:21:00,2.26,2.26,2.27,2.26,757200.0,1713695.0
000980.SZ,2026-09-18 11:22:00,2.27,2.27,2.27,2.26,328200.0,743588.0
000980.SZ,2026-09-18 11:23:00,2.27,2.27,2.27,2.26,581300.0,1315211.0
000980.SZ,2026-09-18 11:24:00,2.26,2.27,2.27,2.26,784000.0,1776380.0
000980.SZ,2026-09-18 11:25:00,2.27,2.27,2.27,2.26,1195600.0,2711501.0
000980.SZ,2026-09-18 11:26:00,2.26,2.28,2.28,2.26,1745318.0,3962812.8
000980.SZ,2026-09-18 11:27:00,2.28,2.28,2.29,2.27,2504498.0,5715027.5
000980.SZ,2026-09-18 11:28:00,2.28,2.29,2.29,2.28,1469900.0,3352626.0
000980.SZ,2026-09-18 11:29:00,2.29,2.28,2.29,2.28,563900.0,1289045.0
000980.SZ,2026-09-18 11:30:00,2.29,2.29,2.29,2.28,918300.0,2101795.0
000980.SZ,2026-09-18 13:01:00,2.29,2.28,2.29,2.27,2404456.0,5493282.5
000980.SZ,2026-09-18 13:02:00,2.27,2.27,2.28,2.27,303600.0,689680.0
000980.SZ,2026-09-18 13:03:00,2.28,2.27,2.28,2.27,438800.0,998228.0
000980.SZ,2026-09-18 13:04:00,2.27,2.28,2.28,2.27,2205500.0,5010691.0
000980.SZ,2026-09-18 13:05:00,2.27,2.28,2.28,2.27,718600.0,1636431.0
000980.SZ,2026-09-18 13:06:00,2.28,2.27,2.28,2.27,399100.0,907672.0
000980.SZ,2026-09-18 13:07:00,2.27,2.27,2.28,2.27,511300.0,1161653.0
000980.SZ,2026-09-18 13:08:00,2.27,2.27,2.28,2.27,1893200.0,4298270.0
000980.SZ,2026-09-18 13:09:00,2.27,2.27,2.28,2.27,662200.0,1504832.0
000980.SZ,2026-09-18 13:10:00,2.27,2.28,2.28,2.27,309500.0,703154.0
000980.SZ,2026-09-18 13:11:00,2.27,2.28,2.28,2.27,502200.0,1141433.0
000980.SZ,2026-09-18 13:12:00,2.27,2.27,2.28,2.27,444500.0,1010218.0
000980.SZ,2026-09-18 13:13:00,2.27,2.27,2.28,2.27,552800.0,1255563.0
000980.SZ,2026-09-18 13:14:00,2.28,2.27,2.28,2.27,1860200.0,4223469.0
000980.SZ,2026-09-18 13:15:00,2.27,2.26,2.27,2.26,2773300.0,6271213.0
000980.SZ,2026-09-18 13:16:00,2.26,2.27,2.27,2.26,1261200.0,2852974.0
000980.SZ,2026-09-18 13:17:00,2.26,2.27,2.27,2.26,608400.0,1376014.0
000980.SZ,2026-09-18 13:18:00,2.26,2.26,2.27,2.26,938200.0,2120976.0
000980.SZ,2026-09-18 13:19:00,2.26,2.27,2.27,2.26,1121700.0,2537233.0
000980.SZ,2026-09-18 13:20:00,2.27,2.26,2.27,2.26,1224900.0,2770712.0
000980.SZ,2026-09-18 13:21:00,2.26,2.26,2.27,2.26,985900.0,2231949.0
000980.SZ,2026-09-18 13:22:00,2.26,2.26,2.27,2.26,484800.0,1096385.0
000980.SZ,2026-09-18 13:23:00,2.26,2.27,2.27,2.26,510800.0,1155657.0
000980.SZ,2026-09-18 13:24:00,2.26,2.26,2.27,2.26,569400.0,1288305.0
000980.SZ,2026-09-18 13:25:00,2.26,2.27,2.27,2.26,397700.0,900289.0
000980.SZ,2026-09-18 13:26:00,2.27,2.26,2.27,2.26,769600.0,1740767.0
000980.SZ,2026-09-18 13:27:00,2.26,2.27,2.27,2.26,552600.0,1249914.0
000980.SZ,2026-09-18 13:28:00,2.26,2.27,2.27,2.26,497000.0,1125550.0
000980.SZ,2026-09-18 13:29:00,2.26,2.26,2.27,2.26,725700.0,1643127.0
000980.SZ,2026-09-18 13:30:00,2.27,2.26,2.27,2.26,618900.0,1400560.0
000980.SZ,2026-09-18 13:31:00,2.27,2.26,2.27,2.26,673800.0,1523656.0
000980.SZ,2026-09-18 13:32:00,2.27,2.26,2.27,2.26,1023000.0,2315690.0
000980.SZ,2026-09-18 13:33:00,2.26,2.26,2.27,2.26,730500.0,1654453.0
000980.SZ,2026-09-18 13:34:00,2.26,2.26,2.27,2.25,4101400.0,9267011.0
000980.SZ,2026-09-18 13:35:00,2.26,2.25,2.26,2.25,2211100.0,4980596.0
000980.SZ,2026-09-18 13:36:00,2.26,2.25,2.26,2.25,1080600.0,2433586.0
000980.SZ,2026-09-18 13:37:00,2.25,2.25,2.26,2.25,1690200.0,3808281.0
000980.SZ,2026-09-18 13:38:00,2.25,2.25,2.26,2.25,1400500.0,3154237.0
000980.SZ,2026-09-18 13:39:00,2.25,2.26,2.26,2.25,2490200.0,5623759.0
000980.SZ,2026-09-18 13:40:00,2.26,2.26,2.26,2.25,1140400.0,2568857.0
000980.SZ,2026-09-18 13:41:00,2.26,2.25,2.26,2.25,909400.0,2051144.0
000980.SZ,2026-09-18 13:42:00,2.25,2.26,2.26,2.25,1674400.0,3771617.0
000980.SZ,2026-09-18 13:43:00,2.26,2.26,2.26,2.25,1204800.0,2713441.0
000980.SZ,2026-09-18 13:44:00,2.26,2.26,2.26,2.25,1003100.0,2261732.0
000980.SZ,2026-09-18 13:45:00,2.26,2.26,2.26,2.25,1377000.0,3102388.0
000980.SZ,2026-09-18 13:46:00,2.26,2.25,2.26,2.25,1049200.0,2365376.0
000980.SZ,2026-09-18 13:47:00,2.25,2.27,2.27,2.25,7089400.0,16018370.0
000980.SZ,2026-09-18 13:48:00,2.26,2.25,2.26,2.25,2787700.0,6294658.0
000980.SZ,2026-09-18 13:49:00,2.25,2.25,2.26,2.24,6976400.0,15693048.0
000980.SZ,2026-09-18 13:50:00,2.24,2.24,2.25,2.23,3577600.0,8015216.0
000980.SZ,2026-09-18 13:51:00,2.23,2.23,2.24,2.23,5975900.0,13332961.0
000980.SZ,2026-09-18 13:52:00,2.23,2.24,2.25,2.23,5741600.0,12858922.0
000980.SZ,2026-09-18 13:53:00,2.24,2.25,2.25,2.23,855900.0,1917955.0
000980.SZ,2026-09-18 13:54:00,2.24,2.25,2.25,2.24,924300.0,2073776.0
000980.SZ,2026-09-18 13:55:00,2.24,2.24,2.25,2.24,630500.0,1415034.0
000980.SZ,2026-09-18 13:56:00,2.24,2.24,2.25,2.24,746300.0,1675943.0
000980.SZ,2026-09-18 13:57:00,2.24,2.25,2.25,2.24,910200.0,2045572.0
000980.SZ,2026-09-18 13:58:00,2.25,2.25,2.25,2.24,824200.0,1850858.0
000980.SZ,2026-09-18 13:59:00,2.25,2.24,2.25,2.24,533900.0,1198444.0
000980.SZ,2026-09-18 14:00:00,2.25,2.25,2.25,2.24,976100.0,2188333.0
000980.SZ,2026-09-18 14:01:00,2.25,2.24,2.25,2.24,537900.0,1206146.0
000980.SZ,2026-09-18 14:02:00,2.25,2.25,2.25,2.24,582100.0,1306641.0
000980.SZ,2026-09-18 14:03:00,2.25,2.24,2.25,2.24,569600.0,1278451.0
000980.SZ,2026-09-18 14:04:00,2.24,2.24,2.25,2.24,729900.0,1636698.0
000980.SZ,2026-09-18 14:05:00,2.25,2.25,2.25,2.24,438200.0,983949.0
000980.SZ,2026-09-18 14:06:00,2.24,2.25,2.25,2.24,1432100.0,3220459.0
000980.SZ,2026-09-18 14:07:00,2.25,2.25,2.25,2.24,1988300.0,4469894.0
000980.SZ,2026-09-18 14:08:00,2.25,2.26,2.26,2.25,1223400.0,2756864.0
000980.SZ,2026-09-18 14:09:00,2.25,2.25,2.26,2.25,589700.0,1331144.0
000980.SZ,2026-09-18 14:10:00,2.26,2.26,2.26,2.26,1989200.0,4494993.0
000980.SZ,2026-09-18 14:11:00,2.26,2.27,2.27,2.26,3329400.0,7548977.0
000980.SZ,2026-09-18 14:12:00,2.27,2.27,2.27,2.26,2025800.0,4597396.0
000980.SZ,2026-09-18 14:13:00,2.27,2.28,2.28,2.27,1495400.0,3397326.0
000980.SZ,2026-09-18 14:14:00,2.27,2.28,2.28,2.27,1772800.0,4038565.0
000980.SZ,2026-09-18 14:15:00,2.28,2.27,2.28,2.27,3166000.0,7181018.0
000980.SZ,2026-09-18 14:16:00,2.27,2.28,2.28,2.27,652900.0,1482188.0
000980.SZ,2026-09-18 14:17:00,2.27,2.27,2.28,2.27,353200.0,803621.0
000980.SZ,2026-09-18 14:18:00,2.28,2.28,2.28,2.27,432900.0,985048.0
000980.SZ,2026-09-18 14:19:00,2.27,2.28,2.28,2.27,343800.0,782444.0
000980.SZ,2026-09-18 14:20:00,2.28,2.26,2.28,2.26,1858600.0,4216933.0
000980.SZ,2026-09-18 14:21:00,2.26,2.26,2.27,2.26,453500.0,1027570.0
000980.SZ,2026-09-18 14:22:00,2.26,2.26,2.27,2.26,507600.0,1148857.0
000980.SZ,2026-09-18 14:23:00,2.26,2.27,2.27,2.26,457800.0,1035603.0
000980.SZ,2026-09-18 14:24:00,2.26,2.27,2.27,2.26,695900.0,1576681.0
000980.SZ,2026-09-18 14:25:00,2.27,2.27,2.27,2.26,385400.0,871959.0
000980.SZ,2026-09-18 14:26:00,2.26,2.26,2.27,2.26,626800.0,1417210.0
000980.SZ,2026-09-18 14:27:00,2.26,2.27,2.27,2.26,607100.0,1373694.0
000980.SZ,2026-09-18 14:28:00,2.26,2.26,2.27,2.26,1339200.0,3035030.0
000980.SZ,2026-09-18 14:29:00,2.26,2.26,2.27,2.26,655600.0,1484134.0
000980.SZ,2026-09-18 14:30:00,2.26,2.26,2.27,2.26,643300.0,1458095.0
000980.SZ,2026-09-18 14:31:00,2.26,2.27,2.27,2.26,573700.0,1299591.0
000980.SZ,2026-09-18 14:32:00,2.26,2.27,2.27,2.26,1374300.0,3117045.0
000980.SZ,2026-09-18 14:33:00,2.27,2.27,2.27,2.26,510200.0,1154956.0
000980.SZ,2026-09-18 14:34:00,2.27,2.27,2.27,2.26,702500.0,1591622.0
000980.SZ,2026-09-18 14:35:00,2.26,2.26,2.27,2.26,647100.0,1464833.0
000980.SZ,2026-09-18 14:36:00,2.27,2.27,2.27,2.26,1059700.0,2399026.0
000980.SZ,2026-09-18 14:37:00,2.27,2.27,2.27,2.26,886600.0,2010541.0
000980.SZ,2026-09-18 14:38:00,2.27,2.27,2.27,2.26,551400.0,1249061.0
000980.SZ,2026-09-18 14:39:00,2.26,2.26,2.27,2.26,1310600.0,2964629.0
000980.SZ,2026-09-18 14:40:00,2.27,2.26,2.27,2.25,4454800.0,10072686.0
000980.SZ,2026-09-18 14:41:00,2.26,2.29,2.29,2.26,13047100.0,29671980.0
000980.SZ,2026-09-18 14:42:00,2.29,2.29,2.29,2.28,2818900.0,6454284.0
000980.SZ,2026-09-18 14:43:00,2.28,2.29,2.29,2.28,1785400.0,4085755.0
000980.SZ,2026-09-18 14:44:00,2.28,2.29,2.29,2.28,2756400.0,6292502.0
000980.SZ,2026-09-18 14:45:00,2.28,2.28,2.29,2.28,790100.0,1805277.0
000980.SZ,2026-09-18 14:46:00,2.29,2.28,2.29,2.28,543900.0,1242349.0
000980.SZ,2026-09-18 14:47:00,2.29,2.28,2.29,2.28,3473600.0,7921858.0
000980.SZ,2026-09-18 14:48:00,2.28,2.27,2.28,2.27,1316000.0,2997050.0
000980.SZ,2026-09-18 14:49:00,2.28,2.28,2.28,2.27,1031100.0,2343453.0
000980.SZ,2026-09-18 14:50:00,2.27,2.28,2.28,2.27,851900.0,1937452.0
000980.SZ,2026-09-18 14:51:00,2.28,2.28,2.29,2.27,5720800.0,13034142.0
000980.SZ,2026-09-18 14:52:00,2.29,2.28,2.29,2.28,1280100.0,2924438.0
000980.SZ,2026-09-18 14:53:00,2.28,2.28,2.29,2.28,1891100.0,4318845.0
000980.SZ,2026-09-18 14:54:00,2.28,2.29,2.29,2.28,2954900.0,6754443.0
000980.SZ,2026-09-18 14:55:00,2.28,2.28,2.29,2.28,4088900.0,9341716.0
000980.SZ,2026-09-18 14:56:00,2.29,2.29,2.29,2.28,4915900.0,11237464.0
000980.SZ,2026-09-18 14:57:00,2.29,2.29,2.29,2.28,7592000.0,17375080.0
000980.SZ,2026-09-18 14:58:00,2.29,2.29,2.29,2.29,0.0,0.0
000980.SZ,2026-09-18 14:59:00,2.29,2.29,2.29,2.29,0.0,0.0
000980.SZ,2026-09-18 15:00:00,2.29,2.29,2.29,2.29,7534800.0,17254692.0
