ts_code,trade_time,open,close,high,low,vol,amount
002560.SZ,2026-09-18 10:48:00,7.38,7.38,7.38,7.37,98400.0,725715.0
002560.SZ,2026-09-18 10:49:00,7.38,7.37,7.38,7.36,219500.0,1617531.0
002560.SZ,2026-09-18 10:50:00,7.36,7.37,7.37,7.36,78500.0,578011.0
002560.SZ,2026-09-18 10:51:00,7.37,7.36,7.37,7.36,187480.0,1380377.8
002560.SZ,2026-09-18 10:52:00,7.36,7.35,7.36,7.35,291220.0,2141956.2
002560.SZ,2026-09-18 10:53:00,7.36,7.37,7.37,7.35,639780.0,4706737.0
002560.SZ,2026-09-18 10:54:00,7.37,7.38,7.38,7.37,150900.0,1112807.0
002560.SZ,2026-09-18 10:55:00,7.37,7.38,7.38,7.37,134000.0,988850.0
002560.SZ,2026-09-18 10:56:00,7.38,7.38,7.39,7.37,164400.0,1213196.0
002560.SZ,2026-09-18 10:57:00,7.38,7.38,7.38,7.37,96700.0,713471.0
002560.SZ,2026-09-18 10:58:00,7.38,7.4,7.4,7.38,76700.0,566569.0
002560.SZ,2026-09-18 10:59:00,7.4,7.39,7.4,7.38,75300.0,556424.0
002560.SZ,2026-09-18 11:00:00,7.39,7.38,7.39,7.38,156400.0,1155490.0
002560.SZ,2026-09-18 11:01:00,7.39,7.39,7.39,7.39,72400.0,534790.0
002560.SZ,2026-09-18 11:02:00,7.39,7.39,7.4,7.39,53600.0,396128.0
002560.SZ,2026-09-18 11:03:00,7.4,7.38,7.4,7.38,146400.0,1082572.0
002560.SZ,2026-09-18 11:04:00,7.39,7.39,7.39,7.38,108200.0,798923.0
002560.SZ,2026-09-18 11:05:00,7.39,7.38,7.39,7.38,58640.0,432966.2
002560.SZ,2026-09-18 11:06:00,7.38,7.39,7.39,7.38,129600.0,957216.0
002560.SZ,2026-09-18 11:07:00,7.39,7.39,7.39,7.38,62600.0,462475.0
002560.SZ,2026-09-18 11:08:00,7.39,7.39,7.39,7.38,34000.0,251182.0
002560.SZ,2026-09-18 11:09:00,7.39,7.37,7.39,7.37,331960.0,2449530.8
002560.SZ,2026-09-18 11:10:00,7.38,7.39,7.39,7.38,76000.0,560988.0
002560.SZ,2026-09-18 11:11:00,7.39,7.39,7.39,7.38,55200.0,407766.0
002560.SZ,2026-09-18 11:12:00,7.39,7.39,7.4,7.38,108240.0,799886.2
002560.SZ,2026-09-18 11:13:00,7.39,7.4,7.4,7.39,106400.0,786910.0
002560.SZ,2026-09-18 11:14:00,7.4,7.39,7.4,7.38,311900.0,2304725.0
002560.SZ,2026-09-18 11:15:00,7.39,7.38,7.39,7.37,139560.0,1030113.8
002560.SZ,2026-09-18 11:16:00,7.37,7.38,7.39,7.37,106000.0,782140.0
002560.SZ,2026-09-18 11:17:00,7.38,7.38,7.38,7.37,325700.0,2400790.0
002560.SZ,2026-09-18 11:18:00,7.38,7.38,7.38,7.37,77500.0,571859.0
002560.SZ,2026-09-18 11:19:00,7.38,7.38,7.38,7.37,77700.0,573272.0
002560.SZ,2026-09-18 11:20:00,7.37,7.38,7.38,7.37,58200.0,429274.0
002560.SZ,2026-09-18 11:21:00,7.38,7.37,7.38,7.37,71900.0,530189.0
002560.SZ,2026-09-18 11:22:00,7.38,7.39,7.39,7.38,63000.0,465200.0
002560.SZ,2026-09-18 11:23:00,7.38,7.38,7.39,7.38,152000.0,1122886.0
002560.SZ,2026-09-18 11:24:00,7.38,7.39,7.39,7.38,93261.0,688982.8
002560.SZ,2026-09-18 11:25:00,7.39,7.4,7.4,7.39,40600.0,300236.0
002560.SZ,2026-09-18 11:26:00,7.39,7.4,7.4,7.39,66100.0,488879.0
002560.SZ,2026-09-18 11:27:00,7.4,7.39,7.4,7.39,132600.0,981151.0
002560.SZ,2026-09-18 11:28:00,7.39,7.4,7.4,7.39,106180.0,785369.2
002560.SZ,2026-09-18 11:29:00,7.4,7.41,7.41,7.4,100200.0,741700.0
002560.SZ,2026-09-18 11:30:00,7.4,7.4,7.41,7.4,207200.0,1533707.0
002560.SZ,2026-09-18 13:01:00,7.4,7.38,7.4,7.38,587000.0,4341159.0
002560.SZ,2026-09-18 13:02:00,7.38,7.39,7.39,7.38,59900.0,442531.0
002560.SZ,2026-09-18 13:03:00,7.39,7.38,7.39,7.38,139500.0,1030637.0
002560.SZ,2026-09-18 13:04:00,7.38,7.37,7.39,7.37,195800.0,1445058.0
002560.SZ,2026-09-18 13:05:00,7.37,7.37,7.38,7.37,78900.0,581887.0
002560.SZ,2026-09-18 13:06:00,7.38,7.38,7.39,7.37,137400.0,1014061.0
002560.SZ,2026-09-18 13:07:00,7.39,7.38,7.39,7.38,29800.0,220107.0
002560.SZ,2026-09-18 13:08:00,7.39,7.39,7.39,7.38,70600.0,521492.0
002560.SZ,2026-09-18 13:09:00,7.38,7.39,7.39,7.38,58020.0,428584.6
002560.SZ,2026-09-18 13:10:00,7.39,7.38,7.39,7.38,96100.0,709501.0
002560.SZ,2026-09-18 13:11:00,7.39,7.37,7.39,7.37,167940.0,1239600.2
002560.SZ,2026-09-18 13:12:00,7.37,7.37,7.38,7.37,80500.0,593936.0
002560.SZ,2026-09-18 13:13:00,7.37,7.38,7.38,7.37,65100.0,480119.0
002560.SZ,2026-09-18 13:14:00,7.37,7.37,7.38,7.37,104400.0,769871.0
002560.SZ,2026-09-18 13:15:00,7.37,7.38,7.38,7.37,220900.0,1629726.0
002560.SZ,2026-09-18 13:16:00,7.38,7.38,7.39,7.37,79760.0,588422.2
002560.SZ,2026-09-18 13:17:00,7.38,7.38,7.39,7.37,139400.0,1028753.0
002560.SZ,2026-09-18 13:18:00,7.38,7.37,7.38,7.37,97200.0,717252.0
002560.SZ,2026-09-18 13:19:00,7.38,7.37,7.38,7.37,139700.0,1030128.0
002560.SZ,2026-09-18 13:20:00,7.38,7.38,7.38,7.37,58200.0,429334.0
002560.SZ,2026-09-18 13:21:00,7.38,7.38,7.38,7.37,207700.0,1532599.0
002560.SZ,2026-09-18 13:22:00,7.38,7.37,7.38,7.37,145000.0,1069097.0
002560.SZ,2026-09-18 13:23:00,7.37,7.38,7.38,7.37,393800.0,2902893.0
002560.SZ,2026-09-18 13:24:00,7.37,7.37,7.38,7.37,93900.0,692172.0
002560.SZ,2026-09-18 13:25:00,7.38,7.36,7.38,7.36,357840.0,2636498.8
002560.SZ,2026-09-18 13:26:00,7.36,7.36,7.37,7.36,115700.0,851821.0
002560.SZ,2026-09-18 13:27:00,7.36,7.36,7.37,7.36,238800.0,1757866.0
002560.SZ,2026-09-18 13:28:00,7.36,7.36,7.37,7.36,173200.0,1274839.0
002560.SZ,2026-09-18 13:29:00,7.36,7.37,7.37,7.35,80400.0,591930.0
002560.SZ,2026-09-18 13:30:00,7.36,7.36,7.37,7.36,96000.0,707094.0
002560.SZ,2026-09-18 13:31:00,7.36,7.37,7.37,7.36,67000.0,493686.0
002560.SZ,2026-09-18 13:32:00,7.37,7.37,7.37,7.36,99500.0,732778.0
002560.SZ,2026-09-18 13:33:00,7.37,7.38,7.38,7.36,206700.0,1522705.0
002560.SZ,2026-09-18 13:34:00,7.38,7.38,7.38,7.37,169900.0,1253387.0
002560.SZ,2026-09-18 13:35:00,7.37,7.36,7.37,7.36,191100.0,1408381.0
002560.SZ,2026-09-18 13:36:00,7.37,7.36,7.37,7.36,119700.0,881102.0
002560.SZ,2026-09-18 13:37:00,7.36,7.37,7.37,7.36,161400.0,1188022.0
002560.SZ,2026-09-18 13:38:00,7.36,7.37,7.37,7.36,55800.0,411088.0
002560.SZ,2026-09-18 13:39:00,7.36,7.37,7.37,7.36,42500.0,312920.0
002560.SZ,2026-09-18 13:40:00,7.36,7.36,7.37,7.36,175600.0,1292707.0
002560.SZ,2026-09-18 13:41:00,7.36,7.37,7.37,7.36,95900.0,706183.0
002560.SZ,2026-09-18 13:42:00,7.36,7.37,7.37,7.36,118500.0,872497.0
002560.SZ,2026-09-18 13:43:00,7.37,7.37,7.37,7.36,198900.0,1463921.0
002560.SZ,2026-09-18 13:44:00,7.37,7.36,7.37,7.36,101900.0,750626.0
002560.SZ,2026-09-18 13:45:00,7.36,7.37,7.37,7.36,59600.0,438831.0
002560.SZ,2026-09-18 13:46:00,7.36,7.36,7.37,7.36,130400.0,960182.0
002560.SZ,2026-09-18 13:47:00,7.37,7.36,7.37,7.36,83700.0,616620.0
002560.SZ,2026-09-18 13:48:00,7.37,7.36,7.37,7.36,263300.0,1938180.0
002560.SZ,2026-09-18 13:49:00,7.36,7.35,7.37,7.35,164300.0,1209184.0
002560.SZ,2026-09-18 13:50:00,7.33,7.32,7.34,7.32,1121400.0,8232657.0
002560.SZ,2026-09-18 13:51:00,7.33,7.34,7.34,7.33,368500.0,2703169.0
002560.SZ,2026-09-18 13:52:00,7.34,7.33,7.34,7.33,81300.0,596327.0
002560.SZ,2026-09-18 13:53:00,7.34,7.33,7.34,7.33,137440.0,1007601.2
002560.SZ,2026-09-18 13:54:00,7.33,7.34,7.34,7.33,103500.0,759104.0
002560.SZ,2026-09-18 13:55:00,7.33,7.34,7.35,7.33,196800.0,1444396.0
002560.SZ,2026-09-18 13:56:00,7.33,7.34,7.34,7.33,52500.0,385044.0
002560.SZ,2026-09-18 13:57:00,7.33,7.34,7.34,7.33,128800.0,944970.0
002560.SZ,2026-09-18 13:58:00,7.34,7.34,7.34,7.33,126940.0,931364.2
002560.SZ,2026-09-18 13:59:00,7.34,7.34,7.35,7.33,54200.0,397811.0
002560.SZ,2026-09-18 14:00:00,7.34,7.34,7.35,7.34,189500.0,1391398.0
002560.SZ,2026-09-18 14:01:00,7.34,7.34,7.35,7.34,63000.0,462794.0
002560.SZ,2026-09-18 14:02:00,7.34,7.36,7.36,7.34,85500.0,628351.0
002560.SZ,2026-09-18 14:03:00,7.36,7.36,7.36,7.35,127900.0,940784.0
002560.SZ,2026-09-18 14:04:00,7.35,7.36,7.36,7.35,62500.0,459847.0
002560.SZ,2026-09-18 14:05:00,7.36,7.34,7.36,7.33,524300.0,3848265.0
002560.SZ,2026-09-18 14:06:00,7.33,7.33,7.34,7.32,273300.0,2002076.2
002560.SZ,2026-09-18 14:07:00,7.33,7.33,7.34,7.32,166200.0,1218338.0
002560.SZ,2026-09-18 14:08:00,7.33,7.34,7.34,7.33,91600.0,671761.0
002560.SZ,2026-09-18 14:09:00,7.33,7.33,7.34,7.33,101800.0,746372.0
002560.SZ,2026-09-18 14:10:00,7.33,7.33,7.34,7.33,50000.0,366771.0
002560.SZ,2026-09-18 14:11:00,7.33,7.34,7.35,7.33,98100.0,719809.0
002560.SZ,2026-09-18 14:12:00,7.34,7.35,7.35,7.34,44200.0,324749.0
002560.SZ,2026-09-18 14:13:00,7.35,7.35,7.35,7.34,98000.0,720017.0
002560.SZ,2026-09-18 14:14:00,7.35,7.35,7.36,7.35,175500.0,1290319.0
002560.SZ,2026-09-18 14:15:00,7.36,7.35,7.36,7.35,129004.0,948815.4
002560.SZ,2026-09-18 14:16:00,7.35,7.35,7.36,7.35,61700.0,453626.0
002560.SZ,2026-09-18 14:17:00,7.36,7.36,7.36,7.35,101700.0,748184.0
002560.SZ,2026-09-18 14:18:00,7.36,7.36,7.36,7.35,78000.0,573953.0
002560.SZ,2026-09-18 14:19:00,7.36,7.36,7.36,7.35,149900.0,1102312.0
002560.SZ,2026-09-18 14:20:00,7.35,7.35,7.36,7.35,81900.0,602329.0
002560.SZ,2026-09-18 14:21:00,7.36,7.35,7.36,7.35,699400.0,5141770.0
002560.SZ,2026-09-18 14:22:00,7.35,7.34,7.35,7.34,120396.0,884970.6
002560.SZ,2026-09-18 14:23:00,7.35,7.34,7.35,7.34,61100.0,448915.0
002560.SZ,2026-09-18 14:24:00,7.35,7.35,7.35,7.34,141800.0,1041845.0
002560.SZ,2026-09-18 14:25:00,7.34,7.36,7.36,7.34,106000.0,779227.0
002560.SZ,2026-09-18 14:26:00,7.35,7.35,7.36,7.35,75940.0,558623.0
002560.SZ,2026-09-18 14:27:00,7.36,7.36,7.36,7.35,169000.0,1243642.0
002560.SZ,2026-09-18 14:28:00,7.36,7.36,7.37,7.35,120400.0,886640.0
002560.SZ,2026-09-18 14:29:00,7.36,7.37,7.37,7.36,183900.0,1354025.0
002560.SZ,2026-09-18 14:30:00,7.36,7.36,7.37,7.35,206900.0,1522411.0
002560.SZ,2026-09-18 14:31:00,7.35,7.37,7.37,7.35,148400.0,1092208.0
002560.SZ,2026-09-18 14:32:00,7.36,7.37,7.37,7.36,77100.0,567719.0
002560.SZ,2026-09-18 14:33:00,7.36,7.37,7.37,7.36,172900.0,1273045.0
002560.SZ,2026-09-18 14:34:00,7.36,7.36,7.37,7.36,113100.0,833139.0
002560.SZ,2026-09-18 14:35:00,7.36,7.37,7.37,7.36,96600.0,711536.0
002560.SZ,2026-09-18 14:36:00,7.36,7.37,7.37,7.36,160100.0,1179308.0
002560.SZ,2026-09-18 14:37:00,7.36,7.36,7.37,7.36,133000.0,979322.0
002560.SZ,2026-09-18 14:38:00,7.36,7.37,7.37,7.36,391600.0,2883596.0
002560.SZ,2026-09-18 14:39:00,7.36,7.36,7.37,7.36,116100.0,854840.0
002560.SZ,2026-09-18 14:40:00,7.37,7.36,7.37,7.36,157100.0,1157075.0
002560.SZ,2026-09-18 14:41:00,7.36,7.37,7.37,7.36,143700.0,1058192.0
002560.SZ,2026-09-18 14:42:00,7.36,7.37,7.37,7.36,193600.0,1425922.0
002560.SZ,2026-09-18 14:43:00,7.36,7.37,7.37,7.36,173900.0,1280735.0
002560.SZ,2026-09-18 14:44:00,7.37,7.36,7.37,7.36,220300.0,1621821.0
002560.SZ,2026-09-18 14:45:00,7.36,7.35,7.36,7.35,652200.0,4799953.0
002560.SZ,2026-09-18 14:46:00,7.36,7.37,7.37,7.36,1277284.0,9406911.0
002560.SZ,2026-09-18 14:47:00,7.37,7.37,7.38,7.36,357374.0,2634011.5
002560.SZ,2026-09-18 14:48:00,7.37,7.37,7.38,7.37,200300.0,1476578.2
002560.SZ,2026-09-18 14:49:00,7.38,7.38,7.38,7.37,239220.0,1764802.4
002560.SZ,2026-09-18 14:50:00,7.38,7.36,7.38,7.35,856606.0,6308448.0
002560.SZ,2026-09-18 14:51:00,7.35,7.36,7.36,7.35,570774.0,4199083.0
002560.SZ,2026-09-18 14:52:00,7.36,7.35,7.36,7.35,361980.0,2662094.0
002560.SZ,2026-09-18 14:53:00,7.35,7.38,7.38,7.35,2020580.0,14891562.0
002560.SZ,2026-09-18 14:54:00,7.37,7.37,7.38,7.36,440100.0,3243002.0
002560.SZ,2026-09-18 14:55:00,7.37,7.38,7.38,7.37,476900.0,3516699.0
002560.SZ,2026-09-18 14:56:00,7.38,7.38,7.38,7.36,719500.0,5304531.0
002560.SZ,2026-09-18 14:57:00,7.37,7.37,7.38,7.36,1021000.0,7521536.0
002560.SZ,2026-09-18 14:58:00,7.37,7.37,7.37,7.37,0.0,0.0
002560.SZ,2026-09-18 14:59:00,7.37,7.37,7.37,7.37,0.0,0.0
002560.SZ,2026-09-18 15:00:00,7.37,7.37,7.37,7.37,1047000.0,7716390.0
