ts_code,trade_time,open,close,high,low,vol,amount
000565.SZ,2026-09-18 10:33:00,6.65,6.64,6.65,6.64,52000.0,345768.0
000565.SZ,2026-09-18 10:34:00,6.65,6.65,6.65,6.65,42000.0,279300.0
000565.SZ,2026-09-18 10:35:00,6.65,6.66,6.66,6.65,27000.0,179819.0
000565.SZ,2026-09-18 10:36:00,6.66,6.66,6.66,6.65,33400.0,222421.0
000565.SZ,2026-09-18 10:37:00,6.65,6.65,6.65,6.65,8900.0,59195.0
000565.SZ,2026-09-18 10:38:00,6.65,6.66,6.66,6.65,45700.0,304046.0
000565.SZ,2026-09-18 10:39:00,6.66,6.65,6.66,6.65,10400.0,69250.0
000565.SZ,2026-09-18 10:40:00,6.65,6.65,6.66,6.65,21200.0,141174.0
000565.SZ,2026-09-18 10:41:00,6.65,6.65,6.65,6.64,109100.0,725460.0
000565.SZ,2026-09-18 10:42:00,6.64,6.64,6.64,6.64,15800.0,104912.0
000565.SZ,2026-09-18 10:43:00,6.64,6.64,6.64,6.64,32500.0,215800.0
000565.SZ,2026-09-18 10:44:00,6.65,6.64,6.65,6.64,9300.0,61763.0
000565.SZ,2026-09-18 10:45:00,6.64,6.64,6.65,6.64,97200.0,645518.0
000565.SZ,2026-09-18 10:46:00,6.64,6.64,6.65,6.64,43200.0,287061.0
000565.SZ,2026-09-18 10:47:00,6.65,6.65,6.65,6.65,12600.0,83790.0
000565.SZ,2026-09-18 10:48:00,6.65,6.66,6.66,6.64,94600.0,629796.0
000565.SZ,2026-09-18 10:49:00,6.66,6.66,6.67,6.66,13800.0,91910.0
000565.SZ,2026-09-18 10:50:00,6.66,6.65,6.67,6.65,44500.0,296395.0
000565.SZ,2026-09-18 10:51:00,6.66,6.66,6.67,6.66,15800.0,105238.0
000565.SZ,2026-09-18 10:52:00,6.66,6.66,6.66,6.65,27200.0,181137.0
000565.SZ,2026-09-18 10:53:00,6.65,6.66,6.66,6.65,7300.0,48608.0
000565.SZ,2026-09-18 10:54:00,6.65,6.66,6.66,6.65,31400.0,208823.0
000565.SZ,2026-09-18 10:55:00,6.65,6.66,6.66,6.65,29300.0,195063.0
000565.SZ,2026-09-18 10:56:00,6.65,6.65,6.66,6.65,14600.0,97114.0
000565.SZ,2026-09-18 10:57:00,6.65,6.65,6.65,6.65,5400.0,35910.0
000565.SZ,2026-09-18 10:58:00,6.65,6.66,6.66,6.65,24300.0,161614.0
000565.SZ,2026-09-18 10:59:00,6.65,6.65,6.66,6.65,18200.0,121137.0
000565.SZ,2026-09-18 11:00:00,6.65,6.66,6.66,6.65,16400.0,109186.0
000565.SZ,2026-09-18 11:01:00,6.66,6.66,6.66,6.65,59300.0,394900.0
000565.SZ,2026-09-18 11:02:00,6.66,6.65,6.66,6.65,3300.0,21971.0
000565.SZ,2026-09-18 11:03:00,6.66,6.65,6.66,6.65,94200.0,626437.0
000565.SZ,2026-09-18 11:04:00,6.65,6.65,6.66,6.64,43200.0,287277.0
000565.SZ,2026-09-18 11:05:00,6.65,6.65,6.66,6.64,154000.0,1023340.0
000565.SZ,2026-09-18 11:06:00,6.66,6.66,6.67,6.66,71300.0,474826.0
000565.SZ,2026-09-18 11:07:00,6.65,6.65,6.66,6.65,6400.0,42589.0
000565.SZ,2026-09-18 11:08:00,6.65,6.65,6.66,6.65,30000.0,199683.0
000565.SZ,2026-09-18 11:09:00,6.65,6.66,6.66,6.65,8800.0,58604.0
000565.SZ,2026-09-18 11:10:00,6.65,6.65,6.66,6.65,10800.0,71897.0
000565.SZ,2026-09-18 11:11:00,6.65,6.65,6.66,6.65,2900.0,19293.0
000565.SZ,2026-09-18 11:12:00,6.66,6.65,6.66,6.65,8700.0,57915.0
000565.SZ,2026-09-18 11:13:00,6.65,6.65,6.66,6.65,31700.0,210848.0
000565.SZ,2026-09-18 11:14:00,6.65,6.65,6.66,6.65,11700.0,77820.0
000565.SZ,2026-09-18 11:15:00,6.65,6.66,6.66,6.65,19700.0,131111.0
000565.SZ,2026-09-18 11:16:00,6.65,6.66,6.66,6.65,9000.0,59871.0
000565.SZ,2026-09-18 11:17:00,6.65,6.65,6.66,6.65,67900.0,451537.0
000565.SZ,2026-09-18 11:18:00,6.65,6.65,6.65,6.65,16200.0,107730.0
000565.SZ,2026-09-18 11:19:00,6.66,6.66,6.66,6.65,26800.0,178247.0
000565.SZ,2026-09-18 11:20:00,6.65,6.65,6.65,6.65,15100.0,100484.0
000565.SZ,2026-09-18 11:21:00,6.65,6.65,6.66,6.65,25900.0,172250.0
000565.SZ,2026-09-18 11:22:00,6.65,6.65,6.65,6.65,22200.0,147630.0
000565.SZ,2026-09-18 11:23:00,6.65,6.66,6.66,6.65,31900.0,212136.0
000565.SZ,2026-09-18 11:24:00,6.65,6.66,6.66,6.65,46600.0,310115.0
000565.SZ,2026-09-18 11:25:00,6.66,6.65,6.66,6.65,27800.0,185050.0
000565.SZ,2026-09-18 11:26:00,6.66,6.66,6.66,6.65,56300.0,374956.0
000565.SZ,2026-09-18 11:27:00,6.66,6.66,6.66,6.66,7200.0,47904.0
000565.SZ,2026-09-18 11:28:00,6.66,6.65,6.66,6.65,6500.0,43289.0
000565.SZ,2026-09-18 11:29:00,6.66,6.66,6.66,6.65,32300.0,214991.0
000565.SZ,2026-09-18 11:30:00,6.66,6.66,6.66,6.65,8700.0,57926.0
000565.SZ,2026-09-18 13:01:00,6.66,6.67,6.67,6.66,156900.0,1044547.0
000565.SZ,2026-09-18 13:02:00,6.66,6.66,6.67,6.66,6800.0,45340.0
000565.SZ,2026-09-18 13:03:00,6.67,6.66,6.67,6.66,7700.0,51286.0
000565.SZ,2026-09-18 13:04:00,6.66,6.67,6.67,6.66,5500.0,36682.0
000565.SZ,2026-09-18 13:05:00,6.67,6.66,6.67,6.65,113000.0,752558.0
000565.SZ,2026-09-18 13:06:00,6.66,6.66,6.66,6.65,41600.0,276989.0
000565.SZ,2026-09-18 13:07:00,6.66,6.66,6.66,6.65,17800.0,118541.0
000565.SZ,2026-09-18 13:08:00,6.66,6.65,6.66,6.65,79400.0,528492.0
000565.SZ,2026-09-18 13:09:00,6.66,6.65,6.66,6.65,16500.0,109829.0
000565.SZ,2026-09-18 13:10:00,6.65,6.64,6.65,6.64,133300.0,886069.0
000565.SZ,2026-09-18 13:11:00,6.65,6.64,6.65,6.64,47100.0,312757.0
000565.SZ,2026-09-18 13:12:00,6.64,6.64,6.64,6.63,76500.0,507888.0
000565.SZ,2026-09-18 13:13:00,6.64,6.63,6.64,6.63,9000.0,59680.0
000565.SZ,2026-09-18 13:14:00,6.63,6.64,6.64,6.63,93200.0,618763.0
000565.SZ,2026-09-18 13:15:00,6.65,6.64,6.65,6.64,64400.0,427627.0
000565.SZ,2026-09-18 13:16:00,6.64,6.64,6.65,6.64,22800.0,151492.0
000565.SZ,2026-09-18 13:17:00,6.64,6.64,6.64,6.64,4400.0,29216.0
000565.SZ,2026-09-18 13:18:00,6.64,6.64,6.64,6.63,92700.0,615487.0
000565.SZ,2026-09-18 13:19:00,6.64,6.65,6.65,6.64,6400.0,42485.0
000565.SZ,2026-09-18 13:20:00,6.64,6.64,6.64,6.64,18300.0,121514.0
000565.SZ,2026-09-18 13:21:00,6.64,6.64,6.64,6.63,8900.0,59074.0
000565.SZ,2026-09-18 13:22:00,6.63,6.64,6.64,6.63,48100.0,319227.0
000565.SZ,2026-09-18 13:23:00,6.63,6.64,6.64,6.63,23000.0,152707.0
000565.SZ,2026-09-18 13:24:00,6.64,6.64,6.65,6.64,33400.0,221831.0
000565.SZ,2026-09-18 13:25:00,6.64,6.65,6.65,6.64,9000.0,59796.0
000565.SZ,2026-09-18 13:26:00,6.64,6.65,6.65,6.64,33400.0,221789.0
000565.SZ,2026-09-18 13:27:00,6.64,6.64,6.65,6.63,56700.0,376248.0
000565.SZ,2026-09-18 13:28:00,6.64,6.64,6.65,6.63,62500.0,415012.0
000565.SZ,2026-09-18 13:29:00,6.64,6.65,6.65,6.64,29500.0,196067.0
000565.SZ,2026-09-18 13:30:00,6.65,6.64,6.65,6.64,15800.0,104968.0
000565.SZ,2026-09-18 13:31:00,6.64,6.64,6.64,6.64,12200.0,81008.0
000565.SZ,2026-09-18 13:32:00,6.64,6.64,6.65,6.64,28000.0,185930.0
000565.SZ,2026-09-18 13:33:00,6.64,6.63,6.65,6.63,35600.0,236404.0
000565.SZ,2026-09-18 13:34:00,6.64,6.63,6.64,6.63,29600.0,196335.0
000565.SZ,2026-09-18 13:35:00,6.63,6.63,6.64,6.63,11400.0,75647.0
000565.SZ,2026-09-18 13:36:00,6.63,6.63,6.63,6.63,10600.0,70278.0
000565.SZ,2026-09-18 13:37:00,6.63,6.64,6.64,6.63,37300.0,247353.0
000565.SZ,2026-09-18 13:38:00,6.63,6.63,6.64,6.63,18200.0,120678.0
000565.SZ,2026-09-18 13:39:00,6.63,6.63,6.64,6.63,12900.0,85635.0
000565.SZ,2026-09-18 13:40:00,6.63,6.63,6.64,6.63,36600.0,242661.0
000565.SZ,2026-09-18 13:41:00,6.64,6.63,6.64,6.63,6000.0,39784.0
000565.SZ,2026-09-18 13:42:00,6.63,6.62,6.63,6.62,72500.0,480569.0
000565.SZ,2026-09-18 13:43:00,6.62,6.62,6.63,6.62,109700.0,726304.0
000565.SZ,2026-09-18 13:44:00,6.63,6.62,6.63,6.61,241700.0,1598210.0
000565.SZ,2026-09-18 13:45:00,6.62,6.61,6.62,6.61,77300.0,511038.0
000565.SZ,2026-09-18 13:46:00,6.61,6.62,6.62,6.61,53100.0,351122.0
000565.SZ,2026-09-18 13:47:00,6.61,6.62,6.62,6.61,13800.0,91247.0
000565.SZ,2026-09-18 13:48:00,6.62,6.61,6.62,6.61,25100.0,165913.0
000565.SZ,2026-09-18 13:49:00,6.61,6.61,6.61,6.61,13900.0,91879.0
000565.SZ,2026-09-18 13:50:00,6.61,6.6,6.62,6.6,47300.0,312373.0
000565.SZ,2026-09-18 13:51:00,6.6,6.6,6.6,6.59,241000.0,1590403.0
000565.SZ,2026-09-18 13:52:00,6.59,6.59,6.59,6.59,45200.0,297860.0
000565.SZ,2026-09-18 13:53:00,6.59,6.6,6.6,6.59,9900.0,65272.0
000565.SZ,2026-09-18 13:54:00,6.6,6.61,6.61,6.59,79700.0,525998.0
000565.SZ,2026-09-18 13:55:00,6.61,6.61,6.62,6.61,26400.0,174455.0
000565.SZ,2026-09-18 13:56:00,6.62,6.62,6.62,6.61,7500.0,49635.0
000565.SZ,2026-09-18 13:57:00,6.61,6.62,6.62,6.61,1400.0,9267.0
000565.SZ,2026-09-18 13:58:00,6.62,6.62,6.62,6.62,1000.0,6620.0
000565.SZ,2026-09-18 13:59:00,6.61,6.61,6.61,6.61,19400.0,128361.0
000565.SZ,2026-09-18 14:00:00,6.62,6.62,6.62,6.61,9500.0,62870.0
000565.SZ,2026-09-18 14:01:00,6.62,6.62,6.62,6.61,27400.0,181387.0
000565.SZ,2026-09-18 14:02:00,6.62,6.62,6.62,6.62,18200.0,120484.0
000565.SZ,2026-09-18 14:03:00,6.63,6.63,6.63,6.62,32200.0,213271.0
000565.SZ,2026-09-18 14:04:00,6.62,6.63,6.63,6.62,21100.0,139791.0
000565.SZ,2026-09-18 14:05:00,6.63,6.63,6.63,6.62,16600.0,110052.0
000565.SZ,2026-09-18 14:06:00,6.62,6.62,6.63,6.62,3500.0,23176.0
000565.SZ,2026-09-18 14:07:00,6.63,6.62,6.63,6.62,28100.0,186050.0
000565.SZ,2026-09-18 14:08:00,6.62,6.63,6.64,6.62,57000.0,377905.0
000565.SZ,2026-09-18 14:09:00,6.64,6.64,6.64,6.63,28000.0,185885.0
000565.SZ,2026-09-18 14:10:00,6.64,6.63,6.64,6.63,110500.0,732918.0
000565.SZ,2026-09-18 14:11:00,6.63,6.63,6.64,6.62,42700.0,283100.0
000565.SZ,2026-09-18 14:12:00,6.63,6.63,6.63,6.63,21700.0,143870.0
000565.SZ,2026-09-18 14:13:00,6.63,6.63,6.63,6.62,15800.0,104711.0
000565.SZ,2026-09-18 14:14:00,6.63,6.63,6.63,6.62,17800.0,117996.0
000565.SZ,2026-09-18 14:15:00,6.63,6.63,6.63,6.63,9300.0,61639.0
000565.SZ,2026-09-18 14:16:00,6.63,6.62,6.63,6.62,33800.0,223786.0
000565.SZ,2026-09-18 14:17:00,6.63,6.63,6.63,6.62,16800.0,111379.0
000565.SZ,2026-09-18 14:18:00,6.63,6.62,6.64,6.62,65700.0,435593.0
000565.SZ,2026-09-18 14:19:00,6.63,6.63,6.63,6.63,7700.0,51049.0
000565.SZ,2026-09-18 14:20:00,6.63,6.63,6.63,6.63,41500.0,275145.0
000565.SZ,2026-09-18 14:21:00,6.64,6.63,6.64,6.63,35800.0,237366.0
000565.SZ,2026-09-18 14:22:00,6.64,6.63,6.64,6.62,56000.0,371404.0
000565.SZ,2026-09-18 14:23:00,6.64,6.63,6.64,6.63,9500.0,63049.0
000565.SZ,2026-09-18 14:24:00,6.64,6.64,6.64,6.64,5000.0,33200.0
000565.SZ,2026-09-18 14:25:00,6.63,6.64,6.64,6.63,4600.0,30537.0
000565.SZ,2026-09-18 14:26:00,6.63,6.64,6.64,6.63,129000.0,855498.0
000565.SZ,2026-09-18 14:27:00,6.64,6.64,6.64,6.64,6000.0,39808.0
000565.SZ,2026-09-18 14:28:00,6.64,6.64,6.64,6.63,20200.0,134068.0
000565.SZ,2026-09-18 14:29:00,6.64,6.63,6.64,6.63,32600.0,216298.0
000565.SZ,2026-09-18 14:30:00,6.63,6.63,6.64,6.63,29700.0,197018.0
000565.SZ,2026-09-18 14:31:00,6.64,6.64,6.64,6.64,81900.0,543816.0
000565.SZ,2026-09-18 14:32:00,6.64,6.65,6.65,6.64,113993.0,757049.5
000565.SZ,2026-09-18 14:33:00,6.64,6.65,6.65,6.64,114700.0,762636.0
000565.SZ,2026-09-18 14:34:00,6.64,6.65,6.65,6.64,56100.0,372917.0
000565.SZ,2026-09-18 14:35:00,6.65,6.64,6.65,6.63,213307.0,1416312.5
000565.SZ,2026-09-18 14:36:00,6.65,6.65,6.65,6.64,20000.0,132851.0
000565.SZ,2026-09-18 14:37:00,6.65,6.64,6.65,6.64,78000.0,518523.0
000565.SZ,2026-09-18 14:38:00,6.65,6.64,6.65,6.64,26500.0,176202.0
000565.SZ,2026-09-18 14:39:00,6.64,6.64,6.65,6.64,82400.0,547171.0
000565.SZ,2026-09-18 14:40:00,6.65,6.64,6.65,6.64,95300.0,632834.0
000565.SZ,2026-09-18 14:41:00,6.64,6.64,6.64,6.63,61100.0,405341.0
000565.SZ,2026-09-18 14:42:00,6.63,6.64,6.64,6.63,15900.0,105562.0
000565.SZ,2026-09-18 14:43:00,6.64,6.64,6.64,6.63,30500.0,202501.0
000565.SZ,2026-09-18 14:44:00,6.64,6.65,6.65,6.63,315800.0,2097400.0
000565.SZ,2026-09-18 14:45:00,6.64,6.63,6.64,6.63,239700.0,1591687.0
000565.SZ,2026-09-18 14:46:00,6.63,6.63,6.64,6.63,154300.0,1023291.0
000565.SZ,2026-09-18 14:47:00,6.64,6.63,6.64,6.63,190900.0,1265847.0
000565.SZ,2026-09-18 14:48:00,6.63,6.63,6.64,6.62,107400.0,712055.0
000565.SZ,2026-09-18 14:49:00,6.63,6.64,6.64,6.63,26400.0,175262.0
000565.SZ,2026-09-18 14:50:00,6.64,6.63,6.64,6.63,60700.0,402824.0
000565.SZ,2026-09-18 14:51:00,6.64,6.62,6.64,6.62,281200.0,1864292.0
000565.SZ,2026-09-18 14:52:00,6.62,6.63,6.63,6.62,244300.0,1619906.0
000565.SZ,2026-09-18 14:53:00,6.63,6.63,6.63,6.62,95000.0,629741.0
000565.SZ,2026-09-18 14:54:00,6.63,6.64,6.64,6.62,174100.0,1155463.0
000565.SZ,2026-09-18 14:55:00,6.63,6.64,6.65,6.63,165400.0,1098236.0
000565.SZ,2026-09-18 14:56:00,6.64,6.63,6.65,6.63,225100.0,1494725.0
000565.SZ,2026-09-18 14:57:00,6.64,6.64,6.64,6.63,306300.0,2032136.0
000565.SZ,2026-09-18 14:58:00,6.64,6.64,6.64,6.64,0.0,0.0
000565.SZ,2026-09-18 14:59:00,6.64,6.64,6.64,6.64,0.0,0.0
000565.SZ,2026-09-18 15:00:00,6.64,6.64,6.64,6.64,211200.0,1402368.0
