ts_code,trade_time,open,close,high,low,vol,amount
002377.SZ,2026-09-17 11:02:00,3.1,3.09,3.1,3.09,123000.0,380196.0
002377.SZ,2026-09-17 11:03:00,3.09,3.1,3.1,3.09,178700.0,552402.0
002377.SZ,2026-09-17 11:04:00,3.1,3.1,3.1,3.09,15800.0,48868.0
002377.SZ,2026-09-17 11:05:00,3.1,3.09,3.1,3.09,97100.0,300744.0
002377.SZ,2026-09-17 11:06:00,3.09,3.09,3.1,3.09,33600.0,103825.0
002377.SZ,2026-09-17 11:07:00,3.1,3.09,3.1,3.09,91900.0,284354.0
002377.SZ,2026-09-17 11:08:00,3.1,3.1,3.1,3.09,11400.0,35286.0
002377.SZ,2026-09-17 11:09:00,3.1,3.1,3.1,3.09,37200.0,115008.0
002377.SZ,2026-09-17 11:10:00,3.1,3.09,3.1,3.09,32100.0,99285.0
002377.SZ,2026-09-17 11:11:00,3.09,3.09,3.1,3.09,225400.0,696601.0
002377.SZ,2026-09-17 11:12:00,3.09,3.09,3.1,3.09,149300.0,461343.0
002377.SZ,2026-09-17 11:13:00,3.09,3.09,3.09,3.09,11900.0,36771.0
002377.SZ,2026-09-17 11:14:00,3.09,3.09,3.1,3.09,47800.0,147712.0
002377.SZ,2026-09-17 11:15:00,3.09,3.09,3.09,3.09,45300.0,139990.0
002377.SZ,2026-09-17 11:16:00,3.09,3.09,3.1,3.09,62800.0,193977.0
002377.SZ,2026-09-17 11:17:00,3.09,3.09,3.1,3.08,158300.0,488659.0
002377.SZ,2026-09-17 11:18:00,3.09,3.09,3.1,3.09,75500.0,233624.0
002377.SZ,2026-09-17 11:19:00,3.09,3.09,3.1,3.09,67300.0,207999.0
002377.SZ,2026-09-17 11:20:00,3.1,3.09,3.1,3.09,31800.0,98264.0
002377.SZ,2026-09-17 11:21:00,3.09,3.09,3.09,3.09,78100.0,241329.0
002377.SZ,2026-09-17 11:22:00,3.09,3.1,3.1,3.09,92800.0,287423.0
002377.SZ,2026-09-17 11:23:00,3.09,3.09,3.1,3.09,67600.0,208900.0
002377.SZ,2026-09-17 11:24:00,3.1,3.1,3.1,3.09,11900.0,36789.0
002377.SZ,2026-09-17 11:25:00,3.09,3.09,3.1,3.09,100600.0,310897.0
002377.SZ,2026-09-17 11:26:00,3.09,3.09,3.1,3.09,26200.0,80989.0
002377.SZ,2026-09-17 11:27:00,3.09,3.09,3.09,3.09,257800.0,796602.0
002377.SZ,2026-09-17 11:28:00,3.09,3.09,3.09,3.09,118500.0,365916.0
002377.SZ,2026-09-17 11:29:00,3.09,3.09,3.1,3.09,48500.0,149870.0
002377.SZ,2026-09-17 11:30:00,3.09,3.09,3.1,3.09,90500.0,279547.0
002377.SZ,2026-09-17 13:01:00,3.1,3.13,3.13,3.09,737100.0,2291646.0
002377.SZ,2026-09-17 13:02:00,3.13,3.14,3.14,3.12,922700.0,2890965.0
002377.SZ,2026-09-17 13:03:00,3.15,3.14,3.15,3.13,777900.0,2442755.0
002377.SZ,2026-09-17 13:04:00,3.14,3.13,3.15,3.13,247300.0,776375.0
002377.SZ,2026-09-17 13:05:00,3.13,3.14,3.15,3.13,372600.0,1170270.0
002377.SZ,2026-09-17 13:06:00,3.15,3.14,3.15,3.13,297300.0,933771.0
002377.SZ,2026-09-17 13:07:00,3.14,3.14,3.14,3.13,51300.0,160923.0
002377.SZ,2026-09-17 13:08:00,3.13,3.15,3.15,3.13,392820.0,1233728.8
002377.SZ,2026-09-17 13:09:00,3.15,3.15,3.15,3.14,515600.0,1623842.0
002377.SZ,2026-09-17 13:10:00,3.14,3.14,3.15,3.14,303600.0,955549.0
002377.SZ,2026-09-17 13:11:00,3.14,3.17,3.17,3.14,1326900.0,4178071.0
002377.SZ,2026-09-17 13:12:00,3.16,3.18,3.18,3.16,902100.0,2864586.0
002377.SZ,2026-09-17 13:13:00,3.18,3.17,3.18,3.17,941100.0,2986545.0
002377.SZ,2026-09-17 13:14:00,3.18,3.18,3.18,3.17,346800.0,1101074.0
002377.SZ,2026-09-17 13:15:00,3.17,3.17,3.18,3.17,493500.0,1566161.0
002377.SZ,2026-09-17 13:16:00,3.18,3.17,3.18,3.17,722500.0,2293357.0
002377.SZ,2026-09-17 13:17:00,3.18,3.17,3.19,3.17,529500.0,1683476.0
002377.SZ,2026-09-17 13:18:00,3.18,3.18,3.18,3.17,254600.0,807938.0
002377.SZ,2026-09-17 13:19:00,3.17,3.17,3.18,3.17,210700.0,668049.0
002377.SZ,2026-09-17 13:20:00,3.16,3.16,3.17,3.16,320200.0,1012379.0
002377.SZ,2026-09-17 13:21:00,3.16,3.16,3.17,3.16,202500.0,640066.0
002377.SZ,2026-09-17 13:22:00,3.16,3.17,3.17,3.16,192700.0,609410.0
002377.SZ,2026-09-17 13:23:00,3.17,3.18,3.18,3.16,392800.0,1245925.0
002377.SZ,2026-09-17 13:24:00,3.18,3.17,3.18,3.17,88100.0,279824.0
002377.SZ,2026-09-17 13:25:00,3.17,3.16,3.17,3.16,462000.0,1464589.0
002377.SZ,2026-09-17 13:26:00,3.16,3.16,3.17,3.16,309200.0,977419.0
002377.SZ,2026-09-17 13:27:00,3.16,3.16,3.17,3.16,46100.0,145786.0
002377.SZ,2026-09-17 13:28:00,3.17,3.16,3.17,3.16,91400.0,289030.0
002377.SZ,2026-09-17 13:29:00,3.16,3.16,3.17,3.16,42000.0,132938.0
002377.SZ,2026-09-17 13:30:00,3.16,3.16,3.17,3.16,207800.0,657019.0
002377.SZ,2026-09-17 13:31:00,3.15,3.16,3.16,3.15,270800.0,853199.0
002377.SZ,2026-09-17 13:32:00,3.15,3.15,3.16,3.15,196400.0,618696.0
002377.SZ,2026-09-17 13:33:00,3.15,3.14,3.15,3.14,305180.0,961093.0
002377.SZ,2026-09-17 13:34:00,3.15,3.15,3.15,3.14,1030720.0,3239334.0
002377.SZ,2026-09-17 13:35:00,3.15,3.14,3.15,3.14,88100.0,277068.0
002377.SZ,2026-09-17 13:36:00,3.14,3.14,3.14,3.14,209000.0,656260.0
002377.SZ,2026-09-17 13:37:00,3.15,3.14,3.15,3.14,74400.0,233863.0
002377.SZ,2026-09-17 13:38:00,3.15,3.15,3.15,3.15,744700.0,2342379.0
002377.SZ,2026-09-17 13:39:00,3.15,3.14,3.15,3.14,67600.0,212673.0
002377.SZ,2026-09-17 13:40:00,3.14,3.15,3.15,3.13,130700.0,410080.0
002377.SZ,2026-09-17 13:41:00,3.14,3.15,3.15,3.14,49600.0,156203.0
002377.SZ,2026-09-17 13:42:00,3.14,3.15,3.15,3.14,39900.0,125369.0
002377.SZ,2026-09-17 13:43:00,3.14,3.14,3.14,3.14,398600.0,1251600.0
002377.SZ,2026-09-17 13:44:00,3.14,3.14,3.14,3.13,114000.0,357936.0
002377.SZ,2026-09-17 13:45:00,3.14,3.13,3.14,3.13,59100.0,185446.0
002377.SZ,2026-09-17 13:46:00,3.13,3.14,3.14,3.13,83100.0,260539.0
002377.SZ,2026-09-17 13:47:00,3.14,3.14,3.14,3.13,31800.0,99718.0
002377.SZ,2026-09-17 13:48:00,3.14,3.15,3.15,3.13,331200.0,1040323.0
002377.SZ,2026-09-17 13:49:00,3.15,3.14,3.15,3.14,64400.0,202601.0
002377.SZ,2026-09-17 13:50:00,3.14,3.14,3.15,3.14,42500.0,133662.0
002377.SZ,2026-09-17 13:51:00,3.15,3.14,3.15,3.14,52600.0,165320.0
002377.SZ,2026-09-17 13:52:00,3.15,3.15,3.15,3.14,119000.0,374344.0
002377.SZ,2026-09-17 13:53:00,3.15,3.16,3.16,3.15,183400.0,577767.0
002377.SZ,2026-09-17 13:54:00,3.16,3.16,3.16,3.15,71700.0,226309.0
002377.SZ,2026-09-17 13:55:00,3.16,3.15,3.16,3.14,109600.0,345220.0
002377.SZ,2026-09-17 13:56:00,3.15,3.15,3.15,3.14,17400.0,54802.0
002377.SZ,2026-09-17 13:57:00,3.15,3.15,3.15,3.14,119500.0,375333.0
002377.SZ,2026-09-17 13:58:00,3.14,3.14,3.15,3.14,181300.0,569336.0
002377.SZ,2026-09-17 13:59:00,3.14,3.14,3.14,3.14,13700.0,43018.0
002377.SZ,2026-09-17 14:00:00,3.14,3.14,3.15,3.14,196800.0,618116.0
002377.SZ,2026-09-17 14:01:00,3.14,3.13,3.14,3.13,92500.0,290002.0
002377.SZ,2026-09-17 14:02:00,3.13,3.13,3.14,3.13,118400.0,370603.0
002377.SZ,2026-09-17 14:03:00,3.14,3.14,3.14,3.13,94300.0,295368.0
002377.SZ,2026-09-17 14:04:00,3.13,3.13,3.14,3.13,97800.0,306648.0
002377.SZ,2026-09-17 14:05:00,3.14,3.14,3.15,3.13,447900.0,1406581.0
002377.SZ,2026-09-17 14:06:00,3.15,3.15,3.15,3.14,123300.0,388257.0
002377.SZ,2026-09-17 14:07:00,3.15,3.14,3.15,3.14,165100.0,519663.0
002377.SZ,2026-09-17 14:08:00,3.14,3.14,3.15,3.14,146700.0,460831.0
002377.SZ,2026-09-17 14:09:00,3.14,3.15,3.15,3.14,116500.0,366010.0
002377.SZ,2026-09-17 14:10:00,3.14,3.14,3.15,3.14,49100.0,154261.0
002377.SZ,2026-09-17 14:11:00,3.15,3.14,3.15,3.14,55400.0,174257.0
002377.SZ,2026-09-17 14:12:00,3.14,3.15,3.15,3.14,92600.0,290766.0
002377.SZ,2026-09-17 14:13:00,3.14,3.14,3.14,3.13,360900.0,1132656.0
002377.SZ,2026-09-17 14:14:00,3.13,3.14,3.14,3.13,99400.0,311870.0
002377.SZ,2026-09-17 14:15:00,3.14,3.14,3.14,3.13,79900.0,250223.0
002377.SZ,2026-09-17 14:16:00,3.14,3.13,3.14,3.13,179400.0,561928.0
002377.SZ,2026-09-17 14:17:00,3.13,3.14,3.15,3.13,217100.0,681579.0
002377.SZ,2026-09-17 14:18:00,3.14,3.14,3.15,3.14,68700.0,215790.0
002377.SZ,2026-09-17 14:19:00,3.15,3.14,3.15,3.14,28200.0,88755.0
002377.SZ,2026-09-17 14:20:00,3.14,3.14,3.15,3.14,48300.0,151815.0
002377.SZ,2026-09-17 14:21:00,3.14,3.14,3.14,3.14,177800.0,558296.0
002377.SZ,2026-09-17 14:22:00,3.14,3.14,3.14,3.14,69800.0,219172.0
002377.SZ,2026-09-17 14:23:00,3.14,3.14,3.14,3.14,390900.0,1227426.0
002377.SZ,2026-09-17 14:24:00,3.14,3.13,3.14,3.13,214500.0,673401.0
002377.SZ,2026-09-17 14:25:00,3.14,3.14,3.15,3.14,1087300.0,3421283.0
002377.SZ,2026-09-17 14:26:00,3.14,3.15,3.15,3.14,79600.0,250002.0
002377.SZ,2026-09-17 14:27:00,3.14,3.14,3.14,3.13,444400.0,1393297.0
002377.SZ,2026-09-17 14:28:00,3.15,3.15,3.15,3.14,63800.0,200487.0
002377.SZ,2026-09-17 14:29:00,3.14,3.14,3.15,3.14,25000.0,78555.0
002377.SZ,2026-09-17 14:30:00,3.14,3.14,3.15,3.14,74800.0,235016.0
002377.SZ,2026-09-17 14:31:00,3.14,3.14,3.15,3.14,94500.0,297062.0
002377.SZ,2026-09-17 14:32:00,3.14,3.14,3.14,3.14,60800.0,190932.0
002377.SZ,2026-09-17 14:33:00,3.14,3.14,3.15,3.14,29200.0,91743.0
002377.SZ,2026-09-17 14:34:00,3.14,3.14,3.15,3.14,250400.0,786606.0
002377.SZ,2026-09-17 14:35:00,3.14,3.17,3.17,3.14,2637100.0,8342437.0
002377.SZ,2026-09-17 14:36:00,3.17,3.18,3.18,3.16,644600.0,2047501.5
002377.SZ,2026-09-17 14:37:00,3.18,3.18,3.18,3.17,518600.0,1647402.0
002377.SZ,2026-09-17 14:38:00,3.17,3.16,3.18,3.16,363400.0,1153246.0
002377.SZ,2026-09-17 14:39:00,3.16,3.17,3.17,3.16,110600.0,349709.0
002377.SZ,2026-09-17 14:40:00,3.16,3.16,3.17,3.16,101000.0,319438.0
002377.SZ,2026-09-17 14:41:00,3.16,3.16,3.17,3.16,173300.0,547837.0
002377.SZ,2026-09-17 14:42:00,3.17,3.16,3.17,3.15,313500.0,989106.0
002377.SZ,2026-09-17 14:43:00,3.15,3.16,3.16,3.15,280200.0,885013.0
002377.SZ,2026-09-17 14:44:00,3.17,3.16,3.17,3.16,171700.0,543008.0
002377.SZ,2026-09-17 14:45:00,3.16,3.16,3.16,3.15,288700.0,912363.0
002377.SZ,2026-09-17 14:46:00,3.15,3.16,3.16,3.15,352700.0,1113070.0
002377.SZ,2026-09-17 14:47:00,3.16,3.17,3.17,3.16,244300.0,772179.0
002377.SZ,2026-09-17 14:48:00,3.16,3.17,3.17,3.16,360000.0,1140686.0
002377.SZ,2026-09-17 14:49:00,3.17,3.17,3.17,3.16,212000.0,671075.0
002377.SZ,2026-09-17 14:50:00,3.16,3.17,3.17,3.16,448600.0,1421082.0
002377.SZ,2026-09-17 14:51:00,3.17,3.16,3.17,3.16,276400.0,875707.0
002377.SZ,2026-09-17 14:52:00,3.16,3.17,3.17,3.16,577600.0,1826865.0
002377.SZ,2026-09-17 14:53:00,3.16,3.17,3.17,3.16,319400.0,1009628.0
002377.SZ,2026-09-17 14:54:00,3.16,3.16,3.17,3.16,690100.0,2181252.0
002377.SZ,2026-09-17 14:55:00,3.16,3.16,3.17,3.16,871400.0,2755000.0
002377.SZ,2026-09-17 14:56:00,3.16,3.16,3.17,3.16,956800.0,3024772.0
002377.SZ,2026-09-17 14:57:00,3.16,3.16,3.17,3.15,962099.0,3040745.8
002377.SZ,2026-09-17 14:58:00,3.16,3.16,3.16,3.16,0.0,0.0
002377.SZ,2026-09-17 14:59:00,3.16,3.16,3.16,3.16,0.0,0.0
002377.SZ,2026-09-17 15:00:00,3.16,3.16,3.16,3.16,1242200.0,3925352.0
