ts_code,trade_time,open,close,high,low,vol,amount
000565.SZ,2026-09-17 10:30:00,6.58,6.57,6.58,6.57,39600.0,260497.0
000565.SZ,2026-09-17 10:31:00,6.57,6.57,6.58,6.57,80000.0,525867.0
000565.SZ,2026-09-17 10:32:00,6.56,6.56,6.56,6.56,31700.0,207933.0
000565.SZ,2026-09-17 10:33:00,6.56,6.55,6.56,6.55,7700.0,50445.0
000565.SZ,2026-09-17 10:34:00,6.55,6.55,6.56,6.54,66300.0,434125.0
000565.SZ,2026-09-17 10:35:00,6.54,6.53,6.54,6.53,32400.0,211890.0
000565.SZ,2026-09-17 10:36:00,6.53,6.54,6.54,6.53,36700.0,239667.0
000565.SZ,2026-09-17 10:37:00,6.54,6.53,6.54,6.53,3100.0,20244.0
000565.SZ,2026-09-17 10:38:00,6.53,6.52,6.53,6.52,33600.0,219315.0
000565.SZ,2026-09-17 10:39:00,6.52,6.51,6.53,6.51,51200.0,333776.0
000565.SZ,2026-09-17 10:40:00,6.51,6.51,6.52,6.5,27400.0,178307.0
000565.SZ,2026-09-17 10:41:00,6.5,6.51,6.51,6.5,57100.0,371580.0
000565.SZ,2026-09-17 10:42:00,6.51,6.52,6.52,6.51,102600.0,668651.0
000565.SZ,2026-09-17 10:43:00,6.52,6.5,6.53,6.5,67700.0,440955.0
000565.SZ,2026-09-17 10:44:00,6.5,6.5,6.51,6.5,59900.0,389389.0
000565.SZ,2026-09-17 10:45:00,6.49,6.5,6.5,6.49,20100.0,130473.0
000565.SZ,2026-09-17 10:46:00,6.5,6.51,6.51,6.5,47500.0,308834.0
000565.SZ,2026-09-17 10:47:00,6.5,6.51,6.51,6.5,14400.0,93673.0
000565.SZ,2026-09-17 10:48:00,6.5,6.49,6.51,6.49,98600.0,640939.0
000565.SZ,2026-09-17 10:49:00,6.49,6.5,6.5,6.49,11100.0,72099.0
000565.SZ,2026-09-17 10:50:00,6.49,6.49,6.5,6.49,23600.0,153165.0
000565.SZ,2026-09-17 10:51:00,6.49,6.49,6.5,6.49,18600.0,120789.0
000565.SZ,2026-09-17 10:52:00,6.49,6.49,6.5,6.49,56100.0,364105.0
000565.SZ,2026-09-17 10:53:00,6.49,6.49,6.49,6.49,10500.0,68145.0
000565.SZ,2026-09-17 10:54:00,6.49,6.49,6.49,6.49,25000.0,162250.0
000565.SZ,2026-09-17 10:55:00,6.5,6.5,6.5,6.5,30400.0,197600.0
000565.SZ,2026-09-17 10:56:00,6.5,6.5,6.5,6.5,5900.0,38350.0
000565.SZ,2026-09-17 10:57:00,6.5,6.51,6.51,6.5,2900.0,18878.0
000565.SZ,2026-09-17 10:58:00,6.51,6.5,6.51,6.5,5400.0,35146.0
000565.SZ,2026-09-17 10:59:00,6.5,6.52,6.52,6.5,28700.0,186842.0
000565.SZ,2026-09-17 11:00:00,6.51,6.52,6.52,6.51,11000.0,71668.0
000565.SZ,2026-09-17 11:01:00,6.51,6.51,6.51,6.5,18500.0,120425.0
000565.SZ,2026-09-17 11:02:00,6.5,6.5,6.51,6.5,8000.0,52005.0
000565.SZ,2026-09-17 11:03:00,6.5,6.5,6.51,6.5,29800.0,193711.0
000565.SZ,2026-09-17 11:04:00,6.5,6.49,6.5,6.49,18200.0,118255.0
000565.SZ,2026-09-17 11:05:00,6.5,6.49,6.5,6.49,3800.0,24698.0
000565.SZ,2026-09-17 11:06:00,6.49,6.5,6.5,6.49,27600.0,179391.0
000565.SZ,2026-09-17 11:07:00,6.5,6.54,6.54,6.5,84300.0,550005.0
000565.SZ,2026-09-17 11:08:00,6.54,6.54,6.55,6.54,40400.0,264303.0
000565.SZ,2026-09-17 11:09:00,6.55,6.55,6.55,6.55,25800.0,168988.0
000565.SZ,2026-09-17 11:10:00,6.55,6.55,6.55,6.53,53200.0,347875.0
000565.SZ,2026-09-17 11:11:00,6.54,6.54,6.54,6.54,17700.0,115696.0
000565.SZ,2026-09-17 11:12:00,6.53,6.54,6.54,6.53,68500.0,447439.0
000565.SZ,2026-09-17 11:13:00,6.53,6.55,6.55,6.53,34000.0,222329.0
000565.SZ,2026-09-17 11:14:00,6.55,6.54,6.55,6.54,5400.0,35321.0
000565.SZ,2026-09-17 11:15:00,6.54,6.53,6.54,6.52,14300.0,93372.0
000565.SZ,2026-09-17 11:16:00,6.53,6.54,6.54,6.52,21700.0,141749.0
000565.SZ,2026-09-17 11:17:00,6.53,6.53,6.53,6.53,11700.0,76401.0
000565.SZ,2026-09-17 11:18:00,6.53,6.53,6.53,6.53,6900.0,45057.0
000565.SZ,2026-09-17 11:19:00,6.53,6.53,6.53,6.53,23200.0,151500.0
000565.SZ,2026-09-17 11:20:00,6.52,6.52,6.52,6.52,24200.0,157784.0
000565.SZ,2026-09-17 11:21:00,6.52,6.52,6.53,6.52,36000.0,234768.0
000565.SZ,2026-09-17 11:22:00,6.53,6.53,6.53,6.53,7000.0,45710.0
000565.SZ,2026-09-17 11:23:00,6.53,6.55,6.55,6.53,63200.0,413101.0
000565.SZ,2026-09-17 11:24:00,6.54,6.54,6.55,6.54,3700.0,24199.0
000565.SZ,2026-09-17 11:25:00,6.54,6.54,6.55,6.54,28400.0,185776.0
000565.SZ,2026-09-17 11:26:00,6.53,6.53,6.54,6.53,3700.0,24178.0
000565.SZ,2026-09-17 11:27:00,6.54,6.54,6.54,6.53,14600.0,95483.0
000565.SZ,2026-09-17 11:28:00,6.54,6.54,6.54,6.54,13800.0,90252.0
000565.SZ,2026-09-17 11:29:00,6.54,6.54,6.54,6.54,12200.0,79787.0
000565.SZ,2026-09-17 11:30:00,6.54,6.54,6.54,6.53,51800.0,338664.0
000565.SZ,2026-09-17 13:01:00,6.53,6.53,6.54,6.51,168400.0,1096524.0
000565.SZ,2026-09-17 13:02:00,6.53,6.53,6.53,6.52,10800.0,70480.0
000565.SZ,2026-09-17 13:03:00,6.53,6.52,6.53,6.52,1100.0,7174.0
000565.SZ,2026-09-17 13:04:00,6.53,6.52,6.53,6.52,10000.0,65204.0
000565.SZ,2026-09-17 13:05:00,6.52,6.52,6.53,6.52,24900.0,162438.0
000565.SZ,2026-09-17 13:06:00,6.53,6.52,6.53,6.52,5100.0,33254.0
000565.SZ,2026-09-17 13:07:00,6.52,6.52,6.52,6.52,27800.0,181256.0
000565.SZ,2026-09-17 13:08:00,6.52,6.51,6.52,6.51,10300.0,67063.0
000565.SZ,2026-09-17 13:09:00,6.52,6.52,6.52,6.51,18700.0,121913.0
000565.SZ,2026-09-17 13:10:00,6.52,6.53,6.53,6.52,6700.0,43693.0
000565.SZ,2026-09-17 13:11:00,6.52,6.53,6.54,6.52,51000.0,332986.0
000565.SZ,2026-09-17 13:12:00,6.53,6.54,6.55,6.53,15900.0,103976.0
000565.SZ,2026-09-17 13:13:00,6.54,6.55,6.55,6.54,53400.0,349406.0
000565.SZ,2026-09-17 13:14:00,6.55,6.54,6.55,6.54,1100.0,7204.0
000565.SZ,2026-09-17 13:15:00,6.54,6.54,6.55,6.54,9600.0,62787.0
000565.SZ,2026-09-17 13:16:00,6.54,6.54,6.54,6.54,10900.0,71286.0
000565.SZ,2026-09-17 13:17:00,6.54,6.56,6.56,6.54,76200.0,499091.0
000565.SZ,2026-09-17 13:18:00,6.57,6.57,6.57,6.56,143900.0,944579.0
000565.SZ,2026-09-17 13:19:00,6.57,6.57,6.57,6.57,51100.0,335726.0
000565.SZ,2026-09-17 13:20:00,6.55,6.56,6.56,6.55,41200.0,270046.0
000565.SZ,2026-09-17 13:21:00,6.56,6.56,6.56,6.55,8500.0,55755.0
000565.SZ,2026-09-17 13:22:00,6.56,6.55,6.56,6.55,10100.0,66221.0
000565.SZ,2026-09-17 13:23:00,6.55,6.56,6.56,6.55,71700.0,470340.0
000565.SZ,2026-09-17 13:24:00,6.56,6.56,6.57,6.56,76900.0,504476.0
000565.SZ,2026-09-17 13:25:00,6.56,6.55,6.56,6.55,4400.0,28855.0
000565.SZ,2026-09-17 13:26:00,6.55,6.54,6.55,6.54,55500.0,363501.0
000565.SZ,2026-09-17 13:27:00,6.54,6.55,6.55,6.54,13500.0,88299.0
000565.SZ,2026-09-17 13:28:00,6.55,6.55,6.55,6.55,1800.0,11790.0
000565.SZ,2026-09-17 13:29:00,6.55,6.56,6.56,6.55,35800.0,234482.0
000565.SZ,2026-09-17 13:30:00,6.55,6.56,6.56,6.55,13000.0,85218.0
000565.SZ,2026-09-17 13:31:00,6.54,6.55,6.55,6.53,166400.0,1088813.0
000565.SZ,2026-09-17 13:32:00,6.54,6.54,6.55,6.53,29600.0,193665.0
000565.SZ,2026-09-17 13:33:00,6.55,6.55,6.56,6.55,23100.0,151325.0
000565.SZ,2026-09-17 13:34:00,6.56,6.57,6.59,6.56,179500.0,1179836.0
000565.SZ,2026-09-17 13:35:00,6.57,6.57,6.57,6.56,26200.0,172110.0
000565.SZ,2026-09-17 13:36:00,6.57,6.57,6.57,6.57,7300.0,47961.0
000565.SZ,2026-09-17 13:37:00,6.56,6.56,6.57,6.56,36500.0,239444.0
000565.SZ,2026-09-17 13:38:00,6.56,6.56,6.57,6.56,11700.0,76760.0
000565.SZ,2026-09-17 13:39:00,6.56,6.57,6.57,6.56,9700.0,63691.0
000565.SZ,2026-09-17 13:40:00,6.57,6.57,6.57,6.56,14600.0,95910.0
000565.SZ,2026-09-17 13:41:00,6.57,6.57,6.57,6.57,32200.0,211554.0
000565.SZ,2026-09-17 13:42:00,6.56,6.57,6.57,6.56,30000.0,197090.0
000565.SZ,2026-09-17 13:43:00,6.57,6.58,6.58,6.57,21607.0,141961.98
000565.SZ,2026-09-17 13:44:00,6.58,6.57,6.58,6.57,34300.0,225583.0
000565.SZ,2026-09-17 13:45:00,6.57,6.57,6.58,6.57,55000.0,361372.0
000565.SZ,2026-09-17 13:46:00,6.56,6.57,6.58,6.56,55300.0,363114.0
000565.SZ,2026-09-17 13:47:00,6.58,6.57,6.58,6.57,14400.0,94611.0
000565.SZ,2026-09-17 13:48:00,6.57,6.57,6.58,6.57,15500.0,101840.0
000565.SZ,2026-09-17 13:49:00,6.57,6.57,6.57,6.57,10300.0,67671.0
000565.SZ,2026-09-17 13:50:00,6.58,6.57,6.58,6.57,11100.0,72984.0
000565.SZ,2026-09-17 13:51:00,6.57,6.56,6.57,6.56,58000.0,381033.0
000565.SZ,2026-09-17 13:52:00,6.57,6.56,6.57,6.56,106371.0,697875.75
000565.SZ,2026-09-17 13:53:00,6.56,6.58,6.58,6.56,93229.0,612784.5
000565.SZ,2026-09-17 13:54:00,6.57,6.57,6.58,6.57,24700.0,162475.0
000565.SZ,2026-09-17 13:55:00,6.57,6.56,6.57,6.56,45400.0,298234.0
000565.SZ,2026-09-17 13:56:00,6.57,6.55,6.57,6.55,89829.0,589452.25
000565.SZ,2026-09-17 13:57:00,6.56,6.55,6.56,6.55,129200.0,845732.0
000565.SZ,2026-09-17 13:58:00,6.54,6.54,6.55,6.54,10800.0,70692.0
000565.SZ,2026-09-17 13:59:00,6.55,6.53,6.55,6.53,53100.0,347205.0
000565.SZ,2026-09-17 14:00:00,6.54,6.53,6.54,6.53,22600.0,147606.0
000565.SZ,2026-09-17 14:01:00,6.53,6.53,6.54,6.53,17300.0,112982.0
000565.SZ,2026-09-17 14:02:00,6.54,6.55,6.55,6.54,35000.0,228913.0
000565.SZ,2026-09-17 14:03:00,6.54,6.54,6.55,6.54,5600.0,36671.0
000565.SZ,2026-09-17 14:04:00,6.55,6.55,6.55,6.54,45600.0,298636.0
000565.SZ,2026-09-17 14:05:00,6.55,6.55,6.56,6.55,3800.0,24891.0
000565.SZ,2026-09-17 14:06:00,6.55,6.55,6.56,6.55,30300.0,198471.0
000565.SZ,2026-09-17 14:07:00,6.55,6.55,6.55,6.54,27400.0,179238.0
000565.SZ,2026-09-17 14:08:00,6.55,6.55,6.55,6.55,500.0,3275.0
000565.SZ,2026-09-17 14:09:00,6.54,6.55,6.55,6.54,12400.0,81157.0
000565.SZ,2026-09-17 14:10:00,6.54,6.54,6.54,6.53,95200.0,622566.0
000565.SZ,2026-09-17 14:11:00,6.54,6.54,6.55,6.54,20000.0,130803.0
000565.SZ,2026-09-17 14:12:00,6.55,6.54,6.55,6.53,46400.0,303456.0
000565.SZ,2026-09-17 14:13:00,6.53,6.55,6.55,6.53,105900.0,692514.0
000565.SZ,2026-09-17 14:14:00,6.55,6.55,6.55,6.54,119800.0,783707.0
000565.SZ,2026-09-17 14:15:00,6.54,6.56,6.56,6.54,223900.0,1467063.0
000565.SZ,2026-09-17 14:16:00,6.56,6.55,6.56,6.55,54200.0,355117.0
000565.SZ,2026-09-17 14:17:00,6.54,6.55,6.55,6.54,52900.0,346006.0
000565.SZ,2026-09-17 14:18:00,6.55,6.54,6.55,6.54,8500.0,55593.0
000565.SZ,2026-09-17 14:19:00,6.54,6.54,6.54,6.54,51900.0,339426.0
000565.SZ,2026-09-17 14:20:00,6.53,6.55,6.55,6.53,55100.0,360459.0
000565.SZ,2026-09-17 14:21:00,6.55,6.55,6.55,6.54,37500.0,245624.0
000565.SZ,2026-09-17 14:22:00,6.55,6.55,6.55,6.54,8900.0,58270.0
000565.SZ,2026-09-17 14:23:00,6.54,6.55,6.55,6.54,18700.0,122464.0
000565.SZ,2026-09-17 14:24:00,6.54,6.55,6.55,6.54,6900.0,45188.0
000565.SZ,2026-09-17 14:25:00,6.55,6.55,6.55,6.54,54400.0,356251.0
000565.SZ,2026-09-17 14:26:00,6.55,6.54,6.55,6.54,18600.0,121793.0
000565.SZ,2026-09-17 14:27:00,6.55,6.56,6.56,6.55,39500.0,258730.0
000565.SZ,2026-09-17 14:28:00,6.55,6.56,6.56,6.55,37300.0,244474.0
000565.SZ,2026-09-17 14:29:00,6.56,6.56,6.56,6.55,39100.0,256486.0
000565.SZ,2026-09-17 14:30:00,6.56,6.56,6.56,6.55,10000.0,65569.0
000565.SZ,2026-09-17 14:31:00,6.55,6.55,6.56,6.55,162400.0,1063878.0
000565.SZ,2026-09-17 14:32:00,6.55,6.55,6.56,6.55,93300.0,611208.0
000565.SZ,2026-09-17 14:33:00,6.56,6.57,6.57,6.56,87500.0,574535.0
000565.SZ,2026-09-17 14:34:00,6.56,6.57,6.57,6.56,21100.0,138539.0
000565.SZ,2026-09-17 14:35:00,6.57,6.58,6.58,6.56,63000.0,414048.0
000565.SZ,2026-09-17 14:36:00,6.58,6.57,6.58,6.57,15200.0,99937.0
000565.SZ,2026-09-17 14:37:00,6.57,6.58,6.58,6.57,56300.0,370178.0
000565.SZ,2026-09-17 14:38:00,6.58,6.57,6.58,6.57,4300.0,28271.0
000565.SZ,2026-09-17 14:39:00,6.57,6.57,6.58,6.57,11200.0,73600.0
000565.SZ,2026-09-17 14:40:00,6.57,6.57,6.58,6.56,86000.0,564996.0
000565.SZ,2026-09-17 14:41:00,6.57,6.57,6.57,6.56,55000.0,361316.0
000565.SZ,2026-09-17 14:42:00,6.57,6.56,6.57,6.56,153900.0,1009639.0
000565.SZ,2026-09-17 14:43:00,6.57,6.56,6.57,6.56,9300.0,61009.0
000565.SZ,2026-09-17 14:44:00,6.57,6.57,6.57,6.56,123600.0,811401.0
000565.SZ,2026-09-17 14:45:00,6.56,6.57,6.57,6.56,100900.0,662787.0
000565.SZ,2026-09-17 14:46:00,6.56,6.58,6.58,6.56,190800.0,1254491.0
000565.SZ,2026-09-17 14:47:00,6.58,6.58,6.58,6.57,168200.0,1106274.0
000565.SZ,2026-09-17 14:48:00,6.58,6.57,6.58,6.56,129600.0,851483.0
000565.SZ,2026-09-17 14:49:00,6.57,6.57,6.58,6.57,77400.0,508694.0
000565.SZ,2026-09-17 14:50:00,6.58,6.58,6.58,6.57,56700.0,372978.0
000565.SZ,2026-09-17 14:51:00,6.57,6.57,6.58,6.57,171300.0,1125403.0
000565.SZ,2026-09-17 14:52:00,6.57,6.57,6.58,6.56,73100.0,480225.0
000565.SZ,2026-09-17 14:53:00,6.57,6.56,6.58,6.56,185000.0,1215236.0
000565.SZ,2026-09-17 14:54:00,6.57,6.57,6.57,6.56,56600.0,371665.0
000565.SZ,2026-09-17 14:55:00,6.56,6.57,6.57,6.56,139000.0,912974.0
000565.SZ,2026-09-17 14:56:00,6.57,6.57,6.57,6.56,197600.0,1297707.0
000565.SZ,2026-09-17 14:57:00,6.56,6.56,6.57,6.55,385500.0,2529152.0
000565.SZ,2026-09-17 14:58:00,6.56,6.56,6.56,6.56,0.0,0.0
000565.SZ,2026-09-17 14:59:00,6.56,6.56,6.56,6.56,0.0,0.0
000565.SZ,2026-09-17 15:00:00,6.57,6.57,6.57,6.57,438600.0,2881602.0
