ts_code,trade_time,open,close,high,low,vol,amount
600192.SH,2026-09-17 10:09:00,7.49,7.49,7.5,7.49,56900.0,426457.0
600192.SH,2026-09-17 10:10:00,7.49,7.47,7.5,7.45,206100.0,1540455.0
600192.SH,2026-09-17 10:11:00,7.45,7.46,7.48,7.45,94500.0,705240.0
600192.SH,2026-09-17 10:12:00,7.46,7.46,7.47,7.45,144000.0,1074212.0
600192.SH,2026-09-17 10:13:00,7.44,7.44,7.45,7.43,198000.0,1472896.0
600192.SH,2026-09-17 10:14:00,7.43,7.39,7.44,7.39,653600.0,4842491.0
600192.SH,2026-09-17 10:15:00,7.39,7.37,7.39,7.36,405600.0,2993175.0
600192.SH,2026-09-17 10:16:00,7.37,7.37,7.38,7.37,135400.0,999137.0
600192.SH,2026-09-17 10:17:00,7.38,7.4,7.4,7.38,408900.0,3024649.0
600192.SH,2026-09-17 10:18:00,7.4,7.41,7.41,7.4,130500.0,965940.0
600192.SH,2026-09-17 10:19:00,7.39,7.46,7.47,7.39,328000.0,2433605.0
600192.SH,2026-09-17 10:20:00,7.46,7.5,7.52,7.46,158700.0,1190261.0
600192.SH,2026-09-17 10:21:00,7.48,7.47,7.48,7.46,58400.0,436394.0
600192.SH,2026-09-17 10:22:00,7.47,7.48,7.48,7.47,16300.0,121879.0
600192.SH,2026-09-17 10:23:00,7.47,7.45,7.48,7.45,51500.0,384500.0
600192.SH,2026-09-17 10:24:00,7.45,7.45,7.46,7.44,131200.0,977344.0
600192.SH,2026-09-17 10:25:00,7.45,7.45,7.45,7.44,43000.0,320345.0
600192.SH,2026-09-17 10:26:00,7.44,7.46,7.47,7.44,74400.0,554469.0
600192.SH,2026-09-17 10:27:00,7.46,7.5,7.5,7.46,57700.0,431451.0
600192.SH,2026-09-17 10:28:00,7.51,7.51,7.52,7.5,40900.0,307063.0
600192.SH,2026-09-17 10:29:00,7.52,7.55,7.55,7.52,54500.0,410735.0
600192.SH,2026-09-17 10:30:00,7.56,7.55,7.56,7.54,88100.0,665395.0
600192.SH,2026-09-17 10:31:00,7.55,7.56,7.58,7.55,127840.0,967177.0
600192.SH,2026-09-17 10:32:00,7.56,7.53,7.57,7.53,149600.0,1130741.0
600192.SH,2026-09-17 10:33:00,7.54,7.53,7.54,7.53,46700.0,351708.0
600192.SH,2026-09-17 10:34:00,7.54,7.55,7.55,7.53,73800.0,556388.0
600192.SH,2026-09-17 10:35:00,7.54,7.51,7.54,7.51,55200.0,415785.0
600192.SH,2026-09-17 10:36:00,7.52,7.52,7.52,7.5,33600.0,252226.0
600192.SH,2026-09-17 10:37:00,7.51,7.5,7.51,7.5,39500.0,296422.0
600192.SH,2026-09-17 10:38:00,7.51,7.51,7.52,7.51,30400.0,228335.0
600192.SH,2026-09-17 10:39:00,7.51,7.49,7.51,7.49,27300.0,204900.0
600192.SH,2026-09-17 10:40:00,7.48,7.46,7.48,7.46,81300.0,607441.0
600192.SH,2026-09-17 10:41:00,7.46,7.47,7.49,7.46,44800.0,334876.0
600192.SH,2026-09-17 10:42:00,7.47,7.49,7.49,7.47,70700.0,528549.0
600192.SH,2026-09-17 10:43:00,7.49,7.5,7.5,7.49,23400.0,175435.0
600192.SH,2026-09-17 10:44:00,7.5,7.49,7.5,7.48,22000.0,164791.0
600192.SH,2026-09-17 10:45:00,7.49,7.48,7.49,7.48,11800.0,88355.0
600192.SH,2026-09-17 10:46:00,7.48,7.48,7.49,7.48,40500.0,302959.0
600192.SH,2026-09-17 10:47:00,7.48,7.48,7.49,7.48,60400.0,451982.0
600192.SH,2026-09-17 10:48:00,7.5,7.49,7.5,7.48,25900.0,194048.0
600192.SH,2026-09-17 10:49:00,7.49,7.49,7.5,7.49,20100.0,150578.0
600192.SH,2026-09-17 10:50:00,7.48,7.48,7.49,7.48,15600.0,116713.0
600192.SH,2026-09-17 10:51:00,7.48,7.48,7.48,7.48,26300.0,196723.0
600192.SH,2026-09-17 10:52:00,7.48,7.49,7.49,7.48,29500.0,220769.0
600192.SH,2026-09-17 10:53:00,7.5,7.5,7.5,7.5,34700.0,260119.0
600192.SH,2026-09-17 10:54:00,7.5,7.51,7.52,7.49,34400.0,258273.0
600192.SH,2026-09-17 10:55:00,7.51,7.51,7.53,7.51,30000.0,225586.0
600192.SH,2026-09-17 10:56:00,7.52,7.52,7.52,7.51,23800.0,178865.0
600192.SH,2026-09-17 10:57:00,7.52,7.52,7.52,7.51,14600.0,109791.0
600192.SH,2026-09-17 10:58:00,7.53,7.52,7.53,7.52,9600.0,72214.0
600192.SH,2026-09-17 10:59:00,7.51,7.51,7.52,7.51,14300.0,107524.0
600192.SH,2026-09-17 11:00:00,7.51,7.53,7.53,7.51,32700.0,245904.0
600192.SH,2026-09-17 11:01:00,7.52,7.51,7.52,7.5,36800.0,276410.0
600192.SH,2026-09-17 11:02:00,7.51,7.5,7.51,7.5,42900.0,321760.0
600192.SH,2026-09-17 11:03:00,7.5,7.49,7.5,7.49,53400.0,399743.0
600192.SH,2026-09-17 11:04:00,7.5,7.47,7.5,7.45,310000.0,2316581.0
600192.SH,2026-09-17 11:05:00,7.5,7.49,7.5,7.48,3800.0,28443.0
600192.SH,2026-09-17 11:06:00,7.5,7.49,7.5,7.49,4300.0,32217.0
600192.SH,2026-09-17 11:07:00,7.49,7.52,7.52,7.49,34900.0,261809.0
600192.SH,2026-09-17 11:08:00,7.52,7.51,7.52,7.51,18100.0,135956.0
600192.SH,2026-09-17 11:09:00,7.51,7.5,7.51,7.5,1500.0,11261.0
600192.SH,2026-09-17 11:10:00,7.51,7.52,7.53,7.51,73400.0,552133.0
600192.SH,2026-09-17 11:11:00,7.52,7.52,7.53,7.52,16500.0,124098.0
600192.SH,2026-09-17 11:12:00,7.52,7.54,7.54,7.52,31000.0,233525.0
600192.SH,2026-09-17 11:13:00,7.54,7.53,7.54,7.53,38600.0,290766.0
600192.SH,2026-09-17 11:14:00,7.53,7.52,7.53,7.52,5600.0,42127.0
600192.SH,2026-09-17 11:15:00,7.52,7.5,7.52,7.5,24900.0,187064.0
600192.SH,2026-09-17 11:16:00,7.51,7.51,7.51,7.5,10000.0,75035.0
600192.SH,2026-09-17 11:17:00,7.5,7.51,7.51,7.5,25400.0,190663.0
600192.SH,2026-09-17 11:18:00,7.5,7.5,7.51,7.5,30900.0,231996.0
600192.SH,2026-09-17 11:19:00,7.52,7.52,7.52,7.51,14600.0,109704.0
600192.SH,2026-09-17 11:20:00,7.51,7.5,7.52,7.5,20900.0,156982.0
600192.SH,2026-09-17 11:21:00,7.5,7.5,7.5,7.5,21600.0,162007.0
600192.SH,2026-09-17 11:22:00,7.51,7.52,7.52,7.5,12800.0,96128.0
600192.SH,2026-09-17 11:23:00,7.51,7.53,7.54,7.51,41800.0,314471.0
600192.SH,2026-09-17 11:24:00,7.53,7.53,7.53,7.52,3200.0,24095.0
600192.SH,2026-09-17 11:25:00,7.52,7.54,7.54,7.52,33700.0,253802.0
600192.SH,2026-09-17 11:26:00,7.54,7.54,7.55,7.54,42300.0,318962.0
600192.SH,2026-09-17 11:27:00,7.54,7.54,7.54,7.54,700.0,5278.0
600192.SH,2026-09-17 11:28:00,7.54,7.53,7.54,7.53,37300.0,280912.0
600192.SH,2026-09-17 11:29:00,7.53,7.54,7.54,7.53,48700.0,366902.0
600192.SH,2026-09-17 11:30:00,7.54,7.53,7.54,7.53,17500.0,131785.0
600192.SH,2026-09-17 13:01:00,7.53,7.54,7.54,7.53,52400.0,394899.0
600192.SH,2026-09-17 13:02:00,7.54,7.56,7.56,7.54,62300.0,470530.0
600192.SH,2026-09-17 13:03:00,7.55,7.55,7.55,7.55,31500.0,237848.0
600192.SH,2026-09-17 13:04:00,7.56,7.56,7.56,7.55,25900.0,195701.0
600192.SH,2026-09-17 13:05:00,7.55,7.57,7.57,7.55,100800.0,761228.0
600192.SH,2026-09-17 13:06:00,7.57,7.6,7.65,7.57,332600.0,2530284.0
600192.SH,2026-09-17 13:07:00,7.59,7.6,7.6,7.58,107200.0,814232.0
600192.SH,2026-09-17 13:08:00,7.58,7.58,7.59,7.57,46900.0,355298.0
600192.SH,2026-09-17 13:09:00,7.58,7.57,7.58,7.57,35500.0,268896.0
600192.SH,2026-09-17 13:10:00,7.58,7.58,7.58,7.57,10600.0,80291.0
600192.SH,2026-09-17 13:11:00,7.57,7.58,7.58,7.57,16300.0,123526.0
600192.SH,2026-09-17 13:12:00,7.58,7.6,7.61,7.57,77000.0,584456.0
600192.SH,2026-09-17 13:13:00,7.6,7.62,7.62,7.6,41500.0,315990.0
600192.SH,2026-09-17 13:14:00,7.62,7.6,7.62,7.59,40000.0,304369.0
600192.SH,2026-09-17 13:15:00,7.6,7.58,7.6,7.58,22200.0,168415.0
600192.SH,2026-09-17 13:16:00,7.59,7.58,7.59,7.58,8800.0,66709.0
600192.SH,2026-09-17 13:17:00,7.58,7.61,7.62,7.58,59700.0,453343.0
600192.SH,2026-09-17 13:18:00,7.62,7.62,7.62,7.61,46900.0,356937.0
600192.SH,2026-09-17 13:19:00,7.61,7.6,7.62,7.6,37900.0,288196.0
600192.SH,2026-09-17 13:20:00,7.59,7.61,7.61,7.59,71100.0,540032.0
600192.SH,2026-09-17 13:21:00,7.61,7.6,7.61,7.59,28000.0,212794.0
600192.SH,2026-09-17 13:22:00,7.59,7.59,7.59,7.58,25300.0,191921.0
600192.SH,2026-09-17 13:23:00,7.58,7.59,7.59,7.58,34900.0,264688.0
600192.SH,2026-09-17 13:24:00,7.59,7.58,7.59,7.58,33600.0,254719.0
600192.SH,2026-09-17 13:25:00,7.58,7.57,7.58,7.57,3500.0,26505.0
600192.SH,2026-09-17 13:26:00,7.58,7.58,7.58,7.57,17100.0,129555.0
600192.SH,2026-09-17 13:27:00,7.58,7.59,7.59,7.58,41900.0,317612.0
600192.SH,2026-09-17 13:28:00,7.58,7.56,7.58,7.56,51200.0,387718.0
600192.SH,2026-09-17 13:29:00,7.56,7.55,7.56,7.54,48000.0,362684.0
600192.SH,2026-09-17 13:30:00,7.55,7.55,7.55,7.54,49600.0,374235.0
600192.SH,2026-09-17 13:31:00,7.55,7.56,7.56,7.55,38200.0,288446.0
600192.SH,2026-09-17 13:32:00,7.56,7.56,7.56,7.55,12700.0,95975.0
600192.SH,2026-09-17 13:33:00,7.56,7.57,7.57,7.56,52700.0,398768.0
600192.SH,2026-09-17 13:34:00,7.58,7.58,7.59,7.58,46100.0,349446.0
600192.SH,2026-09-17 13:35:00,7.58,7.57,7.58,7.57,8400.0,63664.0
600192.SH,2026-09-17 13:36:00,7.58,7.58,7.59,7.58,28200.0,213808.0
600192.SH,2026-09-17 13:37:00,7.59,7.58,7.59,7.58,44500.0,337656.0
600192.SH,2026-09-17 13:38:00,7.59,7.58,7.59,7.58,17000.0,128877.0
600192.SH,2026-09-17 13:39:00,7.59,7.59,7.59,7.58,33200.0,251776.0
600192.SH,2026-09-17 13:40:00,7.59,7.59,7.59,7.59,49900.0,378487.0
600192.SH,2026-09-17 13:41:00,7.6,7.59,7.6,7.59,26100.0,198114.0
600192.SH,2026-09-17 13:42:00,7.59,7.58,7.61,7.58,97000.0,736777.0
600192.SH,2026-09-17 13:43:00,7.59,7.59,7.59,7.58,31000.0,235155.0
600192.SH,2026-09-17 13:44:00,7.59,7.58,7.59,7.58,37800.0,286896.0
600192.SH,2026-09-17 13:45:00,7.59,7.58,7.59,7.58,16400.0,124318.0
600192.SH,2026-09-17 13:46:00,7.58,7.57,7.58,7.57,22000.0,166761.0
600192.SH,2026-09-17 13:47:00,7.57,7.56,7.57,7.55,70700.0,534722.0
600192.SH,2026-09-17 13:48:00,7.57,7.55,7.57,7.55,104100.0,786886.0
600192.SH,2026-09-17 13:49:00,7.56,7.59,7.59,7.56,57500.0,435579.0
600192.SH,2026-09-17 13:50:00,7.59,7.58,7.59,7.58,23500.0,178280.0
600192.SH,2026-09-17 13:51:00,7.59,7.59,7.59,7.59,32700.0,248193.0
600192.SH,2026-09-17 13:52:00,7.59,7.6,7.6,7.59,28100.0,213363.0
600192.SH,2026-09-17 13:53:00,7.59,7.59,7.6,7.59,47600.0,361296.0
600192.SH,2026-09-17 13:54:00,7.59,7.59,7.6,7.59,9800.0,74441.0
600192.SH,2026-09-17 13:55:00,7.6,7.59,7.6,7.59,18600.0,141208.0
600192.SH,2026-09-17 13:56:00,7.59,7.57,7.59,7.57,49500.0,375095.0
600192.SH,2026-09-17 13:57:00,7.57,7.57,7.57,7.57,9600.0,72679.0
600192.SH,2026-09-17 13:58:00,7.57,7.56,7.57,7.56,83500.0,631294.0
600192.SH,2026-09-17 13:59:00,7.57,7.57,7.58,7.57,13400.0,101435.0
600192.SH,2026-09-17 14:00:00,7.56,7.55,7.57,7.55,47500.0,359022.0
600192.SH,2026-09-17 14:01:00,7.56,7.57,7.57,7.56,75600.0,571593.0
600192.SH,2026-09-17 14:02:00,7.58,7.58,7.58,7.56,29800.0,225739.0
600192.SH,2026-09-17 14:03:00,7.58,7.59,7.59,7.57,118200.0,895960.0
600192.SH,2026-09-17 14:04:00,7.6,7.59,7.6,7.58,10800.0,82002.0
600192.SH,2026-09-17 14:05:00,7.59,7.59,7.59,7.58,7600.0,57670.0
600192.SH,2026-09-17 14:06:00,7.59,7.58,7.59,7.57,36600.0,277435.0
600192.SH,2026-09-17 14:07:00,7.57,7.57,7.58,7.56,29700.0,224880.0
600192.SH,2026-09-17 14:08:00,7.57,7.58,7.58,7.57,13100.0,99218.0
600192.SH,2026-09-17 14:09:00,7.57,7.57,7.58,7.57,27900.0,211378.0
600192.SH,2026-09-17 14:10:00,7.58,7.58,7.58,7.57,34500.0,261255.0
600192.SH,2026-09-17 14:11:00,7.58,7.58,7.58,7.57,8700.0,65899.0
600192.SH,2026-09-17 14:12:00,7.58,7.58,7.58,7.57,26100.0,197781.0
600192.SH,2026-09-17 14:13:00,7.57,7.58,7.58,7.57,19100.0,144687.0
600192.SH,2026-09-17 14:14:00,7.57,7.58,7.58,7.57,8400.0,63596.0
600192.SH,2026-09-17 14:15:00,7.58,7.58,7.58,7.58,22600.0,171294.0
600192.SH,2026-09-17 14:16:00,7.58,7.58,7.58,7.58,23600.0,178903.0
600192.SH,2026-09-17 14:17:00,7.58,7.58,7.59,7.58,14200.0,107756.0
600192.SH,2026-09-17 14:18:00,7.58,7.58,7.58,7.58,15500.0,117490.0
600192.SH,2026-09-17 14:19:00,7.58,7.57,7.58,7.57,137600.0,1042734.0
600192.SH,2026-09-17 14:20:00,7.58,7.56,7.58,7.56,53800.0,407436.0
600192.SH,2026-09-17 14:21:00,7.57,7.59,7.59,7.56,97300.0,737472.0
600192.SH,2026-09-17 14:22:00,7.59,7.59,7.59,7.58,25600.0,194280.0
600192.SH,2026-09-17 14:23:00,7.59,7.58,7.59,7.58,40606.0,307919.0
600192.SH,2026-09-17 14:24:00,7.58,7.58,7.58,7.58,20800.0,157664.0
600192.SH,2026-09-17 14:25:00,7.58,7.59,7.59,7.58,38200.0,289752.0
600192.SH,2026-09-17 14:26:00,7.59,7.6,7.6,7.59,54800.0,415921.0
600192.SH,2026-09-17 14:27:00,7.59,7.6,7.6,7.59,122000.0,927165.0
600192.SH,2026-09-17 14:28:00,7.6,7.59,7.6,7.59,15100.0,114729.0
600192.SH,2026-09-17 14:29:00,7.59,7.6,7.6,7.59,18600.0,141273.0
600192.SH,2026-09-17 14:30:00,7.6,7.6,7.6,7.59,43500.0,330267.0
600192.SH,2026-09-17 14:31:00,7.6,7.6,7.6,7.59,20900.0,158799.0
600192.SH,2026-09-17 14:32:00,7.59,7.59,7.6,7.59,24700.0,187574.0
600192.SH,2026-09-17 14:33:00,7.59,7.6,7.6,7.59,26000.0,197520.0
600192.SH,2026-09-17 14:34:00,7.59,7.62,7.62,7.59,112200.0,853241.0
600192.SH,2026-09-17 14:35:00,7.62,7.61,7.62,7.61,26900.0,204917.0
600192.SH,2026-09-17 14:36:00,7.61,7.62,7.62,7.61,102400.0,780047.0
600192.SH,2026-09-17 14:37:00,7.62,7.61,7.62,7.6,130100.0,990141.0
600192.SH,2026-09-17 14:38:00,7.61,7.61,7.61,7.61,50300.0,382730.0
600192.SH,2026-09-17 14:39:00,7.61,7.6,7.61,7.6,19200.0,145970.0
600192.SH,2026-09-17 14:40:00,7.61,7.6,7.61,7.6,43400.0,329869.0
600192.SH,2026-09-17 14:41:00,7.6,7.6,7.61,7.6,57400.0,436277.0
600192.SH,2026-09-17 14:42:00,7.6,7.6,7.6,7.59,43700.0,331945.0
600192.SH,2026-09-17 14:43:00,7.6,7.6,7.6,7.59,74700.0,567335.0
600192.SH,2026-09-17 14:44:00,7.6,7.61,7.62,7.6,113700.0,865038.0
600192.SH,2026-09-17 14:45:00,7.61,7.62,7.62,7.61,32300.0,245921.0
600192.SH,2026-09-17 14:46:00,7.61,7.62,7.62,7.61,51500.0,392022.0
600192.SH,2026-09-17 14:47:00,7.62,7.62,7.62,7.61,34500.0,262738.0
600192.SH,2026-09-17 14:48:00,7.61,7.6,7.61,7.6,84300.0,641332.0
600192.SH,2026-09-17 14:49:00,7.61,7.61,7.61,7.6,81400.0,619272.0
600192.SH,2026-09-17 14:50:00,7.61,7.61,7.61,7.6,76000.0,577986.0
600192.SH,2026-09-17 14:51:00,7.6,7.61,7.61,7.6,181400.0,1378856.0
600192.SH,2026-09-17 14:52:00,7.61,7.61,7.61,7.59,137400.0,1044681.0
600192.SH,2026-09-17 14:53:00,7.6,7.61,7.61,7.6,94100.0,715809.0
600192.SH,2026-09-17 14:54:00,7.61,7.6,7.61,7.6,220600.0,1678269.0
600192.SH,2026-09-17 14:55:00,7.61,7.61,7.61,7.6,135000.0,1026929.0
600192.SH,2026-09-17 14:56:00,7.6,7.6,7.6,7.59,324400.0,2465019.0
600192.SH,2026-09-17 14:57:00,7.6,7.6,7.61,7.59,172400.0,1310231.0
600192.SH,2026-09-17 14:58:00,7.6,7.6,7.6,7.6,0.0,0.0
600192.SH,2026-09-17 14:59:00,7.6,7.6,7.6,7.6,0.0,0.0
600192.SH,2026-09-17 15:00:00,7.58,7.58,7.58,7.58,543400.0,4118972.0
