ts_code,trade_time,open,close,high,low,vol,amount
600606.SH,2026-09-23 10:06:00,1.62,1.63,1.63,1.62,3643500.0,5910938.0
600606.SH,2026-09-23 10:07:00,1.62,1.62,1.62,1.61,1939538.0,3139604.0
600606.SH,2026-09-23 10:08:00,1.61,1.61,1.62,1.61,3720869.0,5993139.0
600606.SH,2026-09-23 10:09:00,1.61,1.6,1.61,1.6,4546200.0,7279265.0
600606.SH,2026-09-23 10:10:00,1.6,1.59,1.6,1.59,1849300.0,2949854.0
600606.SH,2026-09-23 10:11:00,1.6,1.59,1.6,1.59,1229580.0,1963371.0
600606.SH,2026-09-23 10:12:00,1.59,1.59,1.6,1.59,2550400.0,4074005.0
600606.SH,2026-09-23 10:13:00,1.59,1.59,1.6,1.59,6567720.0,10446130.0
600606.SH,2026-09-23 10:14:00,1.59,1.59,1.59,1.58,7939600.0,12549957.0
600606.SH,2026-09-23 10:15:00,1.58,1.57,1.58,1.57,2405200.0,3795101.0
600606.SH,2026-09-23 10:16:00,1.57,1.58,1.58,1.57,3487100.0,5497543.0
600606.SH,2026-09-23 10:17:00,1.58,1.57,1.58,1.57,1443500.0,2274766.0
600606.SH,2026-09-23 10:18:00,1.57,1.57,1.58,1.56,5546600.0,8707727.0
600606.SH,2026-09-23 10:19:00,1.56,1.57,1.57,1.56,1776100.0,2775409.0
600606.SH,2026-09-23 10:20:00,1.57,1.57,1.57,1.56,3719400.0,5813688.0
600606.SH,2026-09-23 10:21:00,1.57,1.57,1.57,1.56,4390400.0,6885673.0
600606.SH,2026-09-23 10:22:00,1.57,1.57,1.57,1.56,1608797.0,2521018.0
600606.SH,2026-09-23 10:23:00,1.57,1.56,1.57,1.56,3798600.0,5927477.0
600606.SH,2026-09-23 10:24:00,1.56,1.55,1.57,1.55,1999503.0,3119488.0
600606.SH,2026-09-23 10:25:00,1.56,1.57,1.57,1.55,1105197.0,1725545.0
600606.SH,2026-09-23 10:26:00,1.57,1.57,1.57,1.56,418100.0,653964.0
600606.SH,2026-09-23 10:27:00,1.57,1.57,1.57,1.56,379900.0,595466.0
600606.SH,2026-09-23 10:28:00,1.56,1.57,1.57,1.56,559600.0,877020.0
600606.SH,2026-09-23 10:29:00,1.57,1.56,1.57,1.56,631000.0,989848.0
600606.SH,2026-09-23 10:30:00,1.57,1.56,1.57,1.55,3367700.0,5253374.0
600606.SH,2026-09-23 10:31:00,1.55,1.55,1.56,1.55,773400.0,1200578.0
600606.SH,2026-09-23 10:32:00,1.56,1.55,1.56,1.55,442600.0,687689.0
600606.SH,2026-09-23 10:33:00,1.56,1.56,1.56,1.55,624900.0,970044.0
600606.SH,2026-09-23 10:34:00,1.56,1.56,1.56,1.55,832600.0,1297018.0
600606.SH,2026-09-23 10:35:00,1.56,1.56,1.56,1.55,714400.0,1113315.0
600606.SH,2026-09-23 10:36:00,1.55,1.56,1.56,1.55,309200.0,481425.0
600606.SH,2026-09-23 10:37:00,1.55,1.55,1.56,1.55,414900.0,643724.0
600606.SH,2026-09-23 10:38:00,1.55,1.55,1.56,1.55,711100.0,1107698.0
600606.SH,2026-09-23 10:39:00,1.56,1.56,1.56,1.55,590200.0,915871.0
600606.SH,2026-09-23 10:40:00,1.55,1.55,1.56,1.55,402200.0,625312.0
600606.SH,2026-09-23 10:41:00,1.55,1.55,1.56,1.55,3171500.0,4918159.0
600606.SH,2026-09-23 10:42:00,1.56,1.56,1.56,1.55,634300.0,985792.0
600606.SH,2026-09-23 10:43:00,1.56,1.56,1.56,1.55,603800.0,940508.0
600606.SH,2026-09-23 10:44:00,1.56,1.55,1.56,1.55,2585003.0,4008051.0
600606.SH,2026-09-23 10:45:00,1.54,1.54,1.55,1.54,503300.0,777924.0
600606.SH,2026-09-23 10:46:00,1.55,1.55,1.55,1.54,581700.0,897297.0
600606.SH,2026-09-23 10:47:00,1.55,1.55,1.55,1.54,354700.0,549004.0
600606.SH,2026-09-23 10:48:00,1.55,1.55,1.55,1.54,262100.0,405177.0
600606.SH,2026-09-23 10:49:00,1.55,1.56,1.56,1.54,2756900.0,4272876.0
600606.SH,2026-09-23 10:50:00,1.55,1.56,1.56,1.55,597800.0,929055.0
600606.SH,2026-09-23 10:51:00,1.56,1.56,1.56,1.55,226200.0,352320.0
600606.SH,2026-09-23 10:52:00,1.56,1.55,1.56,1.55,142700.0,222082.0
600606.SH,2026-09-23 10:53:00,1.56,1.55,1.56,1.55,276300.0,430738.0
600606.SH,2026-09-23 10:54:00,1.56,1.56,1.56,1.55,2539335.0,3938452.0
600606.SH,2026-09-23 10:55:00,1.55,1.55,1.56,1.55,338500.0,525056.0
600606.SH,2026-09-23 10:56:00,1.56,1.56,1.56,1.55,1074800.0,1676658.0
600606.SH,2026-09-23 10:57:00,1.56,1.55,1.56,1.55,224000.0,348999.0
600606.SH,2026-09-23 10:58:00,1.56,1.56,1.56,1.55,131000.0,204295.0
600606.SH,2026-09-23 10:59:00,1.56,1.56,1.56,1.55,368500.0,574775.0
600606.SH,2026-09-23 11:00:00,1.56,1.55,1.56,1.55,304900.0,474769.0
600606.SH,2026-09-23 11:01:00,1.56,1.56,1.56,1.55,178756.0,277589.0
600606.SH,2026-09-23 11:02:00,1.56,1.56,1.56,1.55,393800.0,611680.0
600606.SH,2026-09-23 11:03:00,1.55,1.55,1.56,1.55,2474900.0,3836812.0
600606.SH,2026-09-23 11:04:00,1.54,1.54,1.55,1.54,1997009.0,3083601.0
600606.SH,2026-09-23 11:05:00,1.54,1.54,1.55,1.54,298500.0,460482.0
600606.SH,2026-09-23 11:06:00,1.54,1.54,1.55,1.54,633400.0,975662.0
600606.SH,2026-09-23 11:07:00,1.55,1.55,1.55,1.54,134000.0,207329.0
600606.SH,2026-09-23 11:08:00,1.55,1.54,1.55,1.54,754900.0,1164883.0
600606.SH,2026-09-23 11:09:00,1.55,1.55,1.55,1.54,304400.0,469427.0
600606.SH,2026-09-23 11:10:00,1.55,1.54,1.55,1.54,1186600.0,1827388.0
600606.SH,2026-09-23 11:11:00,1.54,1.54,1.55,1.54,374700.0,577230.0
600606.SH,2026-09-23 11:12:00,1.54,1.55,1.55,1.54,154700.0,238499.0
600606.SH,2026-09-23 11:13:00,1.54,1.54,1.55,1.54,197700.0,305557.0
600606.SH,2026-09-23 11:14:00,1.54,1.54,1.55,1.54,154600.0,238966.0
600606.SH,2026-09-23 11:15:00,1.54,1.54,1.55,1.54,365300.0,564827.0
600606.SH,2026-09-23 11:16:00,1.55,1.55,1.55,1.54,148300.0,228867.0
600606.SH,2026-09-23 11:17:00,1.54,1.54,1.55,1.54,781978.0,1204388.0
600606.SH,2026-09-23 11:18:00,1.54,1.54,1.55,1.54,359600.0,553974.0
600606.SH,2026-09-23 11:19:00,1.55,1.55,1.55,1.54,567500.0,879183.0
600606.SH,2026-09-23 11:20:00,1.55,1.54,1.55,1.54,149300.0,231051.0
600606.SH,2026-09-23 11:21:00,1.55,1.55,1.55,1.54,426900.0,658627.0
600606.SH,2026-09-23 11:22:00,1.54,1.54,1.55,1.54,2478922.0,3817983.0
600606.SH,2026-09-23 11:23:00,1.54,1.54,1.54,1.53,1172325.0,1803831.0
600606.SH,2026-09-23 11:24:00,1.54,1.54,1.54,1.53,331500.0,508493.0
600606.SH,2026-09-23 11:25:00,1.53,1.54,1.54,1.53,195400.0,299943.0
600606.SH,2026-09-23 11:26:00,1.53,1.53,1.54,1.53,305700.0,468548.0
600606.SH,2026-09-23 11:27:00,1.53,1.54,1.54,1.53,301500.0,462043.0
600606.SH,2026-09-23 11:28:00,1.53,1.54,1.54,1.53,938700.0,1440173.0
600606.SH,2026-09-23 11:29:00,1.54,1.53,1.54,1.53,657200.0,1009110.0
600606.SH,2026-09-23 11:30:00,1.54,1.54,1.54,1.53,1376900.0,2118733.0
600606.SH,2026-09-23 13:01:00,1.54,1.53,1.54,1.53,2012600.0,3094816.0
600606.SH,2026-09-23 13:02:00,1.54,1.53,1.54,1.53,1074500.0,1651960.0
600606.SH,2026-09-23 13:03:00,1.54,1.54,1.54,1.53,1121021.0,1725244.0
600606.SH,2026-09-23 13:04:00,1.54,1.54,1.54,1.54,443900.0,683282.0
600606.SH,2026-09-23 13:05:00,1.54,1.54,1.54,1.53,368500.0,567587.0
600606.SH,2026-09-23 13:06:00,1.53,1.54,1.55,1.53,931800.0,1442843.0
600606.SH,2026-09-23 13:07:00,1.54,1.54,1.55,1.54,407400.0,630381.0
600606.SH,2026-09-23 13:08:00,1.54,1.54,1.55,1.54,227800.0,351737.0
600606.SH,2026-09-23 13:09:00,1.54,1.54,1.55,1.54,87800.0,135680.0
600606.SH,2026-09-23 13:10:00,1.54,1.55,1.55,1.54,276100.0,425629.0
600606.SH,2026-09-23 13:11:00,1.55,1.54,1.55,1.54,607400.0,939100.0
600606.SH,2026-09-23 13:12:00,1.54,1.54,1.55,1.54,377500.0,582333.0
600606.SH,2026-09-23 13:13:00,1.54,1.55,1.55,1.54,16500.0,25483.0
600606.SH,2026-09-23 13:14:00,1.54,1.54,1.55,1.54,210000.0,324285.0
600606.SH,2026-09-23 13:15:00,1.54,1.54,1.55,1.54,1714400.0,2640529.0
600606.SH,2026-09-23 13:16:00,1.54,1.53,1.54,1.53,936500.0,1435949.0
600606.SH,2026-09-23 13:17:00,1.53,1.53,1.54,1.53,208800.0,320572.0
600606.SH,2026-09-23 13:18:00,1.53,1.54,1.54,1.53,163900.0,251273.0
600606.SH,2026-09-23 13:19:00,1.54,1.53,1.54,1.53,408900.0,629357.0
600606.SH,2026-09-23 13:20:00,1.53,1.53,1.54,1.53,389200.0,595943.0
600606.SH,2026-09-23 13:21:00,1.53,1.53,1.54,1.53,184700.0,283317.0
600606.SH,2026-09-23 13:22:00,1.54,1.53,1.54,1.53,129700.0,198514.0
600606.SH,2026-09-23 13:23:00,1.53,1.53,1.54,1.53,148800.0,227933.0
600606.SH,2026-09-23 13:24:00,1.53,1.53,1.54,1.53,1279000.0,1957095.0
600606.SH,2026-09-23 13:25:00,1.53,1.53,1.54,1.53,1462982.0,2239082.0
600606.SH,2026-09-23 13:26:00,1.54,1.54,1.54,1.53,209000.0,320205.0
600606.SH,2026-09-23 13:27:00,1.54,1.53,1.54,1.53,140600.0,216055.0
600606.SH,2026-09-23 13:28:00,1.54,1.53,1.54,1.53,280700.0,430866.0
600606.SH,2026-09-23 13:29:00,1.54,1.54,1.54,1.53,502400.0,771892.0
600606.SH,2026-09-23 13:30:00,1.54,1.53,1.54,1.53,626000.0,959552.0
600606.SH,2026-09-23 13:31:00,1.53,1.53,1.54,1.53,305400.0,468342.0
600606.SH,2026-09-23 13:32:00,1.53,1.54,1.54,1.53,228500.0,350195.0
600606.SH,2026-09-23 13:33:00,1.53,1.53,1.54,1.53,64200.0,98556.0
600606.SH,2026-09-23 13:34:00,1.54,1.54,1.54,1.53,309600.0,474151.0
600606.SH,2026-09-23 13:35:00,1.53,1.54,1.54,1.53,261300.0,399918.0
600606.SH,2026-09-23 13:36:00,1.54,1.54,1.54,1.53,1656600.0,2534804.0
600606.SH,2026-09-23 13:37:00,1.53,1.53,1.53,1.52,2221368.0,3398865.0
600606.SH,2026-09-23 13:38:00,1.53,1.53,1.53,1.52,422100.0,644108.0
600606.SH,2026-09-23 13:39:00,1.52,1.52,1.53,1.52,191100.0,290701.0
600606.SH,2026-09-23 13:40:00,1.52,1.52,1.53,1.52,316300.0,480962.0
600606.SH,2026-09-23 13:41:00,1.53,1.53,1.53,1.52,182800.0,278414.0
600606.SH,2026-09-23 13:42:00,1.52,1.53,1.53,1.52,153200.0,233529.0
600606.SH,2026-09-23 13:43:00,1.53,1.52,1.53,1.52,227400.0,346630.0
600606.SH,2026-09-23 13:44:00,1.52,1.52,1.53,1.52,145500.0,221827.0
600606.SH,2026-09-23 13:45:00,1.52,1.53,1.53,1.52,146700.0,223915.0
600606.SH,2026-09-23 13:46:00,1.52,1.52,1.53,1.52,367100.0,558963.0
600606.SH,2026-09-23 13:47:00,1.53,1.53,1.53,1.52,330380.0,502762.0
600606.SH,2026-09-23 13:48:00,1.53,1.53,1.53,1.52,149000.0,227508.0
600606.SH,2026-09-23 13:49:00,1.53,1.52,1.53,1.52,140100.0,213877.0
600606.SH,2026-09-23 13:50:00,1.53,1.53,1.53,1.52,340300.0,518902.0
600606.SH,2026-09-23 13:51:00,1.53,1.52,1.53,1.52,1340900.0,2041552.0
600606.SH,2026-09-23 13:52:00,1.53,1.53,1.53,1.52,650200.0,992272.0
600606.SH,2026-09-23 13:53:00,1.52,1.53,1.53,1.52,422300.0,645911.0
600606.SH,2026-09-23 13:54:00,1.53,1.53,1.53,1.52,640700.0,978135.0
600606.SH,2026-09-23 13:55:00,1.53,1.52,1.53,1.52,127800.0,194821.0
600606.SH,2026-09-23 13:56:00,1.52,1.52,1.53,1.52,201300.0,306244.0
600606.SH,2026-09-23 13:57:00,1.53,1.52,1.53,1.52,318300.0,486088.0
600606.SH,2026-09-23 13:58:00,1.52,1.53,1.53,1.52,184400.0,280969.0
600606.SH,2026-09-23 13:59:00,1.53,1.53,1.53,1.52,140100.0,213741.0
600606.SH,2026-09-23 14:00:00,1.53,1.52,1.53,1.52,282300.0,430789.0
600606.SH,2026-09-23 14:01:00,1.52,1.53,1.53,1.52,110300.0,168286.0
600606.SH,2026-09-23 14:02:00,1.52,1.52,1.53,1.52,457300.0,695261.0
600606.SH,2026-09-23 14:03:00,1.53,1.53,1.53,1.52,218600.0,332746.0
600606.SH,2026-09-23 14:04:00,1.52,1.52,1.52,1.52,1172245.0,1783503.0
600606.SH,2026-09-23 14:05:00,1.52,1.53,1.53,1.52,769800.0,1170503.0
600606.SH,2026-09-23 14:06:00,1.53,1.52,1.53,1.52,778843.0,1187466.0
600606.SH,2026-09-23 14:07:00,1.52,1.52,1.53,1.52,300700.0,457345.0
600606.SH,2026-09-23 14:08:00,1.52,1.52,1.53,1.52,320800.0,488737.0
600606.SH,2026-09-23 14:09:00,1.52,1.52,1.53,1.52,580100.0,881903.0
600606.SH,2026-09-23 14:10:00,1.53,1.52,1.53,1.52,372700.0,566836.0
600606.SH,2026-09-23 14:11:00,1.53,1.52,1.53,1.52,67400.0,102891.0
600606.SH,2026-09-23 14:12:00,1.53,1.52,1.53,1.52,136300.0,207981.0
600606.SH,2026-09-23 14:13:00,1.52,1.52,1.53,1.52,111400.0,170004.0
600606.SH,2026-09-23 14:14:00,1.52,1.52,1.53,1.52,179900.0,273952.0
600606.SH,2026-09-23 14:15:00,1.52,1.53,1.53,1.52,334800.0,510429.0
600606.SH,2026-09-23 14:16:00,1.53,1.52,1.53,1.52,156400.0,238637.0
600606.SH,2026-09-23 14:17:00,1.52,1.53,1.53,1.52,69600.0,106271.0
600606.SH,2026-09-23 14:18:00,1.53,1.52,1.53,1.52,116700.0,177514.0
600606.SH,2026-09-23 14:19:00,1.52,1.52,1.53,1.52,140100.0,213410.0
600606.SH,2026-09-23 14:20:00,1.53,1.52,1.53,1.52,177500.0,270593.0
600606.SH,2026-09-23 14:21:00,1.53,1.53,1.53,1.52,313200.0,477335.0
600606.SH,2026-09-23 14:22:00,1.53,1.52,1.53,1.52,74700.0,113963.0
600606.SH,2026-09-23 14:23:00,1.52,1.52,1.53,1.52,590800.0,902820.0
600606.SH,2026-09-23 14:24:00,1.53,1.52,1.53,1.52,98700.0,150818.0
600606.SH,2026-09-23 14:25:00,1.53,1.53,1.53,1.52,155791.0,237774.0
600606.SH,2026-09-23 14:26:00,1.53,1.53,1.53,1.52,94800.0,144268.0
600606.SH,2026-09-23 14:27:00,1.53,1.53,1.53,1.52,249500.0,379481.0
600606.SH,2026-09-23 14:28:00,1.53,1.52,1.53,1.52,327100.0,498816.0
600606.SH,2026-09-23 14:29:00,1.52,1.53,1.53,1.52,308500.0,470817.0
600606.SH,2026-09-23 14:30:00,1.52,1.52,1.53,1.52,250400.0,382021.0
600606.SH,2026-09-23 14:31:00,1.53,1.53,1.53,1.52,437700.0,667660.0
600606.SH,2026-09-23 14:32:00,1.52,1.53,1.53,1.52,327300.0,500228.0
600606.SH,2026-09-23 14:33:00,1.52,1.53,1.53,1.52,1049700.0,1604849.0
600606.SH,2026-09-23 14:34:00,1.53,1.53,1.53,1.52,427500.0,653808.0
600606.SH,2026-09-23 14:35:00,1.53,1.53,1.53,1.52,1175000.0,1797063.0
600606.SH,2026-09-23 14:36:00,1.52,1.54,1.54,1.52,1239200.0,1896185.0
600606.SH,2026-09-23 14:37:00,1.54,1.54,1.54,1.53,81900.0,126008.0
600606.SH,2026-09-23 14:38:00,1.54,1.54,1.54,1.53,1294000.0,1992116.0
600606.SH,2026-09-23 14:39:00,1.54,1.54,1.54,1.53,616600.0,948684.0
600606.SH,2026-09-23 14:40:00,1.53,1.53,1.54,1.53,268000.0,412306.0
600606.SH,2026-09-23 14:41:00,1.54,1.54,1.54,1.53,192600.0,296101.0
600606.SH,2026-09-23 14:42:00,1.54,1.54,1.54,1.53,622300.0,955299.0
600606.SH,2026-09-23 14:43:00,1.53,1.53,1.54,1.53,878150.0,1344332.0
600606.SH,2026-09-23 14:44:00,1.54,1.53,1.54,1.53,941300.0,1441653.0
600606.SH,2026-09-23 14:45:00,1.53,1.53,1.54,1.53,2078100.0,3180830.0
600606.SH,2026-09-23 14:46:00,1.54,1.53,1.54,1.52,1317400.0,2012686.0
600606.SH,2026-09-23 14:47:00,1.53,1.53,1.53,1.52,395900.0,604876.0
600606.SH,2026-09-23 14:48:00,1.53,1.52,1.53,1.52,512300.0,780733.0
600606.SH,2026-09-23 14:49:00,1.52,1.52,1.53,1.52,582300.0,886631.0
600606.SH,2026-09-23 14:50:00,1.52,1.52,1.53,1.51,3957221.0,6015394.0
600606.SH,2026-09-23 14:51:00,1.51,1.52,1.52,1.51,856000.0,1297671.0
600606.SH,2026-09-23 14:52:00,1.52,1.51,1.53,1.51,2907300.0,4418347.0
600606.SH,2026-09-23 14:53:00,1.52,1.52,1.52,1.51,1693200.0,2571104.0
600606.SH,2026-09-23 14:54:00,1.51,1.51,1.52,1.51,1059800.0,1609034.0
600606.SH,2026-09-23 14:55:00,1.52,1.52,1.52,1.51,793900.0,1201487.0
600606.SH,2026-09-23 14:56:00,1.51,1.51,1.52,1.51,1210300.0,1830646.0
600606.SH,2026-09-23 14:57:00,1.51,1.51,1.52,1.51,2598071.0,3929909.0
600606.SH,2026-09-23 14:58:00,1.52,1.52,1.52,1.52,100100.0,152152.0
600606.SH,2026-09-23 14:59:00,1.52,1.52,1.52,1.52,0.0,0.0
600606.SH,2026-09-23 15:00:00,1.51,1.51,1.51,1.51,4107700.0,6202627.0
