ts_code,trade_time,open,close,high,low,vol,amount
002453.SZ,2026-09-23 09:57:00,5.06,5.11,5.11,5.06,853747.0,4333665.0
002453.SZ,2026-09-23 09:58:00,5.11,5.09,5.11,5.08,406853.0,2074521.2
002453.SZ,2026-09-23 09:59:00,5.08,5.08,5.09,5.07,578500.0,2940710.0
002453.SZ,2026-09-23 10:00:00,5.08,5.09,5.1,5.08,504100.0,2565764.0
002453.SZ,2026-09-23 10:01:00,5.1,5.12,5.12,5.1,483100.0,2466877.0
002453.SZ,2026-09-23 10:02:00,5.12,5.13,5.13,5.11,280000.0,1433907.0
002453.SZ,2026-09-23 10:03:00,5.12,5.09,5.13,5.09,663900.0,3395682.0
002453.SZ,2026-09-23 10:04:00,5.09,5.1,5.1,5.09,285400.0,1454599.0
002453.SZ,2026-09-23 10:05:00,5.11,5.11,5.11,5.11,261400.0,1335609.0
002453.SZ,2026-09-23 10:06:00,5.11,5.12,5.12,5.11,220500.0,1127373.0
002453.SZ,2026-09-23 10:07:00,5.12,5.11,5.12,5.11,223100.0,1140755.0
002453.SZ,2026-09-23 10:08:00,5.12,5.1,5.12,5.1,321300.0,1640288.0
002453.SZ,2026-09-23 10:09:00,5.1,5.09,5.1,5.09,487000.0,2481818.0
002453.SZ,2026-09-23 10:10:00,5.08,5.08,5.09,5.08,499300.0,2537153.0
002453.SZ,2026-09-23 10:11:00,5.09,5.05,5.09,5.05,878900.0,4451934.0
002453.SZ,2026-09-23 10:12:00,5.05,5.05,5.05,5.04,600400.0,3030847.0
002453.SZ,2026-09-23 10:13:00,5.04,5.05,5.06,5.04,446549.0,2254707.0
002453.SZ,2026-09-23 10:14:00,5.05,5.05,5.06,5.05,290200.0,1466005.0
002453.SZ,2026-09-23 10:15:00,5.06,5.05,5.06,5.05,313100.0,1582347.0
002453.SZ,2026-09-23 10:16:00,5.06,5.06,5.06,5.05,505800.0,2556936.0
002453.SZ,2026-09-23 10:17:00,5.05,5.07,5.07,5.05,225900.0,1142935.0
002453.SZ,2026-09-23 10:18:00,5.06,5.07,5.07,5.06,252300.0,1277294.0
002453.SZ,2026-09-23 10:19:00,5.06,5.07,5.07,5.06,330900.0,1675639.0
002453.SZ,2026-09-23 10:20:00,5.06,5.09,5.09,5.06,380200.0,1927825.0
002453.SZ,2026-09-23 10:21:00,5.1,5.08,5.1,5.07,413900.0,2104768.0
002453.SZ,2026-09-23 10:22:00,5.07,5.09,5.1,5.07,188800.0,960909.0
002453.SZ,2026-09-23 10:23:00,5.09,5.1,5.1,5.09,186900.0,952208.44
002453.SZ,2026-09-23 10:24:00,5.09,5.09,5.09,5.08,303500.0,1543550.0
002453.SZ,2026-09-23 10:25:00,5.08,5.1,5.1,5.08,132400.0,674498.0
002453.SZ,2026-09-23 10:26:00,5.1,5.1,5.1,5.1,182959.0,932660.9
002453.SZ,2026-09-23 10:27:00,5.1,5.11,5.11,5.1,143800.0,734496.0
002453.SZ,2026-09-23 10:28:00,5.1,5.09,5.11,5.08,381241.0,1942295.1
002453.SZ,2026-09-23 10:29:00,5.09,5.09,5.1,5.08,146100.0,743514.0
002453.SZ,2026-09-23 10:30:00,5.09,5.09,5.1,5.08,103600.0,527220.0
002453.SZ,2026-09-23 10:31:00,5.09,5.08,5.09,5.08,106600.0,541706.0
002453.SZ,2026-09-23 10:32:00,5.08,5.07,5.08,5.07,305600.0,1552175.0
002453.SZ,2026-09-23 10:33:00,5.07,5.07,5.08,5.07,113100.0,574080.0
002453.SZ,2026-09-23 10:34:00,5.07,5.09,5.09,5.07,135900.0,689956.0
002453.SZ,2026-09-23 10:35:00,5.08,5.1,5.1,5.08,153300.0,780784.0
002453.SZ,2026-09-23 10:36:00,5.11,5.11,5.11,5.1,101900.0,520430.0
002453.SZ,2026-09-23 10:37:00,5.11,5.13,5.13,5.11,175900.0,899422.0
002453.SZ,2026-09-23 10:38:00,5.13,5.14,5.15,5.12,280600.0,1441158.0
002453.SZ,2026-09-23 10:39:00,5.13,5.11,5.14,5.11,179100.0,918733.0
002453.SZ,2026-09-23 10:40:00,5.13,5.1,5.13,5.1,94200.0,481588.0
002453.SZ,2026-09-23 10:41:00,5.11,5.11,5.11,5.1,62400.0,318559.0
002453.SZ,2026-09-23 10:42:00,5.11,5.11,5.11,5.1,75200.0,384031.0
002453.SZ,2026-09-23 10:43:00,5.11,5.12,5.12,5.1,150000.0,767091.0
002453.SZ,2026-09-23 10:44:00,5.12,5.13,5.13,5.12,141900.0,727778.0
002453.SZ,2026-09-23 10:45:00,5.14,5.15,5.15,5.13,120100.0,617012.0
002453.SZ,2026-09-23 10:46:00,5.15,5.14,5.15,5.14,219300.0,1128401.0
002453.SZ,2026-09-23 10:47:00,5.13,5.11,5.13,5.1,558500.0,2855666.0
002453.SZ,2026-09-23 10:48:00,5.1,5.12,5.12,5.1,135300.0,691540.0
002453.SZ,2026-09-23 10:49:00,5.11,5.12,5.13,5.11,121400.0,621272.0
002453.SZ,2026-09-23 10:50:00,5.13,5.12,5.13,5.11,54500.0,279365.0
002453.SZ,2026-09-23 10:51:00,5.12,5.13,5.13,5.12,51100.0,261942.0
002453.SZ,2026-09-23 10:52:00,5.13,5.13,5.13,5.12,99100.0,508001.0
002453.SZ,2026-09-23 10:53:00,5.12,5.13,5.13,5.12,73700.0,377828.0
002453.SZ,2026-09-23 10:54:00,5.13,5.12,5.13,5.12,64000.0,328111.0
002453.SZ,2026-09-23 10:55:00,5.12,5.13,5.13,5.12,214300.0,1098884.0
002453.SZ,2026-09-23 10:56:00,5.14,5.13,5.14,5.12,186300.0,955510.0
002453.SZ,2026-09-23 10:57:00,5.13,5.11,5.13,5.11,193800.0,992033.0
002453.SZ,2026-09-23 10:58:00,5.12,5.11,5.12,5.11,58600.0,299628.0
002453.SZ,2026-09-23 10:59:00,5.11,5.12,5.12,5.11,112700.0,576328.0
002453.SZ,2026-09-23 11:00:00,5.12,5.11,5.12,5.1,277300.0,1415763.0
002453.SZ,2026-09-23 11:01:00,5.1,5.1,5.1,5.1,296400.0,1511692.0
002453.SZ,2026-09-23 11:02:00,5.1,5.09,5.11,5.09,70400.0,358970.0
002453.SZ,2026-09-23 11:03:00,5.09,5.09,5.1,5.09,55100.0,280582.0
002453.SZ,2026-09-23 11:04:00,5.09,5.09,5.1,5.09,120300.0,612831.0
002453.SZ,2026-09-23 11:05:00,5.09,5.09,5.09,5.08,186347.0,947137.75
002453.SZ,2026-09-23 11:06:00,5.09,5.09,5.09,5.08,65500.0,332948.0
002453.SZ,2026-09-23 11:07:00,5.08,5.09,5.09,5.08,122000.0,620187.0
002453.SZ,2026-09-23 11:08:00,5.09,5.09,5.09,5.08,29200.0,148441.0
002453.SZ,2026-09-23 11:09:00,5.08,5.08,5.09,5.08,153600.0,781262.0
002453.SZ,2026-09-23 11:10:00,5.08,5.08,5.09,5.08,101800.0,517725.0
002453.SZ,2026-09-23 11:11:00,5.08,5.09,5.09,5.08,120900.0,615106.0
002453.SZ,2026-09-23 11:12:00,5.09,5.1,5.1,5.08,125000.0,636484.0
002453.SZ,2026-09-23 11:13:00,5.1,5.1,5.1,5.09,59100.0,301286.0
002453.SZ,2026-09-23 11:14:00,5.1,5.1,5.11,5.09,161200.0,822155.0
002453.SZ,2026-09-23 11:15:00,5.09,5.1,5.1,5.09,120700.0,614858.0
002453.SZ,2026-09-23 11:16:00,5.09,5.09,5.1,5.09,101600.0,517370.0
002453.SZ,2026-09-23 11:17:00,5.08,5.09,5.09,5.08,97000.0,492898.0
002453.SZ,2026-09-23 11:18:00,5.08,5.08,5.09,5.08,50600.0,257231.0
002453.SZ,2026-09-23 11:19:00,5.09,5.08,5.09,5.08,47800.0,243240.0
002453.SZ,2026-09-23 11:20:00,5.09,5.08,5.09,5.08,45300.0,230489.0
002453.SZ,2026-09-23 11:21:00,5.08,5.08,5.09,5.08,64000.0,325428.0
002453.SZ,2026-09-23 11:22:00,5.08,5.09,5.09,5.08,52300.0,266002.0
002453.SZ,2026-09-23 11:23:00,5.09,5.09,5.09,5.08,50000.0,254306.0
002453.SZ,2026-09-23 11:24:00,5.08,5.08,5.09,5.08,135000.0,686088.0
002453.SZ,2026-09-23 11:25:00,5.09,5.08,5.09,5.08,51200.0,260268.0
002453.SZ,2026-09-23 11:26:00,5.09,5.08,5.09,5.08,129300.0,657553.0
002453.SZ,2026-09-23 11:27:00,5.08,5.08,5.09,5.08,71700.0,364476.0
002453.SZ,2026-09-23 11:28:00,5.09,5.09,5.09,5.08,70000.0,356132.0
002453.SZ,2026-09-23 11:29:00,5.08,5.08,5.09,5.08,132600.0,674068.0
002453.SZ,2026-09-23 11:30:00,5.09,5.09,5.09,5.08,124300.0,631752.0
002453.SZ,2026-09-23 13:01:00,5.09,5.08,5.1,5.08,274600.0,1397278.0
002453.SZ,2026-09-23 13:02:00,5.08,5.07,5.09,5.07,180853.0,918676.25
002453.SZ,2026-09-23 13:03:00,5.07,5.07,5.08,5.06,395600.0,2005644.0
002453.SZ,2026-09-23 13:04:00,5.07,5.07,5.07,5.06,105700.0,535525.0
002453.SZ,2026-09-23 13:05:00,5.07,5.05,5.07,5.05,342600.0,1733496.0
002453.SZ,2026-09-23 13:06:00,5.06,5.05,5.06,5.05,117900.0,595603.0
002453.SZ,2026-09-23 13:07:00,5.06,5.05,5.06,5.05,191500.0,968175.0
002453.SZ,2026-09-23 13:08:00,5.06,5.07,5.07,5.05,112900.0,571939.0
002453.SZ,2026-09-23 13:09:00,5.07,5.07,5.07,5.06,164500.0,833044.0
002453.SZ,2026-09-23 13:10:00,5.07,5.08,5.08,5.07,28100.0,142614.0
002453.SZ,2026-09-23 13:11:00,5.08,5.06,5.08,5.06,143800.0,729031.0
002453.SZ,2026-09-23 13:12:00,5.07,5.07,5.07,5.06,65900.0,333837.0
002453.SZ,2026-09-23 13:13:00,5.06,5.06,5.07,5.06,76600.0,387771.0
002453.SZ,2026-09-23 13:14:00,5.06,5.07,5.07,5.06,89600.0,453882.0
002453.SZ,2026-09-23 13:15:00,5.06,5.06,5.07,5.05,304000.0,1537647.0
002453.SZ,2026-09-23 13:16:00,5.05,5.05,5.06,5.05,153100.0,773326.0
002453.SZ,2026-09-23 13:17:00,5.05,5.05,5.06,5.05,89800.0,453843.0
002453.SZ,2026-09-23 13:18:00,5.06,5.05,5.06,5.05,142900.0,722123.0
002453.SZ,2026-09-23 13:19:00,5.05,5.06,5.06,5.05,114400.0,578425.0
002453.SZ,2026-09-23 13:20:00,5.05,5.05,5.06,5.05,64300.0,324814.0
002453.SZ,2026-09-23 13:21:00,5.05,5.05,5.06,5.05,174700.0,882343.0
002453.SZ,2026-09-23 13:22:00,5.05,5.04,5.05,5.04,317100.0,1600978.0
002453.SZ,2026-09-23 13:23:00,5.05,5.04,5.05,5.04,245100.0,1235342.0
002453.SZ,2026-09-23 13:24:00,5.04,5.04,5.05,5.04,84000.0,423581.0
002453.SZ,2026-09-23 13:25:00,5.04,5.05,5.05,5.04,53600.0,270316.0
002453.SZ,2026-09-23 13:26:00,5.04,5.05,5.05,5.04,172000.0,867658.0
002453.SZ,2026-09-23 13:27:00,5.05,5.05,5.05,5.04,73300.0,370024.0
002453.SZ,2026-09-23 13:28:00,5.05,5.05,5.05,5.04,144700.0,730429.0
002453.SZ,2026-09-23 13:29:00,5.05,5.04,5.05,5.04,169100.0,852932.0
002453.SZ,2026-09-23 13:30:00,5.05,5.05,5.05,5.04,63700.0,321343.0
002453.SZ,2026-09-23 13:31:00,5.05,5.05,5.05,5.04,99900.0,503963.0
002453.SZ,2026-09-23 13:32:00,5.05,5.05,5.05,5.04,63500.0,320556.0
002453.SZ,2026-09-23 13:33:00,5.05,5.04,5.05,5.04,221500.0,1116515.0
002453.SZ,2026-09-23 13:34:00,5.04,5.03,5.04,5.03,254900.0,1284716.0
002453.SZ,2026-09-23 13:35:00,5.04,5.03,5.04,5.03,92200.0,463832.0
002453.SZ,2026-09-23 13:36:00,5.03,5.02,5.03,5.02,259800.0,1306500.0
002453.SZ,2026-09-23 13:37:00,5.02,5.02,5.03,5.02,298900.0,1500607.0
002453.SZ,2026-09-23 13:38:00,5.02,5.02,5.02,5.01,715700.0,3588427.0
002453.SZ,2026-09-23 13:39:00,5.03,5.21,5.21,5.03,1200700.0,6135324.0
002453.SZ,2026-09-23 13:40:00,5.22,5.24,5.24,5.15,926743.0,4827827.0
002453.SZ,2026-09-23 13:41:00,5.25,5.18,5.25,5.18,665900.0,3468117.0
002453.SZ,2026-09-23 13:42:00,5.19,5.2,5.22,5.18,721900.0,3757287.0
002453.SZ,2026-09-23 13:43:00,5.2,5.21,5.22,5.2,744900.0,3878011.0
002453.SZ,2026-09-23 13:44:00,5.21,5.21,5.22,5.2,502200.0,2616590.0
002453.SZ,2026-09-23 13:45:00,5.21,5.16,5.21,5.16,294700.0,1527523.0
002453.SZ,2026-09-23 13:46:00,5.15,5.18,5.18,5.14,274200.0,1414024.0
002453.SZ,2026-09-23 13:47:00,5.18,5.16,5.18,5.16,251000.0,1297134.0
002453.SZ,2026-09-23 13:48:00,5.16,5.15,5.16,5.15,103600.0,533947.0
002453.SZ,2026-09-23 13:49:00,5.15,5.16,5.17,5.15,120900.0,623715.0
002453.SZ,2026-09-23 13:50:00,5.17,5.17,5.17,5.16,178300.0,921464.0
002453.SZ,2026-09-23 13:51:00,5.17,5.19,5.19,5.17,110500.0,572165.0
002453.SZ,2026-09-23 13:52:00,5.19,5.16,5.19,5.16,269400.0,1394582.0
002453.SZ,2026-09-23 13:53:00,5.15,5.16,5.16,5.15,119500.0,615587.0
002453.SZ,2026-09-23 13:54:00,5.16,5.16,5.17,5.15,139900.0,721775.0
002453.SZ,2026-09-23 13:55:00,5.16,5.15,5.16,5.15,69600.0,358981.0
002453.SZ,2026-09-23 13:56:00,5.15,5.16,5.16,5.15,95000.0,489735.0
002453.SZ,2026-09-23 13:57:00,5.15,5.15,5.16,5.14,134400.0,692152.0
002453.SZ,2026-09-23 13:58:00,5.16,5.14,5.16,5.14,109001.0,561193.1
002453.SZ,2026-09-23 13:59:00,5.14,5.14,5.15,5.13,90800.0,466715.0
002453.SZ,2026-09-23 14:00:00,5.14,5.14,5.14,5.13,79599.0,408934.88
002453.SZ,2026-09-23 14:01:00,5.13,5.12,5.13,5.12,104725.0,537143.0
002453.SZ,2026-09-23 14:02:00,5.12,5.12,5.13,5.12,110075.0,563869.75
002453.SZ,2026-09-23 14:03:00,5.12,5.12,5.13,5.12,60000.0,307436.0
002453.SZ,2026-09-23 14:04:00,5.12,5.13,5.13,5.12,25600.0,131192.0
002453.SZ,2026-09-23 14:05:00,5.13,5.11,5.13,5.1,156100.0,799032.0
002453.SZ,2026-09-23 14:06:00,5.1,5.09,5.11,5.09,100000.0,509964.0
002453.SZ,2026-09-23 14:07:00,5.1,5.11,5.11,5.09,70500.0,359375.0
002453.SZ,2026-09-23 14:08:00,5.1,5.1,5.11,5.1,47800.0,244009.0
002453.SZ,2026-09-23 14:09:00,5.1,5.12,5.12,5.1,141500.0,722369.0
002453.SZ,2026-09-23 14:10:00,5.12,5.12,5.12,5.11,53900.0,275870.0
002453.SZ,2026-09-23 14:11:00,5.12,5.12,5.13,5.11,33900.0,173574.0
002453.SZ,2026-09-23 14:12:00,5.12,5.12,5.13,5.12,109300.0,560392.0
002453.SZ,2026-09-23 14:13:00,5.12,5.13,5.13,5.12,41500.0,212610.0
002453.SZ,2026-09-23 14:14:00,5.12,5.11,5.13,5.11,50600.0,259075.0
002453.SZ,2026-09-23 14:15:00,5.11,5.12,5.12,5.11,11000.0,56280.0
002453.SZ,2026-09-23 14:16:00,5.12,5.12,5.12,5.11,60600.0,310211.0
002453.SZ,2026-09-23 14:17:00,5.11,5.12,5.12,5.11,41800.0,213730.0
002453.SZ,2026-09-23 14:18:00,5.11,5.11,5.12,5.11,76200.0,389429.0
002453.SZ,2026-09-23 14:19:00,5.11,5.1,5.11,5.1,147100.0,751710.0
002453.SZ,2026-09-23 14:20:00,5.1,5.11,5.11,5.1,121800.0,621924.0
002453.SZ,2026-09-23 14:21:00,5.1,5.1,5.11,5.1,41200.0,210470.0
002453.SZ,2026-09-23 14:22:00,5.1,5.1,5.11,5.1,113900.0,581030.0
002453.SZ,2026-09-23 14:23:00,5.1,5.1,5.11,5.1,66200.0,337636.0
002453.SZ,2026-09-23 14:24:00,5.1,5.11,5.11,5.1,46200.0,236006.0
002453.SZ,2026-09-23 14:25:00,5.1,5.1,5.11,5.1,58000.0,296175.0
002453.SZ,2026-09-23 14:26:00,5.11,5.1,5.11,5.1,78800.0,402011.0
002453.SZ,2026-09-23 14:27:00,5.1,5.1,5.1,5.09,151300.0,771613.0
002453.SZ,2026-09-23 14:28:00,5.09,5.09,5.1,5.08,173400.0,882565.0
002453.SZ,2026-09-23 14:29:00,5.09,5.08,5.09,5.08,90300.0,459016.0
002453.SZ,2026-09-23 14:30:00,5.08,5.09,5.09,5.08,149700.0,761837.0
002453.SZ,2026-09-23 14:31:00,5.09,5.09,5.1,5.09,104000.0,529466.0
002453.SZ,2026-09-23 14:32:00,5.09,5.1,5.1,5.09,72100.0,367407.0
002453.SZ,2026-09-23 14:33:00,5.1,5.1,5.1,5.09,133300.0,679600.0
002453.SZ,2026-09-23 14:34:00,5.1,5.1,5.1,5.09,141700.0,722617.0
002453.SZ,2026-09-23 14:35:00,5.1,5.1,5.1,5.09,172500.0,878546.0
002453.SZ,2026-09-23 14:36:00,5.1,5.1,5.1,5.09,126700.0,645462.0
002453.SZ,2026-09-23 14:37:00,5.09,5.08,5.09,5.08,205800.0,1046845.0
002453.SZ,2026-09-23 14:38:00,5.08,5.09,5.09,5.08,174100.0,885187.0
002453.SZ,2026-09-23 14:39:00,5.09,5.09,5.09,5.08,108400.0,551300.0
002453.SZ,2026-09-23 14:40:00,5.08,5.08,5.09,5.08,312500.0,1588239.0
002453.SZ,2026-09-23 14:41:00,5.08,5.07,5.08,5.07,220500.0,1118535.0
002453.SZ,2026-09-23 14:42:00,5.07,5.08,5.08,5.07,104300.0,529516.0
002453.SZ,2026-09-23 14:43:00,5.08,5.07,5.08,5.07,126200.0,640022.0
002453.SZ,2026-09-23 14:44:00,5.07,5.06,5.08,5.06,242900.0,1231165.0
002453.SZ,2026-09-23 14:45:00,5.06,5.06,5.07,5.06,117500.0,595142.0
002453.SZ,2026-09-23 14:46:00,5.06,5.06,5.07,5.06,453100.0,2294489.0
002453.SZ,2026-09-23 14:47:00,5.07,5.07,5.07,5.06,137700.0,697875.0
002453.SZ,2026-09-23 14:48:00,5.07,5.07,5.07,5.06,187600.0,949955.0
002453.SZ,2026-09-23 14:49:00,5.07,5.07,5.07,5.06,150500.0,762521.0
002453.SZ,2026-09-23 14:50:00,5.07,5.08,5.08,5.06,297600.0,1508284.0
002453.SZ,2026-09-23 14:51:00,5.08,5.07,5.08,5.07,235000.0,1193000.0
002453.SZ,2026-09-23 14:52:00,5.08,5.08,5.09,5.07,495000.0,2515029.0
002453.SZ,2026-09-23 14:53:00,5.08,5.09,5.09,5.08,380900.0,1937739.0
002453.SZ,2026-09-23 14:54:00,5.09,5.1,5.1,5.09,541635.0,2760979.2
002453.SZ,2026-09-23 14:55:00,5.1,5.13,5.13,5.1,500700.0,2563962.0
002453.SZ,2026-09-23 14:56:00,5.13,5.1,5.13,5.1,852700.0,4362077.0
002453.SZ,2026-09-23 14:57:00,5.11,5.1,5.11,5.1,627500.0,3203799.0
002453.SZ,2026-09-23 14:58:00,5.1,5.1,5.1,5.1,0.0,0.0
002453.SZ,2026-09-23 14:59:00,5.1,5.1,5.1,5.1,0.0,0.0
002453.SZ,2026-09-23 15:00:00,5.1,5.1,5.1,5.1,1092700.0,5572770.0
