signal_date,buy_date,target_exit_date,actual_exit_date,exit_delay_days,ts_code,name,industry,stage,source_rank,d_close,buy_open,auction_vwap,auction_amount,auction_truth_source,exit_open,actual_buy_gap,gross_return,net_return,profit_hit,big_loss_hit,continuation_limit_up_hit,exit_on_time,market_fill,mechanism_limit_pct,fill_reason,exit_reason,exit_policy_version,take_profit_pct,stop_loss_pct,latest_exit_time,history_source,history_contract_version,prior_probability,strength_score,theme_boost,final_score,intraday_quality,intraday_risk,intraday_hard_risk,auction_strength,intraday_confidence,stage_quality,stage_risk,stage_prior,limit_times,open_board_count,reseal_score,late_withdraw,d_return,d_range,d_turnover_proxy,d_amount_log,limit_open_times,limit_first_time_minutes,limit_last_time_minutes,limit_fd_amount_log,limit_seal_to_amount,limit_seal_to_float_mv,d_turnover_rate,d_volume_ratio,d_float_mv_log,order_to_d_amount,order_to_float_mv,is_hot_board,board_rank,board_limit_up_count,d_amount_percentile,market_median_return,market_up_ratio,market_return_dispersion,market_equal_weight_return,market_down_ratio,market_strong_up_ratio,market_strong_down_ratio,market_limit_up_count_log,market_limit_down_count_log,market_limit_up_down_log_ratio,market_failed_limit_up_rate,market_reseal_rate,market_prev_limit_up_mean_return,market_prev_limit_up_positive_rate,market_prev_limit_up_open_gap_mean,market_focus_promotion_rate,market_limit_up_industry_concentration,market_limit_up_amount_top3_share,market_amount_ratio_5d,market_sentiment_score,market_sentiment_delta,market_sentiment_coverage,market_sentiment_acceleration,market_sentiment_regime_code,market_sentiment_regime_label,market_sentiment_breadth_score,market_sentiment_limit_ecology_score,market_sentiment_promotion_score,market_sentiment_profit_effect_score,market_sentiment_liquidity_score,market_eligible_stock_count,market_limit_up_count,market_limit_down_count,market_touched_up_count,market_failed_limit_up_count,market_reseal_count,market_prev_limit_up_sample,market_2_to_3_promotion_rate,market_2_to_3_promotion_samples,market_3_to_4_promotion_rate,market_3_to_4_promotion_samples,market_focus_promotion_samples,market_max_streak,relative_d_return,minute_available,minute_realized_vol,minute_first_30m_return,minute_last_30m_return,minute_vwap_deviation,minute_opening_volume_share,minute_closing_volume_share,minute_close_location,limit_ratio,proposed_gap,path_days_observed,path_data_coverage,path_strength_latest,path_strength_delta,path_gap_slope,path_first_seal_slope,path_open_times_slope,path_turnover_slope,path_amount_log_slope,path_seal_ratio_slope,path_one_price_ratio,path_weak_to_strong,path_strong_to_weak,path_acceleration_consensus,path_divergence_reseal,path_label_code,path_label,path_explanation,stage_pool_size,focus_pool_size,market_max_limit_times,same_industry_stage_count,stage_pool_share,stage_recent_promotion_rate,stage_recent_promotion_samples,backfill_generated_at_utc
20260205,20260206,20260209,20260209,0,603655.SH,朗博科技,汽车零部件,1→2,26.0,44.41,44.77,44.77,2260884.96,tushare_stk_auction_o,45.66,0.008106282368836037,0.019879383515746918,0.015379383515746917,1,0,0,1,0,10.0,auction_capacity_insufficient,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.10007431260837252,0.11468912558830804,0.10502848649987602,12.07125729183745,0.0,685.0,685.0,18.535057870524124,0.6414981443712273,0.023816981132075473,0.038525000000000004,1.28,22.27241432159278,0.0005721660084058854,2.124287832504153e-05,,,,0.5765502103530272,-0.008496,0.29595756356319736,0.03665573307408282,-0.007051317440401505,0.6383312421580929,0.025094102885821833,0.04328732747804266,3.9512437185814275,3.2188758248682006,0.7323678937132266,0.28169014084507044,0.2,0.004306720588235295,0.47058823529411764,0.002014143293366033,0.2727272727272727,0.04000000000000001,0.29610467344946306,0.8068407720614779,0.3878429789693213,-0.18743004590292667,1.0,-0.11700208311776139,EBB,退潮,0.37311386449184447,0.5257566453253697,0.2727272727272727,0.5140756176470588,0.11368154412295572,3188.0,51.0,24.0,71.0,20.0,8.0,68.0,0.25,8.0,0.3333333333333333,3.0,11.0,4.0,0.10857031260837252,0.0,,,,,,,,0.10007431260837252,0.008106282368836037,1.0,1.0,0.6855535553555359,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,32.0,8.0,3.0,1.0,0.8,0.17042115572967678,1021.0,2026-07-28T07:30:42+00:00
20260205,20260206,20260209,20260209,0,002627.SZ,三峡旅游,旅游酒店,1→2,27.0,10.01,9.9,9.97,9080083.84,tushare_stk_auction_o,9.59,-0.01098901098901095,-0.03131313131313129,-0.03581313131313129,0,1,0,1,0,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.10000000000000009,0.11098901098901097,0.10439560439560432,12.861215179428168,0.0,832.35,832.35,18.495060066430113,0.2797363303952123,0.015006663439784771,0.055253,1.45,22.694321004487804,0.00025968469126336354,1.3930978349319231e-05,,,,0.7698920797512346,-0.008496,0.29595756356319736,0.03665573307408282,-0.007051317440401505,0.6383312421580929,0.025094102885821833,0.04328732747804266,3.9512437185814275,3.2188758248682006,0.7323678937132266,0.28169014084507044,0.2,0.004306720588235295,0.47058823529411764,0.002014143293366033,0.2727272727272727,0.04000000000000001,0.29610467344946306,0.8068407720614779,0.3878429789693213,-0.18743004590292667,1.0,-0.11700208311776139,EBB,退潮,0.37311386449184447,0.5257566453253697,0.2727272727272727,0.5140756176470588,0.11368154412295572,3188.0,51.0,24.0,71.0,20.0,8.0,68.0,0.25,8.0,0.3333333333333333,3.0,11.0,4.0,0.10849600000000009,0.0,,,,,,,,0.10000000000000009,-0.01098901098901095,1.0,1.0,0.5527087912087915,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,32.0,8.0,3.0,1.0,0.8,0.17042115572967678,1021.0,2026-07-28T07:30:42+00:00
20260205,20260206,20260209,20260209,0,601116.SH,三江购物,商业百货,1→2,28.0,20.2,19.4,19.4,27342359.04,tushare_stk_auction_o,18.66,-0.03960396039603964,-0.03814432989690719,-0.04264432989690719,0,1,0,1,1,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.10021786492374729,0.10620915032679736,0.09259259259259256,14.206265019808425,0.0,879.7666666666667,879.7666666666667,18.4538592105984,0.06993700126938565,0.009343987274283594,0.140663,1.46,23.126881415825466,6.765467094505425e-05,9.039054761891195e-06,,,,0.9434790561551125,-0.008496,0.29595756356319736,0.03665573307408282,-0.007051317440401505,0.6383312421580929,0.025094102885821833,0.04328732747804266,3.9512437185814275,3.2188758248682006,0.7323678937132266,0.28169014084507044,0.2,0.004306720588235295,0.47058823529411764,0.002014143293366033,0.2727272727272727,0.04000000000000001,0.29610467344946306,0.8068407720614779,0.3878429789693213,-0.18743004590292667,1.0,-0.11700208311776139,EBB,退潮,0.37311386449184447,0.5257566453253697,0.2727272727272727,0.5140756176470588,0.11368154412295572,3188.0,51.0,24.0,71.0,20.0,8.0,68.0,0.25,8.0,0.3333333333333333,3.0,11.0,4.0,0.1087138649237473,0.0,,,,,,,,0.10021786492374729,-0.03960396039603964,1.0,1.0,0.5003278164951042,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,32.0,8.0,3.0,2.0,0.8,0.17042115572967678,1021.0,2026-07-28T07:30:42+00:00
20260205,20260206,20260209,20260209,0,002575.SZ,群兴玩具,房地产服务,1→2,29.0,8.06,7.83,7.81,30685020.16,tushare_stk_auction_o,7.97,-0.028535980148883477,0.017879948914431676,0.013379948914431675,1,0,0,1,0,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.09959072305593453,0.12687585266030021,0.12687585266030021,13.368481412902954,0.0,596.4,596.4,18.418595240801636,0.1560404669050622,0.021146362354621,0.141351,0.66,22.27488261196427,0.000156366230928605,2.119050939045451e-05,,,,0.8604353393085787,-0.008496,0.29595756356319736,0.03665573307408282,-0.007051317440401505,0.6383312421580929,0.025094102885821833,0.04328732747804266,3.9512437185814275,3.2188758248682006,0.7323678937132266,0.28169014084507044,0.2,0.004306720588235295,0.47058823529411764,0.002014143293366033,0.2727272727272727,0.04000000000000001,0.29610467344946306,0.8068407720614779,0.3878429789693213,-0.18743004590292667,1.0,-0.11700208311776139,EBB,退潮,0.37311386449184447,0.5257566453253697,0.2727272727272727,0.5140756176470588,0.11368154412295572,3188.0,51.0,24.0,71.0,20.0,8.0,68.0,0.25,8.0,0.3333333333333333,3.0,11.0,4.0,0.10808672305593453,0.0,,,,,,,,0.09959072305593453,-0.028535980148883477,1.0,1.0,0.726,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,32.0,8.0,3.0,2.0,0.8,0.17042115572967678,1021.0,2026-07-28T07:30:42+00:00
20260205,20260206,20260209,20260209,0,002995.SZ,天地在线,文化传媒,1→2,30.0,36.62,36.87,36.57,70926638.08,tushare_stk_auction_o,36.72,0.00682687056253406,-0.00406834825061031,-0.00856834825061031,0,0,0,1,0,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.10003003905076602,0.09071793331330719,0.09071793331330719,14.126195931557133,0.0,642.85,642.85,18.361272464591426,0.06906701402121396,0.022890125436613805,0.343084,0.93,22.13832211928054,7.329449772576556e-05,2.4291194147195453e-05,,,,0.9381745015547832,-0.008496,0.29595756356319736,0.03665573307408282,-0.007051317440401505,0.6383312421580929,0.025094102885821833,0.04328732747804266,3.9512437185814275,3.2188758248682006,0.7323678937132266,0.28169014084507044,0.2,0.004306720588235295,0.47058823529411764,0.002014143293366033,0.2727272727272727,0.04000000000000001,0.29610467344946306,0.8068407720614779,0.3878429789693213,-0.18743004590292667,1.0,-0.11700208311776139,EBB,退潮,0.37311386449184447,0.5257566453253697,0.2727272727272727,0.5140756176470588,0.11368154412295572,3188.0,51.0,24.0,71.0,20.0,8.0,68.0,0.25,8.0,0.3333333333333333,3.0,11.0,4.0,0.10852603905076602,0.0,,,,,,,,0.10003003905076602,0.00682687056253406,1.0,1.0,0.7179669281627516,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,32.0,8.0,3.0,3.0,0.8,0.17042115572967678,1021.0,2026-07-28T07:30:42+00:00
20260205,20260206,20260209,20260209,0,002945.SZ,华林证券,证券,1→2,31.0,20.75,20.5,20.55,43886018.56,tushare_stk_auction_o,20.21,-0.012048192771084376,-0.014146341463414647,-0.018646341463414647,0,0,0,1,0,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.10021208907741253,0.11293743372216326,0.11293743372216326,14.344626421827611,0.0,822.55,822.55,18.310581618797354,0.05277068209606075,0.0015988314680946006,0.031543999999999996,1.84,24.74906385665125,5.891259527533428e-05,1.78491744756805e-06,,,,0.9535394183281507,-0.008496,0.29595756356319736,0.03665573307408282,-0.007051317440401505,0.6383312421580929,0.025094102885821833,0.04328732747804266,3.9512437185814275,3.2188758248682006,0.7323678937132266,0.28169014084507044,0.2,0.004306720588235295,0.47058823529411764,0.002014143293366033,0.2727272727272727,0.04000000000000001,0.29610467344946306,0.8068407720614779,0.3878429789693213,-0.18743004590292667,1.0,-0.11700208311776139,EBB,退潮,0.37311386449184447,0.5257566453253697,0.2727272727272727,0.5140756176470588,0.11368154412295572,3188.0,51.0,24.0,71.0,20.0,8.0,68.0,0.25,8.0,0.3333333333333333,3.0,11.0,4.0,0.10870808907741253,0.0,,,,,,,,0.10021208907741253,-0.012048192771084376,1.0,1.0,0.4865242809354785,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,32.0,8.0,3.0,1.0,0.8,0.17042115572967678,1021.0,2026-07-28T07:30:42+00:00
20260205,20260206,20260209,20260209,0,603103.SH,横店影视,文化传媒,1→2,32.0,31.66,33.2,33.2,95642562.56,tushare_stk_auction_o,36.7,0.04864181933038547,0.10542168674698793,0.10092168674698793,1,0,0,1,1,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,2.0,,,0.10006949270326615,0.10006949270326612,0.10006949270326612,13.713130827570897,2.0,576.1166666666667,582.2666666666667,18.292144659688606,0.09741838253445181,0.004379659373591174,0.046113999999999995,1.69,23.72292897457119,0.00011078052822885492,4.980384258559238e-06,,,,0.902140113407719,-0.008496,0.29595756356319736,0.03665573307408282,-0.007051317440401505,0.6383312421580929,0.025094102885821833,0.04328732747804266,3.9512437185814275,3.2188758248682006,0.7323678937132266,0.28169014084507044,0.2,0.004306720588235295,0.47058823529411764,0.002014143293366033,0.2727272727272727,0.04000000000000001,0.29610467344946306,0.8068407720614779,0.3878429789693213,-0.18743004590292667,1.0,-0.11700208311776139,EBB,退潮,0.37311386449184447,0.5257566453253697,0.2727272727272727,0.5140756176470588,0.11368154412295572,3188.0,51.0,24.0,71.0,20.0,8.0,68.0,0.25,8.0,0.3333333333333333,3.0,11.0,4.0,0.10856549270326615,0.0,,,,,,,,0.10006949270326615,0.04864181933038547,1.0,1.0,0.6586300309922442,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,32.0,8.0,3.0,3.0,0.8,0.17042115572967678,1021.0,2026-07-28T07:30:42+00:00
20260205,20260206,20260209,20260209,0,600828.SH,茂业商业,商业百货,1→2,33.0,7.78,7.8,7.8,21220679.68,tushare_stk_auction_o,7.2,0.0025706940874035134,-0.07692307692307687,-0.08142307692307688,0,1,0,1,1,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.10042432814710045,0.15558698727015566,0.13578500707213578,13.812984900174117,0.0,868.75,868.75,18.250180744392793,0.08453763635829634,0.006260164764641771,0.079726,1.39,23.32372950659424,0.00010025298560208327,7.42391477987791e-06,,,,0.9107371501737699,-0.008496,0.29595756356319736,0.03665573307408282,-0.007051317440401505,0.6383312421580929,0.025094102885821833,0.04328732747804266,3.9512437185814275,3.2188758248682006,0.7323678937132266,0.28169014084507044,0.2,0.004306720588235295,0.47058823529411764,0.002014143293366033,0.2727272727272727,0.04000000000000001,0.29610467344946306,0.8068407720614779,0.3878429789693213,-0.18743004590292667,1.0,-0.11700208311776139,EBB,退潮,0.37311386449184447,0.5257566453253697,0.2727272727272727,0.5140756176470588,0.11368154412295572,3188.0,51.0,24.0,71.0,20.0,8.0,68.0,0.25,8.0,0.3333333333333333,3.0,11.0,4.0,0.10892032814710045,0.0,,,,,,,,0.10042432814710045,0.0025706940874035134,1.0,1.0,0.4626158300484985,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,32.0,8.0,3.0,2.0,0.8,0.17042115572967678,1021.0,2026-07-28T07:30:42+00:00
20260205,20260206,20260209,20260209,0,603630.SH,拉芳家化,美容护理,1→2,34.0,21.33,21.34,21.34,5638028.16,tushare_stk_auction_o,20.69,0.00046882325363339916,-0.030459231490159278,-0.034959231490159275,0,1,0,1,0,10.0,auction_capacity_insufficient,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.1000515729757605,0.1052088705518308,0.10056730273336767,11.768663509064016,0.0,593.7666666666667,593.7666666666667,18.131013195079458,0.5796111317230384,0.015582276346244825,0.027759,1.17,22.29263432419224,0.000774350782561611,2.0817660708027352e-05,,,,0.47942198646424,-0.008496,0.29595756356319736,0.03665573307408282,-0.007051317440401505,0.6383312421580929,0.025094102885821833,0.04328732747804266,3.9512437185814275,3.2188758248682006,0.7323678937132266,0.28169014084507044,0.2,0.004306720588235295,0.47058823529411764,0.002014143293366033,0.2727272727272727,0.04000000000000001,0.29610467344946306,0.8068407720614779,0.3878429789693213,-0.18743004590292667,1.0,-0.11700208311776139,EBB,退潮,0.37311386449184447,0.5257566453253697,0.2727272727272727,0.5140756176470588,0.11368154412295572,3188.0,51.0,24.0,71.0,20.0,8.0,68.0,0.25,8.0,0.3333333333333333,3.0,11.0,4.0,0.10854757297576051,0.0,,,,,,,,0.1000515729757605,0.00046882325363339916,1.0,1.0,0.7773630115588878,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,32.0,8.0,3.0,1.0,0.8,0.17042115572967678,1021.0,2026-07-28T07:30:42+00:00
20260205,20260206,20260209,20260209,0,002969.SZ,嘉美包装,包装材料,1→2,35.0,25.29,25.24,25.31,88278415.36,tushare_stk_auction_o,27.18,-0.0019770660340056034,0.07686212361331224,0.07236212361331223,1,0,0,1,0,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.10004349717268379,0.13092648977816435,0.11918225315354496,14.484990082136735,0.0,867.5,867.5,18.085948251098966,0.03663333670991244,0.002595032232319717,0.073876,0.86,24.04010457866854,5.1197524012376e-05,3.6267301032157604e-06,,,,0.9614047923907079,-0.008496,0.29595756356319736,0.03665573307408282,-0.007051317440401505,0.6383312421580929,0.025094102885821833,0.04328732747804266,3.9512437185814275,3.2188758248682006,0.7323678937132266,0.28169014084507044,0.2,0.004306720588235295,0.47058823529411764,0.002014143293366033,0.2727272727272727,0.04000000000000001,0.29610467344946306,0.8068407720614779,0.3878429789693213,-0.18743004590292667,1.0,-0.11700208311776139,EBB,退潮,0.37311386449184447,0.5257566453253697,0.2727272727272727,0.5140756176470588,0.11368154412295572,3188.0,51.0,24.0,71.0,20.0,8.0,68.0,0.25,8.0,0.3333333333333333,3.0,11.0,4.0,0.1085394971726838,0.0,,,,,,,,0.10004349717268379,-0.0019770660340056034,1.0,1.0,0.4018139656711819,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,32.0,8.0,3.0,1.0,0.8,0.17042115572967678,1021.0,2026-07-28T07:30:42+00:00
