signal_date,buy_date,target_exit_date,actual_exit_date,exit_delay_days,ts_code,name,industry,stage,source_rank,d_close,buy_open,auction_vwap,auction_amount,auction_truth_source,exit_open,actual_buy_gap,gross_return,net_return,profit_hit,big_loss_hit,continuation_limit_up_hit,exit_on_time,market_fill,mechanism_limit_pct,fill_reason,exit_reason,exit_policy_version,take_profit_pct,stop_loss_pct,latest_exit_time,history_source,history_contract_version,prior_probability,strength_score,theme_boost,final_score,intraday_quality,intraday_risk,intraday_hard_risk,auction_strength,intraday_confidence,stage_quality,stage_risk,stage_prior,limit_times,open_board_count,reseal_score,late_withdraw,d_return,d_range,d_turnover_proxy,d_amount_log,limit_open_times,limit_first_time_minutes,limit_last_time_minutes,limit_fd_amount_log,limit_seal_to_amount,limit_seal_to_float_mv,d_turnover_rate,d_volume_ratio,d_float_mv_log,order_to_d_amount,order_to_float_mv,is_hot_board,board_rank,board_limit_up_count,d_amount_percentile,market_median_return,market_up_ratio,market_return_dispersion,market_equal_weight_return,market_down_ratio,market_strong_up_ratio,market_strong_down_ratio,market_limit_up_count_log,market_limit_down_count_log,market_limit_up_down_log_ratio,market_failed_limit_up_rate,market_reseal_rate,market_prev_limit_up_mean_return,market_prev_limit_up_positive_rate,market_prev_limit_up_open_gap_mean,market_focus_promotion_rate,market_limit_up_industry_concentration,market_limit_up_amount_top3_share,market_amount_ratio_5d,market_sentiment_score,market_sentiment_delta,market_sentiment_coverage,market_sentiment_acceleration,market_sentiment_regime_code,market_sentiment_regime_label,market_sentiment_breadth_score,market_sentiment_limit_ecology_score,market_sentiment_promotion_score,market_sentiment_profit_effect_score,market_sentiment_liquidity_score,market_eligible_stock_count,market_limit_up_count,market_limit_down_count,market_touched_up_count,market_failed_limit_up_count,market_reseal_count,market_prev_limit_up_sample,market_2_to_3_promotion_rate,market_2_to_3_promotion_samples,market_3_to_4_promotion_rate,market_3_to_4_promotion_samples,market_focus_promotion_samples,market_max_streak,relative_d_return,minute_available,minute_realized_vol,minute_first_30m_return,minute_last_30m_return,minute_vwap_deviation,minute_opening_volume_share,minute_closing_volume_share,minute_close_location,limit_ratio,proposed_gap,path_days_observed,path_data_coverage,path_strength_latest,path_strength_delta,path_gap_slope,path_first_seal_slope,path_open_times_slope,path_turnover_slope,path_amount_log_slope,path_seal_ratio_slope,path_one_price_ratio,path_weak_to_strong,path_strong_to_weak,path_acceleration_consensus,path_divergence_reseal,path_label_code,path_label,path_explanation,stage_pool_size,focus_pool_size,market_max_limit_times,same_industry_stage_count,stage_pool_share,stage_recent_promotion_rate,stage_recent_promotion_samples,backfill_generated_at_utc
20240624,20240625,20240626,20240626,0,603586.SH,金麒麟,汽车零部件,3→4,1.0,15.05,16.56,16.56,28686059.52,tushare_stk_auction_o,18.22,0.10033222591362123,0.10024154589371981,0.0957415458937198,1,0,1,1,0,10.0,opening_auction_limit_up_unconfirmed,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,3.0,2.0,,,0.10014619883040954,0.035818713450292416,0.0,12.629898799872002,2.0,570.0333333333333,577.6833333333333,17.794990434501205,0.17505406956983172,0.018128281578052605,0.10378,2.89,21.805272458191986,0.0003272699034689929,3.389147694016504e-05,,,,0.9103499906419614,-0.03989,0.06138873292157963,0.02633145138423103,-0.03254764474512272,0.9320327249842668,0.009125235997482694,0.1642542479546885,3.295836866004329,4.454347296253507,-1.1585104302491787,0.4583333333333333,0.47058823529411764,-0.0019724358974358967,0.46153846153846156,0.01226122384196283,0.375,0.10034602076124567,0.4887364161647523,1.0080560148781146,0.3379012384642883,-0.20109954076796643,1.0,-0.450381193601374,EBB,退潮,0.030585273757079933,0.34113894214778545,0.375,0.4727807692307692,0.5161120297562292,3178.0,26.0,85.0,48.0,22.0,8.0,39.0,0.42857142857142855,7.0,0.0,1.0,8.0,6.0,0.14003619883040955,0.0,,,,,,,,0.10014619883040954,0.10033222591362123,3.0,1.0,0.8666363636363636,0.0662961876832846,0.05007309941520477,-129.35833333333335,0.0,0.028246999999999998,0.4952364046194351,-0.09930853604374049,0.0,0.0,0.0,1.0,0.0,ACCELERATION_CONSENSUS,加速一致,路径强度0.80→0.87；竞价斜率+5.01pct/板；首封每板提前129分钟；炸板变化+0.0/板,2.0,5.0,3.0,1.0,0.11764705882352941,0.4,5.0,2026-07-28T07:30:42+00:00
20240624,20240625,20240626,20240626,0,000010.SZ,美丽生态,工程建设,3→4,2.0,1.94,1.93,1.94,16432015.36,tushare_stk_auction_o,1.58,-0.005154639175257714,-0.18134715025906734,-0.18584715025906734,0,1,0,1,1,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,3.0,0.0,,,0.10227272727272729,0.0,0.0,10.166646424296532,0.0,565.0,565.0,17.53454133292069,1.5843560340585436,0.04069486764672092,0.025685,0.45,20.736194606181666,0.0038432465779348144,9.871544492567712e-05,,,,0.24330900243309003,-0.03989,0.06138873292157963,0.02633145138423103,-0.03254764474512272,0.9320327249842668,0.009125235997482694,0.1642542479546885,3.295836866004329,4.454347296253507,-1.1585104302491787,0.4583333333333333,0.47058823529411764,-0.0019724358974358967,0.46153846153846156,0.01226122384196283,0.375,0.10034602076124567,0.4887364161647523,1.0080560148781146,0.3379012384642883,-0.20109954076796643,1.0,-0.450381193601374,EBB,退潮,0.030585273757079933,0.34113894214778545,0.375,0.4727807692307692,0.5161120297562292,3178.0,26.0,85.0,48.0,22.0,8.0,39.0,0.42857142857142855,7.0,0.0,1.0,8.0,6.0,0.1421627272727273,0.0,,,,,,,,0.10227272727272729,-0.005154639175257714,3.0,1.0,1.0,0.2781818181818182,0.0442398119122257,-119.02499999999998,-0.5,-0.0415795,-0.6078705212265341,0.7792170588846524,0.3333333333333333,0.0,0.0,1.0,0.0,ACCELERATION_CONSENSUS,加速一致,路径强度0.72→1.00；竞价斜率+4.42pct/板；首封每板提前119分钟；炸板变化-0.5/板,2.0,5.0,3.0,1.0,0.11764705882352941,0.4,5.0,2026-07-28T07:30:42+00:00
20240624,20240625,20240626,20240626,0,002806.SZ,华锋股份,汽车零部件,2→3,4.0,9.55,9.65,9.61,23728826.88,tushare_stk_auction_o,8.21,0.010471204188481575,-0.14922279792746107,-0.15372279792746107,0,1,0,1,0,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,0.0,,,0.10023041474654382,0.09216589861751161,0.02649769585253461,12.678900034211987,0.0,872.1,872.1,17.560322631883977,0.13181845898981442,0.029183065213800603,0.230675,5.21,21.094489305314124,0.0003116197831794422,6.898897562699287e-05,,,,0.9154033314617256,-0.03989,0.06138873292157963,0.02633145138423103,-0.03254764474512272,0.9320327249842668,0.009125235997482694,0.1642542479546885,3.295836866004329,4.454347296253507,-1.1585104302491787,0.4583333333333333,0.47058823529411764,-0.0019724358974358967,0.46153846153846156,0.01226122384196283,0.375,0.10034602076124567,0.4887364161647523,1.0080560148781146,0.3379012384642883,-0.20109954076796643,1.0,-0.450381193601374,EBB,退潮,0.030585273757079933,0.34113894214778545,0.375,0.4727807692307692,0.5161120297562292,3178.0,26.0,85.0,48.0,22.0,8.0,39.0,0.42857142857142855,7.0,0.0,1.0,8.0,6.0,0.14012041474654383,0.0,,,,,,,,0.10023041474654382,0.010471204188481575,2.0,1.0,0.6724900731452458,0.06799007314524574,0.07373271889400934,87.05000000000007,0.0,0.182193,1.6549542073905386,-0.3440848150930142,0.0,0.0,0.0,0.0,0.0,MIXED,路径混合,路径强度0.60→0.67；竞价斜率+7.37pct/板；首封每板推迟87分钟；炸板变化+0.0/板,3.0,5.0,3.0,1.0,0.17647058823529413,0.4117647058823529,17.0,2026-07-28T07:30:42+00:00
20240624,20240625,20240626,20240626,0,603228.SH,景旺电子,电子元件,2→3,5.0,31.46,30.5,30.5,33116899.84,tushare_stk_auction_o,30.37,-0.030514939605848723,-0.004262295081967071,-0.008762295081967072,0,0,0,1,1,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,19.0,,,0.09999999999999987,0.0713286713286713,0.07027972027972033,14.241643604499847,19.0,573.9666666666667,896.5666666666667,15.968376918859134,0.005622260729043182,0.0003250663913025798,0.05848,2.98,23.999857918312163,6.530298773498092e-05,3.7756709600160265e-06,,,,0.9919520868425978,-0.03989,0.06138873292157963,0.02633145138423103,-0.03254764474512272,0.9320327249842668,0.009125235997482694,0.1642542479546885,3.295836866004329,4.454347296253507,-1.1585104302491787,0.4583333333333333,0.47058823529411764,-0.0019724358974358967,0.46153846153846156,0.01226122384196283,0.375,0.10034602076124567,0.4887364161647523,1.0080560148781146,0.3379012384642883,-0.20109954076796643,1.0,-0.450381193601374,EBB,退潮,0.030585273757079933,0.34113894214778545,0.375,0.4727807692307692,0.5161120297562292,3178.0,26.0,85.0,48.0,22.0,8.0,39.0,0.42857142857142855,7.0,0.0,1.0,8.0,6.0,0.13988999999999988,0.0,,,,,,,,0.09999999999999987,-0.030514939605848723,2.0,1.0,0.46234526381438296,-0.08384465340682562,0.035104895104895006,-50.133333333333326,17.0,0.023617999999999993,0.6268744257636989,-0.04593348515584195,0.0,0.0,0.0,0.0,1.0,DIVERGENCE_RESEAL,分歧回封,路径强度0.55→0.46；竞价斜率+3.51pct/板；首封每板提前50分钟；炸板变化+17.0/板,3.0,5.0,3.0,1.0,0.17647058823529413,0.4117647058823529,17.0,2026-07-28T07:30:42+00:00
20240624,20240625,20240626,20240626,0,603900.SH,莱绅通灵,珠宝首饰,2→3,6.0,5.92,5.7,5.7,5813432.32,tushare_stk_auction_o,5.95,-0.03716216216216217,0.04385964912280693,0.039359649122806935,1,0,0,1,0,10.0,auction_capacity_insufficient,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,4.0,,,0.1003717472118959,0.09665427509293673,0.0892193308550185,12.679910782395803,4.0,877.0333333333333,885.7833333333333,15.828603007077534,0.023305635491756023,0.0037142354314211043,0.16502,2.96,21.424185301800616,0.00031130497801564247,4.961289211497686e-05,,,,0.915590492232828,-0.03989,0.06138873292157963,0.02633145138423103,-0.03254764474512272,0.9320327249842668,0.009125235997482694,0.1642542479546885,3.295836866004329,4.454347296253507,-1.1585104302491787,0.4583333333333333,0.47058823529411764,-0.0019724358974358967,0.46153846153846156,0.01226122384196283,0.375,0.10034602076124567,0.4887364161647523,1.0080560148781146,0.3379012384642883,-0.20109954076796643,1.0,-0.450381193601374,EBB,退潮,0.030585273757079933,0.34113894214778545,0.375,0.4727807692307692,0.5161120297562292,3178.0,26.0,85.0,48.0,22.0,8.0,39.0,0.42857142857142855,7.0,0.0,1.0,8.0,6.0,0.1402617472118959,0.0,,,,,,,,0.1003717472118959,-0.03716216216216217,2.0,1.0,0.25853825680950454,-0.44049204622079846,0.01115241635687747,305.9666666666666,3.0,0.106826,1.116957583246073,-0.3887842004364324,0.0,0.0,1.0,0.0,0.0,STRONG_TO_WEAK,强转弱,路径强度0.70→0.26；竞价斜率+1.12pct/板；首封每板推迟306分钟；炸板变化+3.0/板,3.0,5.0,3.0,1.0,0.17647058823529413,0.4117647058823529,17.0,2026-07-28T07:30:42+00:00
20240624,20240625,20240626,20240626,0,603936.SH,博敏电子,电子元件,1→2,8.0,8.36,8.67,8.67,35548180.48,tushare_stk_auction_o,8.0,0.037081339712918826,-0.07727797001153403,-0.08177797001153403,0,1,0,1,1,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,1.0,,,0.09999999999999987,0.11184210526315785,0.10526315789473682,12.787415339801402,1.0,591.6333333333333,595.1833333333333,18.279218395706216,0.24269508328049752,0.016471857288649982,0.069484,2.3,22.385320357545634,0.0002795743348792378,1.897487367050464e-05,,,,0.9279431031255849,-0.03989,0.06138873292157963,0.02633145138423103,-0.03254764474512272,0.9320327249842668,0.009125235997482694,0.1642542479546885,3.295836866004329,4.454347296253507,-1.1585104302491787,0.4583333333333333,0.47058823529411764,-0.0019724358974358967,0.46153846153846156,0.01226122384196283,0.375,0.10034602076124567,0.4887364161647523,1.0080560148781146,0.3379012384642883,-0.20109954076796643,1.0,-0.450381193601374,EBB,退潮,0.030585273757079933,0.34113894214778545,0.375,0.4727807692307692,0.5161120297562292,3178.0,26.0,85.0,48.0,22.0,8.0,39.0,0.42857142857142855,7.0,0.0,1.0,8.0,6.0,0.13988999999999988,0.0,,,,,,,,0.09999999999999987,0.037081339712918826,1.0,1.0,0.6698070175438596,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,12.0,5.0,3.0,2.0,0.7058823529411765,0.20202020202020202,99.0,2026-07-28T07:30:42+00:00
20240624,20240625,20240626,20240626,0,002331.SZ,皖通科技,互联网服,1→2,10.0,7.52,7.6,7.56,28564180.48,tushare_stk_auction_o,7.21,0.010638297872340496,-0.051315789473684204,-0.0558157894736842,0,1,0,1,0,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.09941520467836251,0.141812865497076,0.10964912280701755,12.189698736754819,0.0,616.05,616.05,17.763900188277063,0.26354035727504205,0.017418621514665562,0.06854,1.07,21.814115612354538,0.0005082569311772796,3.359309066710775e-05,,,,0.8467153284671532,-0.03989,0.06138873292157963,0.02633145138423103,-0.03254764474512272,0.9320327249842668,0.009125235997482694,0.1642542479546885,3.295836866004329,4.454347296253507,-1.1585104302491787,0.4583333333333333,0.47058823529411764,-0.0019724358974358967,0.46153846153846156,0.01226122384196283,0.375,0.10034602076124567,0.4887364161647523,1.0080560148781146,0.3379012384642883,-0.20109954076796643,1.0,-0.450381193601374,EBB,退潮,0.030585273757079933,0.34113894214778545,0.375,0.4727807692307692,0.5161120297562292,3178.0,26.0,85.0,48.0,22.0,8.0,39.0,0.42857142857142855,7.0,0.0,1.0,8.0,6.0,0.13930520467836252,0.0,,,,,,,,0.09941520467836251,0.010638297872340496,1.0,1.0,0.7375481283422459,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,12.0,5.0,3.0,1.0,0.7058823529411765,0.20202020202020202,99.0,2026-07-28T07:30:42+00:00
20240624,20240625,20240626,20240626,0,600505.SH,西昌电力,电力行业,1→2,11.0,11.22,11.18,11.18,15141073.92,tushare_stk_auction_o,11.31,-0.0035650623885918886,0.011627906976744207,0.007127906976744207,1,0,0,1,1,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,2.0,,,0.10000000000000009,0.07058823529411772,0.07058823529411772,13.117153043156831,2.0,572.3666666666667,585.1166666666667,17.600116128096346,0.08849668314036319,0.010761244488332065,0.122645,2.3,22.131920177792534,0.00020104519051975103,2.444720380033739e-05,,,,0.956765861875351,-0.03989,0.06138873292157963,0.02633145138423103,-0.03254764474512272,0.9320327249842668,0.009125235997482694,0.1642542479546885,3.295836866004329,4.454347296253507,-1.1585104302491787,0.4583333333333333,0.47058823529411764,-0.0019724358974358967,0.46153846153846156,0.01226122384196283,0.375,0.10034602076124567,0.4887364161647523,1.0080560148781146,0.3379012384642883,-0.20109954076796643,1.0,-0.450381193601374,EBB,退潮,0.030585273757079933,0.34113894214778545,0.375,0.4727807692307692,0.5161120297562292,3178.0,26.0,85.0,48.0,22.0,8.0,39.0,0.42857142857142855,7.0,0.0,1.0,8.0,6.0,0.1398900000000001,0.0,,,,,,,,0.10000000000000009,-0.0035650623885918886,1.0,1.0,0.7118225929292183,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,12.0,5.0,3.0,1.0,0.7058823529411765,0.20202020202020202,99.0,2026-07-28T07:30:42+00:00
20240624,20240625,20240626,20240626,0,605158.SH,华达新材,钢铁行业,1→2,12.0,6.75,7.09,7.09,10371251.84,tushare_stk_auction_o,6.5,0.0503703703703704,-0.08321579689703806,-0.08771579689703807,0,1,0,1,1,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.09934853420195444,0.09771986970684034,0.09771986970684034,11.158421448576416,0.0,583.2,583.2,17.431109416784608,0.5299073585842452,0.010768448633217317,0.020782,3.01,21.962244233560842,0.00142549378748425,2.896800049824961e-05,,,,0.5841287666105185,-0.03989,0.06138873292157963,0.02633145138423103,-0.03254764474512272,0.9320327249842668,0.009125235997482694,0.1642542479546885,3.295836866004329,4.454347296253507,-1.1585104302491787,0.4583333333333333,0.47058823529411764,-0.0019724358974358967,0.46153846153846156,0.01226122384196283,0.375,0.10034602076124567,0.4887364161647523,1.0080560148781146,0.3379012384642883,-0.20109954076796643,1.0,-0.450381193601374,EBB,退潮,0.030585273757079933,0.34113894214778545,0.375,0.4727807692307692,0.5161120297562292,3178.0,26.0,85.0,48.0,22.0,8.0,39.0,0.42857142857142855,7.0,0.0,1.0,8.0,6.0,0.13923853420195445,0.0,,,,,,,,0.09934853420195444,0.0503703703703704,1.0,1.0,0.7912786885245902,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,12.0,5.0,3.0,1.0,0.7058823529411765,0.20202020202020202,99.0,2026-07-28T07:30:42+00:00
20240624,20240625,20240626,20240626,0,600378.SH,昊华科技,化学制品,1→2,13.0,30.11,32.89,32.89,12136409.6,tushare_stk_auction_o,31.59,0.09232813018930597,-0.03952569169960474,-0.044025691699604734,0,1,0,1,1,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.10010960906101563,0.08001461454146867,0.05991962002192183,11.696806405293454,0.0,667.15,667.15,17.26059004722105,0.26080993676216196,0.001151662781619614,0.004582,3.23,24.027138499204646,0.0008320417826089156,3.6740607573436027e-06,,,,0.7329215796369081,-0.03989,0.06138873292157963,0.02633145138423103,-0.03254764474512272,0.9320327249842668,0.009125235997482694,0.1642542479546885,3.295836866004329,4.454347296253507,-1.1585104302491787,0.4583333333333333,0.47058823529411764,-0.0019724358974358967,0.46153846153846156,0.01226122384196283,0.375,0.10034602076124567,0.4887364161647523,1.0080560148781146,0.3379012384642883,-0.20109954076796643,1.0,-0.450381193601374,EBB,退潮,0.030585273757079933,0.34113894214778545,0.375,0.4727807692307692,0.5161120297562292,3178.0,26.0,85.0,48.0,22.0,8.0,39.0,0.42857142857142855,7.0,0.0,1.0,8.0,6.0,0.13999960906101563,0.0,,,,,,,,0.10010960906101563,0.09232813018930597,1.0,1.0,0.7919737889847377,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,12.0,5.0,3.0,1.0,0.7058823529411765,0.20202020202020202,99.0,2026-07-28T07:30:42+00:00
