signal_date,buy_date,target_exit_date,actual_exit_date,exit_delay_days,ts_code,name,industry,stage,source_rank,d_close,buy_open,auction_vwap,auction_amount,auction_truth_source,exit_open,actual_buy_gap,gross_return,net_return,profit_hit,big_loss_hit,continuation_limit_up_hit,exit_on_time,market_fill,public_market_buyable,actual_order_fill_observed,actual_order_fill,mechanism_limit_pct,fill_reason,exit_reason,exit_policy_version,take_profit_pct,stop_loss_pct,latest_exit_time,history_source,history_contract_version,prior_probability,strength_score,theme_boost,final_score,intraday_quality,intraday_risk,intraday_hard_risk,auction_strength,intraday_confidence,stage_quality,stage_risk,stage_prior,limit_times,open_board_count,reseal_score,late_withdraw,d_return,d_range,d_turnover_proxy,d_amount_log,limit_open_times,limit_first_time_minutes,limit_last_time_minutes,limit_fd_amount_log,limit_seal_to_amount,limit_seal_to_float_mv,d_turnover_rate,d_volume_ratio,d_float_mv_log,order_to_d_amount,order_to_float_mv,is_hot_board,board_rank,board_limit_up_count,d_amount_percentile,market_median_return,market_up_ratio,market_return_dispersion,market_equal_weight_return,market_down_ratio,market_strong_up_ratio,market_strong_down_ratio,market_limit_up_count_log,market_limit_down_count_log,market_limit_up_down_log_ratio,market_failed_limit_up_rate,market_reseal_rate,market_prev_limit_up_mean_return,market_prev_limit_up_positive_rate,market_prev_limit_up_open_gap_mean,market_focus_promotion_rate,market_limit_up_industry_concentration,market_limit_up_amount_top3_share,market_amount_ratio_5d,market_sentiment_score,market_sentiment_delta,market_sentiment_coverage,market_sentiment_acceleration,market_sentiment_regime_code,market_sentiment_regime_label,market_sentiment_breadth_score,market_sentiment_limit_ecology_score,market_sentiment_promotion_score,market_sentiment_profit_effect_score,market_sentiment_liquidity_score,market_eligible_stock_count,market_limit_up_count,market_limit_down_count,market_touched_up_count,market_failed_limit_up_count,market_reseal_count,market_prev_limit_up_sample,market_2_to_3_promotion_rate,market_2_to_3_promotion_samples,market_3_to_4_promotion_rate,market_3_to_4_promotion_samples,market_focus_promotion_samples,market_max_streak,relative_d_return,minute_available,minute_realized_vol,minute_first_30m_return,minute_last_30m_return,minute_vwap_deviation,minute_opening_volume_share,minute_closing_volume_share,minute_close_location,limit_ratio,proposed_gap,path_days_observed,path_data_coverage,path_strength_latest,path_strength_delta,path_gap_slope,path_first_seal_slope,path_open_times_slope,path_turnover_slope,path_amount_log_slope,path_seal_ratio_slope,path_one_price_ratio,path_weak_to_strong,path_strong_to_weak,path_acceleration_consensus,path_divergence_reseal,path_label_code,path_label,path_explanation,five_year_pre_streak_1d_return,five_year_pre_streak_3d_return,five_year_pre_streak_volatility,five_year_pre_streak_limit_up_count,five_year_recent_limit_up_count,five_year_days_since_prior_limit_up,five_year_streak_runup,five_year_price_log,five_year_stock_prior_rate,five_year_stock_prior_samples_log,stage_pool_size,focus_pool_size,market_max_limit_times,same_industry_stage_count,stage_pool_share,stage_recent_promotion_rate,stage_recent_promotion_samples,five_year_stage_board_prior_rate,five_year_stage_prior_rate,five_year_recent_20d_rate,five_year_recent_60d_rate,five_year_prior_samples_log,five_year_recent_60d_samples_log,five_year_regime_delta,five_year_board_stage_delta
20260805,20260806,20260807,20260807,0,600397.SH,江钨装备,专用设备,2→3,30,15.35,16.5,16.5,96397946.88,tushare_stk_auction_o,18.0,0.07491856677524433,0.09090909090909105,0.08640909090909105,1,0,1,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,3.0,,,0.10035842293906816,0.09820788530465945,0.09677419354838708,14.585217878013724,3.0,839.5666666666667,887.1666666666666,17.12287081101594,0.012649951191154654,0.001797389981447115,0.148031,2.09,23.44429045113851,4.631488160059962e-05,6.580729278942665e-06,,,,0.9591467823571945,0.0092625,0.673355025307303,0.03214882122460448,0.012058139498432603,0.3730407523510972,0.1012539184952978,0.0009404388714733542,4.584967478670572,0.6931471805599453,3.8918202981106265,0.3263888888888889,0.5698924731182796,0.051193232000000005,0.872,0.013098280332583166,0.25,0.034339229968782525,0.14547096866490644,1.1595334565220325,0.6718242004868876,-0.004325402666682798,1.0,-0.09802893783244204,EXPANSION,发酵,0.6676646068443051,0.7834229390681005,0.25,0.9488,0.8190669130440651,3190.0,97.0,1.0,144.0,47.0,53.0,125.0,0.2,10.0,0.3333333333333333,6.0,16.0,6.0,0.09109592293906815,0.0,,,,,,,,0.10035842293906816,0.07491856677524433,2.0,1.0,0.2473208156362664,-0.2833304701915563,-0.006668136539918379,10.916666666666742,3.0,0.06828,0.7087472497354099,-0.04245279638861529,0.0,0.0,0.0,0.0,0.0,MIXED,路径混合,路径强度0.53→0.25；竞价斜率-0.67pct/板；首封每板推迟11分钟；炸板变化+3.0/板,0.0055511498810467685,-0.051608077786088224,0.043297982202078936,0.0,2.0,6.0,0.2105678233438486,2.794227897343262,,,27.0,28.0,6.0,1.0,0.2903225806451613,0.32432432432432434,37.0,,,,,,,,
20260805,20260806,20260807,20260807,0,000811.SZ,冰轮环境,通用设备,2→3,31,39.47,38.7,38.74,24819473.92,tushare_stk_auction_o,40.45,-0.019508487458829382,0.04521963824289399,0.04071963824289399,1,0,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,7.0,,,0.1000557413600891,0.11064659977703452,0.10005574136008907,14.622221682695864,7.0,648.6,864.1,16.585668515788523,0.007123842195116492,0.0004133163967342051,0.059315,1.0,24.376965617678184,4.463237554826232e-05,2.5895144970984247e-06,,,,0.9609544468546638,0.0092625,0.673355025307303,0.03214882122460448,0.012058139498432603,0.3730407523510972,0.1012539184952978,0.0009404388714733542,4.584967478670572,0.6931471805599453,3.8918202981106265,0.3263888888888889,0.5698924731182796,0.051193232000000005,0.872,0.013098280332583166,0.25,0.034339229968782525,0.14547096866490644,1.1595334565220325,0.6718242004868876,-0.004325402666682798,1.0,-0.09802893783244204,EXPANSION,发酵,0.6676646068443051,0.7834229390681005,0.25,0.9488,0.8190669130440651,3190.0,97.0,1.0,144.0,47.0,53.0,125.0,0.2,10.0,0.3333333333333333,6.0,16.0,6.0,0.0907932413600891,0.0,,,,,,,,0.1000557413600891,-0.019508487458829382,2.0,1.0,0.35962449664605434,-0.41384124803660804,-0.05150214592274671,28.75,7.0,0.021584,0.5514633370490216,-0.03188828606664402,0.0,0.0,1.0,0.0,0.0,STRONG_TO_WEAK,强转弱,路径强度0.77→0.36；竞价斜率-5.15pct/板；首封每板推迟29分钟；炸板变化+7.0/板,-0.0759206798866856,-0.12264658418504581,0.0681168784535259,0.0,2.0,6.0,0.2099938687921521,3.7005609588877744,,,27.0,28.0,6.0,1.0,0.2903225806451613,0.32432432432432434,37.0,,,,,,,,
20260805,20260806,20260807,20260807,0,002980.SZ,华盛昌,电网设备,2→3,32,76.14,75.55,75.61,9738558.72,tushare_stk_auction_o,79.7,-0.007748883635408488,0.05493050959629375,0.050430509596293756,1,0,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,13.0,,,0.09997110661658493,0.13117596070499854,0.10936145622652424,13.775693118293132,13.0,789.1,863.7,15.825500596215893,0.007766412808766452,0.0009677445961700605,0.129951,1.48,22.76604281478872,0.00010406218649705385,1.296681249475845e-05,,,,0.9005784526391901,0.0092625,0.673355025307303,0.03214882122460448,0.012058139498432603,0.3730407523510972,0.1012539184952978,0.0009404388714733542,4.584967478670572,0.6931471805599453,3.8918202981106265,0.3263888888888889,0.5698924731182796,0.051193232000000005,0.872,0.013098280332583166,0.25,0.034339229968782525,0.14547096866490644,1.1595334565220325,0.6718242004868876,-0.004325402666682798,1.0,-0.09802893783244204,EXPANSION,发酵,0.6676646068443051,0.7834229390681005,0.25,0.9488,0.8190669130440651,3190.0,97.0,1.0,144.0,47.0,53.0,125.0,0.2,10.0,0.3333333333333333,6.0,16.0,6.0,0.09070860661658492,0.0,,,,,,,,0.09997110661658493,-0.007748883635408488,2.0,1.0,0.20623746888000982,-0.5974447106256993,-0.04244294773484025,150.39999999999998,13.0,0.07864900000000001,1.0213230069481973,-0.16456522475201193,0.0,0.0,1.0,0.0,0.0,STRONG_TO_WEAK,强转弱,路径强度0.80→0.21；竞价斜率-4.24pct/板；首封每板推迟150分钟；炸板变化+13.0/板,-0.05025656504678544,-0.10851395381782125,0.05926620265273091,0.0,2.0,6.0,0.2099157794374702,4.345621952780082,,,27.0,28.0,6.0,1.0,0.2903225806451613,0.32432432432432434,37.0,,,,,,,,
20260805,20260806,20260807,20260807,0,601869.SH,长飞光纤,通信设备,1→2,33,312.4,310.56,310.56,101956843.52,tushare_stk_auction_o,328.04,-0.005889884763124131,0.056285419886656474,0.05178541988665648,1,0,0,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.09999999999999987,0.1528169014084506,0.14929577464788724,15.343565184568009,0.0,780.45,780.45,19.276047819053588,0.05103352998418912,0.0018530297820726314,0.038672,1.16,25.566981074263907,2.169573714936148e-05,7.877731972340887e-07,,,,0.985177151120752,0.0092625,0.673355025307303,0.03214882122460448,0.012058139498432603,0.3730407523510972,0.1012539184952978,0.0009404388714733542,4.584967478670572,0.6931471805599453,3.8918202981106265,0.3263888888888889,0.5698924731182796,0.051193232000000005,0.872,0.013098280332583166,0.25,0.034339229968782525,0.14547096866490644,1.1595334565220325,0.6718242004868876,-0.004325402666682798,1.0,-0.09802893783244204,EXPANSION,发酵,0.6676646068443051,0.7834229390681005,0.25,0.9488,0.8190669130440651,3190.0,97.0,1.0,144.0,47.0,53.0,125.0,0.2,10.0,0.3333333333333333,6.0,16.0,6.0,0.09073749999999986,0.0,,,,,,,,0.09999999999999987,-0.005889884763124131,1.0,1.0,0.4972678578388,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,62.0,28.0,6.0,3.0,0.6666666666666666,0.1924198250728863,343.0,,,,,,,,
20260805,20260806,20260807,20260807,0,000657.SZ,中钨高新,小金属,1→2,34,57.43,61.01,61.37,272847872.0,tushare_stk_auction_o,62.5,0.0623367577920948,0.02442222586461229,0.01992222586461229,1,0,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.09998084658111472,0.10381153035816897,0.10381153035816897,15.339551191809312,0.0,676.35,676.35,19.196098958391108,0.0473017812037364,0.0026014790778988712,0.057035999999999996,1.28,25.147774073386405,2.1782997679528705e-05,1.1980101229832196e-06,,,,0.9848156182212582,0.0092625,0.673355025307303,0.03214882122460448,0.012058139498432603,0.3730407523510972,0.1012539184952978,0.0009404388714733542,4.584967478670572,0.6931471805599453,3.8918202981106265,0.3263888888888889,0.5698924731182796,0.051193232000000005,0.872,0.013098280332583166,0.25,0.034339229968782525,0.14547096866490644,1.1595334565220325,0.6718242004868876,-0.004325402666682798,1.0,-0.09802893783244204,EXPANSION,发酵,0.6676646068443051,0.7834229390681005,0.25,0.9488,0.8190669130440651,3190.0,97.0,1.0,144.0,47.0,53.0,125.0,0.2,10.0,0.3333333333333333,6.0,16.0,6.0,0.09071834658111472,0.0,,,,,,,,0.09998084658111472,0.0623367577920948,1.0,1.0,0.6276635680735587,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,62.0,28.0,6.0,3.0,0.6666666666666666,0.1924198250728863,343.0,,,,,,,,
20260805,20260806,20260807,20260807,0,002703.SZ,浙江世宝,汽车零部件,1→2,35,16.28,17.17,17.57,134585886.72,tushare_stk_auction_o,16.03,0.054668304668304746,-0.06639487478159578,-0.07089487478159578,0,1,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.10000000000000009,0.0,0.0,12.24110837499633,0.0,565.0,565.0,19.177976635308703,1.029545874066099,0.022351248198506934,0.021709999999999997,0.23,22.97884974239826,0.0004827877897290393,1.048123253879364e-05,,,,0.6437093275488069,0.0092625,0.673355025307303,0.03214882122460448,0.012058139498432603,0.3730407523510972,0.1012539184952978,0.0009404388714733542,4.584967478670572,0.6931471805599453,3.8918202981106265,0.3263888888888889,0.5698924731182796,0.051193232000000005,0.872,0.013098280332583166,0.25,0.034339229968782525,0.14547096866490644,1.1595334565220325,0.6718242004868876,-0.004325402666682798,1.0,-0.09802893783244204,EXPANSION,发酵,0.6676646068443051,0.7834229390681005,0.25,0.9488,0.8190669130440651,3190.0,97.0,1.0,144.0,47.0,53.0,125.0,0.2,10.0,0.3333333333333333,6.0,16.0,6.0,0.09073750000000008,0.0,,,,,,,,0.10000000000000009,0.054668304668304746,1.0,1.0,1.0,,,,,,,,1.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,62.0,28.0,6.0,6.0,0.6666666666666666,0.1924198250728863,343.0,,,,,,,,
20260805,20260806,20260807,20260807,0,600206.SH,有研新材,半导体,1→2,36,39.81,40.8,40.8,124827596.8,tushare_stk_auction_o,46.0,0.02486812358703827,0.12745098039215685,0.12295098039215685,1,0,1,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,1.0,,,0.10002763194252573,0.09146172975960216,0.09146172975960216,15.050559032922461,1.0,586.5333333333333,628.1833333333333,19.16198159092192,0.061033496824537556,0.006227250901659672,0.10415200000000001,0.89,24.240801897548096,2.9082074840667572e-05,2.967245630613651e-06,,,,0.9781272595806219,0.0092625,0.673355025307303,0.03214882122460448,0.012058139498432603,0.3730407523510972,0.1012539184952978,0.0009404388714733542,4.584967478670572,0.6931471805599453,3.8918202981106265,0.3263888888888889,0.5698924731182796,0.051193232000000005,0.872,0.013098280332583166,0.25,0.034339229968782525,0.14547096866490644,1.1595334565220325,0.6718242004868876,-0.004325402666682798,1.0,-0.09802893783244204,EXPANSION,发酵,0.6676646068443051,0.7834229390681005,0.25,0.9488,0.8190669130440651,3190.0,97.0,1.0,144.0,47.0,53.0,125.0,0.2,10.0,0.3333333333333333,6.0,16.0,6.0,0.09076513194252572,0.0,,,,,,,,0.10002763194252573,0.02486812358703827,1.0,1.0,0.6565016985340792,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,62.0,28.0,6.0,3.0,0.6666666666666666,0.1924198250728863,343.0,,,,,,,,
20260805,20260806,20260807,20260807,0,002491.SZ,通鼎互联,通信设备,1→2,37,16.06,15.9,15.92,72668072.96,tushare_stk_auction_o,16.85,-0.00996264009962633,0.05974842767295607,0.055248427672956076,1,0,0,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.09999999999999987,0.12191780821917804,0.12054794520547932,14.511875343825842,0.0,674.55,674.55,19.07508086436773,0.09589041347135621,0.010183014863637646,0.11179700000000001,0.95,23.662115015364662,4.9839403089497546e-05,5.292660278358101e-06,,,,0.9546276211135213,0.0092625,0.673355025307303,0.03214882122460448,0.012058139498432603,0.3730407523510972,0.1012539184952978,0.0009404388714733542,4.584967478670572,0.6931471805599453,3.8918202981106265,0.3263888888888889,0.5698924731182796,0.051193232000000005,0.872,0.013098280332583166,0.25,0.034339229968782525,0.14547096866490644,1.1595334565220325,0.6718242004868876,-0.004325402666682798,1.0,-0.09802893783244204,EXPANSION,发酵,0.6676646068443051,0.7834229390681005,0.25,0.9488,0.8190669130440651,3190.0,97.0,1.0,144.0,47.0,53.0,125.0,0.2,10.0,0.3333333333333333,6.0,16.0,6.0,0.09073749999999986,0.0,,,,,,,,0.09999999999999987,-0.00996264009962633,1.0,1.0,0.6598889610723402,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,62.0,28.0,6.0,3.0,0.6666666666666666,0.1924198250728863,343.0,,,,,,,,
20260805,20260806,20260807,20260807,0,000981.SZ,山子高科,汽车零部件,1→2,38,3.17,3.1,3.11,109445283.84,tushare_stk_auction_o,2.98,-0.02208201892744477,-0.03870967741935494,-0.043209677419354935,0,1,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,1.0,,,0.10069444444444442,0.09375000000000001,0.09375000000000001,14.449514151420491,1.0,582.1,583.3,18.987000580877552,0.09345564628707195,0.005841932873516047,0.06392,1.71,24.129694140643114,5.304640631179243e-05,3.3159424514901456e-06,,,,0.9513738250180767,0.0092625,0.673355025307303,0.03214882122460448,0.012058139498432603,0.3730407523510972,0.1012539184952978,0.0009404388714733542,4.584967478670572,0.6931471805599453,3.8918202981106265,0.3263888888888889,0.5698924731182796,0.051193232000000005,0.872,0.013098280332583166,0.25,0.034339229968782525,0.14547096866490644,1.1595334565220325,0.6718242004868876,-0.004325402666682798,1.0,-0.09802893783244204,EXPANSION,发酵,0.6676646068443051,0.7834229390681005,0.25,0.9488,0.8190669130440651,3190.0,97.0,1.0,144.0,47.0,53.0,125.0,0.2,10.0,0.3333333333333333,6.0,16.0,6.0,0.09143194444444441,0.0,,,,,,,,0.10069444444444442,-0.02208201892744477,1.0,1.0,0.6963981845457767,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,62.0,28.0,6.0,6.0,0.6666666666666666,0.1924198250728863,343.0,,,,,,,,
20260805,20260806,20260807,20260807,0,600611.SH,大众交通,铁路公路,1→2,39,4.69,4.58,4.69,55523558.4,tushare_stk_auction_o,4.72,-0.023454157782516027,0.03056768558951961,0.02606768558951961,1,0,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.10093896713615047,0.004694835680751282,0.004694835680751282,12.293494031371353,0.0,570.0333333333333,570.0333333333333,18.791623210997034,0.6639014728403742,0.019764168460027483,0.029785,0.81,22.715507858687932,0.0004581475501111826,1.3638929465251273e-05,,,,0.6550976138828634,0.0092625,0.673355025307303,0.03214882122460448,0.012058139498432603,0.3730407523510972,0.1012539184952978,0.0009404388714733542,4.584967478670572,0.6931471805599453,3.8918202981106265,0.3263888888888889,0.5698924731182796,0.051193232000000005,0.872,0.013098280332583166,0.25,0.034339229968782525,0.14547096866490644,1.1595334565220325,0.6718242004868876,-0.004325402666682798,1.0,-0.09802893783244204,EXPANSION,发酵,0.6676646068443051,0.7834229390681005,0.25,0.9488,0.8190669130440651,3190.0,97.0,1.0,144.0,47.0,53.0,125.0,0.2,10.0,0.3333333333333333,6.0,16.0,6.0,0.09167646713615046,0.0,,,,,,,,0.10093896713615047,-0.023454157782516027,1.0,1.0,0.9906673713883011,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,62.0,28.0,6.0,1.0,0.6666666666666666,0.1924198250728863,343.0,,,,,,,,
20260805,20260806,20260807,20260807,0,000603.SZ,盛达资源,贵金属,1→2,40,29.15,31.97,32.05,160616529.92,tushare_stk_auction_o,31.49,0.0967409948542024,-0.015014075695964912,-0.019514075695964913,0,0,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.09999999999999987,0.10037735849056605,0.08188679245283012,14.173084887427567,0.0,618.0,618.0,18.75751013107346,0.09794694337857164,0.007206152864174734,0.076741,0.93,23.690330177408345,6.99371203743169e-05,5.1454140671813415e-06,,,,0.9334779464931309,0.0092625,0.673355025307303,0.03214882122460448,0.012058139498432603,0.3730407523510972,0.1012539184952978,0.0009404388714733542,4.584967478670572,0.6931471805599453,3.8918202981106265,0.3263888888888889,0.5698924731182796,0.051193232000000005,0.872,0.013098280332583166,0.25,0.034339229968782525,0.14547096866490644,1.1595334565220325,0.6718242004868876,-0.004325402666682798,1.0,-0.09802893783244204,EXPANSION,发酵,0.6676646068443051,0.7834229390681005,0.25,0.9488,0.8190669130440651,3190.0,97.0,1.0,144.0,47.0,53.0,125.0,0.2,10.0,0.3333333333333333,6.0,16.0,6.0,0.09073749999999986,0.0,,,,,,,,0.09999999999999987,0.0967409948542024,1.0,1.0,0.7906257742222954,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,62.0,28.0,6.0,2.0,0.6666666666666666,0.1924198250728863,343.0,,,,,,,,
20260805,20260806,20260807,20260807,0,002214.SZ,大立科技,军工电子,1→2,41,14.85,16.34,16.34,11060546.56,tushare_stk_auction_o,16.34,0.10033670033670039,0.0,-0.0045,0,0,1,1,0,0,0,,10.0,opening_auction_limit_up_unconfirmed,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.09999999999999987,0.0,0.0,9.923874521326459,0.0,565.0,565.0,18.75004406485998,6.810484424908936,0.01956626483908564,0.002873,0.3,22.683992435166925,0.004899337237255893,1.4075611063661561e-05,,,,0.05314533622559653,0.0092625,0.673355025307303,0.03214882122460448,0.012058139498432603,0.3730407523510972,0.1012539184952978,0.0009404388714733542,4.584967478670572,0.6931471805599453,3.8918202981106265,0.3263888888888889,0.5698924731182796,0.051193232000000005,0.872,0.013098280332583166,0.25,0.034339229968782525,0.14547096866490644,1.1595334565220325,0.6718242004868876,-0.004325402666682798,1.0,-0.09802893783244204,EXPANSION,发酵,0.6676646068443051,0.7834229390681005,0.25,0.9488,0.8190669130440651,3190.0,97.0,1.0,144.0,47.0,53.0,125.0,0.2,10.0,0.3333333333333333,6.0,16.0,6.0,0.09073749999999986,0.0,,,,,,,,0.09999999999999987,0.10033670033670039,1.0,1.0,1.0,,,,,,,,1.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,62.0,28.0,6.0,1.0,0.6666666666666666,0.1924198250728863,343.0,,,,,,,,
20260805,20260806,20260807,20260807,0,002036.SZ,联创电子,光学光电,1→2,42,7.8,7.7,7.72,34216332.8,tushare_stk_auction_o,7.44,-0.012820512820512775,-0.033766233766233666,-0.038266233766233664,0,1,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.10014104372355437,0.06911142454160793,0.06770098730606482,12.56342561841532,0.0,572.4,572.4,18.740188929847097,0.4814328727062757,0.016719414241441855,0.035457999999999996,0.43,22.831373628049356,0.0003497639960441412,1.2146759118735596e-05,,,,0.71529284164859,0.0092625,0.673355025307303,0.03214882122460448,0.012058139498432603,0.3730407523510972,0.1012539184952978,0.0009404388714733542,4.584967478670572,0.6931471805599453,3.8918202981106265,0.3263888888888889,0.5698924731182796,0.051193232000000005,0.872,0.013098280332583166,0.25,0.034339229968782525,0.14547096866490644,1.1595334565220325,0.6718242004868876,-0.004325402666682798,1.0,-0.09802893783244204,EXPANSION,发酵,0.6676646068443051,0.7834229390681005,0.25,0.9488,0.8190669130440651,3190.0,97.0,1.0,144.0,47.0,53.0,125.0,0.2,10.0,0.3333333333333333,6.0,16.0,6.0,0.09087854372355436,0.0,,,,,,,,0.10014104372355437,-0.012820512820512775,1.0,1.0,0.8626069142125483,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,62.0,28.0,6.0,4.0,0.6666666666666666,0.1924198250728863,343.0,,,,,,,,
20260805,20260806,20260807,20260807,0,002119.SZ,康强电子,半导体,1→2,45,22.3,22.7,22.76,39795287.04,tushare_stk_auction_o,23.13,0.017937219730941534,0.01894273127753321,0.014442731277533209,1,0,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.1001480019733596,0.09916132215096209,0.09620128268376908,13.41631638513658,0.0,646.75,646.75,18.56043286888803,0.17142021992374962,0.013741326568678654,0.08307600000000001,0.78,22.847780309221402,0.0001490625255045981,1.1949097037804506e-05,,,,0.8570137382501808,0.0092625,0.673355025307303,0.03214882122460448,0.012058139498432603,0.3730407523510972,0.1012539184952978,0.0009404388714733542,4.584967478670572,0.6931471805599453,3.8918202981106265,0.3263888888888889,0.5698924731182796,0.051193232000000005,0.872,0.013098280332583166,0.25,0.034339229968782525,0.14547096866490644,1.1595334565220325,0.6718242004868876,-0.004325402666682798,1.0,-0.09802893783244204,EXPANSION,发酵,0.6676646068443051,0.7834229390681005,0.25,0.9488,0.8190669130440651,3190.0,97.0,1.0,144.0,47.0,53.0,125.0,0.2,10.0,0.3333333333333333,6.0,16.0,6.0,0.0908855019733596,0.0,,,,,,,,0.1001480019733596,0.017937219730941534,1.0,1.0,0.7381090461262876,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,62.0,28.0,6.0,3.0,0.6666666666666666,0.1924198250728863,343.0,,,,,,,,
