ts_code,trade_time,open,close,high,low,vol,amount
603421.SH,2026-09-14 10:22:00,7.64,7.63,7.64,7.63,119400.0,911618.0
603421.SH,2026-09-14 10:23:00,7.64,7.62,7.64,7.6,123800.0,943629.0
603421.SH,2026-09-14 10:24:00,7.61,7.61,7.62,7.6,72500.0,551459.0
603421.SH,2026-09-14 10:25:00,7.61,7.61,7.62,7.6,86900.0,661047.0
603421.SH,2026-09-14 10:26:00,7.6,7.61,7.62,7.6,129800.0,987411.0
603421.SH,2026-09-14 10:27:00,7.62,7.57,7.62,7.57,285000.0,2166646.0
603421.SH,2026-09-14 10:28:00,7.58,7.47,7.58,7.47,380900.0,2858974.0
603421.SH,2026-09-14 10:29:00,7.47,7.51,7.52,7.47,338500.0,2538214.0
603421.SH,2026-09-14 10:30:00,7.5,7.44,7.5,7.44,263800.0,1970070.0
603421.SH,2026-09-14 10:31:00,7.43,7.43,7.43,7.41,433500.0,3217664.0
603421.SH,2026-09-14 10:32:00,7.43,7.5,7.5,7.43,192700.0,1439513.0
603421.SH,2026-09-14 10:33:00,7.5,7.44,7.5,7.44,202900.0,1516546.0
603421.SH,2026-09-14 10:34:00,7.44,7.44,7.45,7.42,197300.0,1466428.0
603421.SH,2026-09-14 10:35:00,7.45,7.45,7.48,7.44,186400.0,1389346.0
603421.SH,2026-09-14 10:36:00,7.44,7.45,7.46,7.44,125800.0,937624.0
603421.SH,2026-09-14 10:37:00,7.45,7.45,7.46,7.44,186900.0,1391148.0
603421.SH,2026-09-14 10:38:00,7.43,7.44,7.45,7.43,160600.0,1194279.0
603421.SH,2026-09-14 10:39:00,7.44,7.42,7.44,7.42,151400.0,1125382.0
603421.SH,2026-09-14 10:40:00,7.43,7.48,7.48,7.41,234700.0,1744732.0
603421.SH,2026-09-14 10:41:00,7.49,7.49,7.54,7.49,184000.0,1383285.0
603421.SH,2026-09-14 10:42:00,7.49,7.49,7.49,7.46,63100.0,471967.0
603421.SH,2026-09-14 10:43:00,7.49,7.5,7.5,7.47,72400.0,542608.0
603421.SH,2026-09-14 10:44:00,7.5,7.48,7.52,7.47,97800.0,732933.0
603421.SH,2026-09-14 10:45:00,7.48,7.45,7.48,7.45,122200.0,911892.0
603421.SH,2026-09-14 10:46:00,7.45,7.47,7.47,7.45,93100.0,694919.0
603421.SH,2026-09-14 10:47:00,7.47,7.5,7.5,7.47,60200.0,450649.0
603421.SH,2026-09-14 10:48:00,7.5,7.51,7.52,7.5,85700.0,643781.0
603421.SH,2026-09-14 10:49:00,7.5,7.49,7.52,7.48,117400.0,880586.0
603421.SH,2026-09-14 10:50:00,7.48,7.5,7.5,7.48,50500.0,378305.0
603421.SH,2026-09-14 10:51:00,7.5,7.53,7.54,7.5,86100.0,647533.0
603421.SH,2026-09-14 10:52:00,7.52,7.52,7.54,7.52,80500.0,605942.0
603421.SH,2026-09-14 10:53:00,7.52,7.52,7.52,7.51,79600.0,598251.0
603421.SH,2026-09-14 10:54:00,7.52,7.53,7.53,7.51,53800.0,404654.0
603421.SH,2026-09-14 10:55:00,7.53,7.52,7.53,7.51,68000.0,511659.0
603421.SH,2026-09-14 10:56:00,7.53,7.49,7.53,7.49,138400.0,1039292.0
603421.SH,2026-09-14 10:57:00,7.49,7.48,7.5,7.48,110600.0,828121.0
603421.SH,2026-09-14 10:58:00,7.47,7.47,7.48,7.46,68100.0,508556.0
603421.SH,2026-09-14 10:59:00,7.47,7.45,7.47,7.44,141000.0,1050955.0
603421.SH,2026-09-14 11:00:00,7.44,7.44,7.45,7.44,73800.0,549350.0
603421.SH,2026-09-14 11:01:00,7.44,7.47,7.47,7.44,91100.0,679383.0
603421.SH,2026-09-14 11:02:00,7.47,7.45,7.47,7.45,61200.0,456081.0
603421.SH,2026-09-14 11:03:00,7.45,7.44,7.46,7.44,116400.0,866467.0
603421.SH,2026-09-14 11:04:00,7.44,7.45,7.45,7.44,87700.0,652976.0
603421.SH,2026-09-14 11:05:00,7.46,7.45,7.47,7.45,126800.0,945945.0
603421.SH,2026-09-14 11:06:00,7.46,7.47,7.47,7.45,72500.0,540813.0
603421.SH,2026-09-14 11:07:00,7.47,7.46,7.47,7.46,139100.0,1038098.0
603421.SH,2026-09-14 11:08:00,7.46,7.46,7.47,7.45,52700.0,393099.0
603421.SH,2026-09-14 11:09:00,7.46,7.46,7.46,7.45,123200.0,918247.0
603421.SH,2026-09-14 11:10:00,7.45,7.59,7.59,7.45,450000.0,3377309.0
603421.SH,2026-09-14 11:11:00,7.6,7.7,7.73,7.6,642300.0,4934521.0
603421.SH,2026-09-14 11:12:00,7.7,7.66,7.71,7.66,299800.0,2305785.0
603421.SH,2026-09-14 11:13:00,7.65,7.63,7.65,7.61,122700.0,936241.0
603421.SH,2026-09-14 11:14:00,7.63,7.64,7.7,7.62,228100.0,1744315.0
603421.SH,2026-09-14 11:15:00,7.61,7.59,7.64,7.59,286200.0,2181965.0
603421.SH,2026-09-14 11:16:00,7.59,7.61,7.63,7.59,83604.0,635961.0
603421.SH,2026-09-14 11:17:00,7.61,7.62,7.62,7.6,41900.0,319026.0
603421.SH,2026-09-14 11:18:00,7.61,7.62,7.63,7.61,70900.0,540179.0
603421.SH,2026-09-14 11:19:00,7.61,7.61,7.62,7.6,106200.0,807788.0
603421.SH,2026-09-14 11:20:00,7.61,7.6,7.61,7.6,57400.0,436672.0
603421.SH,2026-09-14 11:21:00,7.6,7.61,7.61,7.6,32700.0,248706.0
603421.SH,2026-09-14 11:22:00,7.61,7.6,7.61,7.6,31900.0,242730.0
603421.SH,2026-09-14 11:23:00,7.6,7.61,7.62,7.6,42200.0,321162.0
603421.SH,2026-09-14 11:24:00,7.61,7.63,7.63,7.61,32000.0,243818.0
603421.SH,2026-09-14 11:25:00,7.62,7.64,7.64,7.62,86500.0,660454.0
603421.SH,2026-09-14 11:26:00,7.64,7.65,7.65,7.63,125000.0,955820.0
603421.SH,2026-09-14 11:27:00,7.65,7.65,7.65,7.64,91400.0,698890.0
603421.SH,2026-09-14 11:28:00,7.65,7.62,7.65,7.62,56100.0,428454.0
603421.SH,2026-09-14 11:29:00,7.63,7.63,7.64,7.62,49700.0,379039.0
603421.SH,2026-09-14 11:30:00,7.64,7.64,7.64,7.63,83200.0,635385.0
603421.SH,2026-09-14 13:01:00,7.63,7.55,7.64,7.55,473500.0,3608106.0
603421.SH,2026-09-14 13:02:00,7.54,7.49,7.56,7.49,94400.0,711294.0
603421.SH,2026-09-14 13:03:00,7.51,7.52,7.55,7.49,125400.0,942352.0
603421.SH,2026-09-14 13:04:00,7.52,7.49,7.52,7.49,55700.0,417663.0
603421.SH,2026-09-14 13:05:00,7.49,7.5,7.5,7.48,52000.0,389449.0
603421.SH,2026-09-14 13:06:00,7.49,7.5,7.51,7.49,109700.0,823063.0
603421.SH,2026-09-14 13:07:00,7.49,7.5,7.51,7.49,51300.0,384992.0
603421.SH,2026-09-14 13:08:00,7.5,7.48,7.51,7.48,193500.0,1450248.0
603421.SH,2026-09-14 13:09:00,7.49,7.48,7.49,7.48,34000.0,254477.0
603421.SH,2026-09-14 13:10:00,7.48,7.47,7.49,7.47,90400.0,676217.0
603421.SH,2026-09-14 13:11:00,7.48,7.45,7.48,7.45,142900.0,1066275.0
603421.SH,2026-09-14 13:12:00,7.47,7.46,7.47,7.45,76100.0,567583.0
603421.SH,2026-09-14 13:13:00,7.47,7.48,7.48,7.46,70400.0,525838.0
603421.SH,2026-09-14 13:14:00,7.47,7.47,7.48,7.46,109100.0,815231.0
603421.SH,2026-09-14 13:15:00,7.47,7.47,7.48,7.46,101995.0,761483.0
603421.SH,2026-09-14 13:16:00,7.47,7.48,7.48,7.46,51300.0,383100.0
603421.SH,2026-09-14 13:17:00,7.47,7.48,7.49,7.47,43700.0,326860.0
603421.SH,2026-09-14 13:18:00,7.48,7.47,7.48,7.46,106000.0,791445.0
603421.SH,2026-09-14 13:19:00,7.47,7.49,7.49,7.46,33100.0,247462.0
603421.SH,2026-09-14 13:20:00,7.47,7.48,7.49,7.47,83200.0,621434.0
603421.SH,2026-09-14 13:21:00,7.47,7.47,7.48,7.46,90700.0,677656.0
603421.SH,2026-09-14 13:22:00,7.46,7.48,7.48,7.46,82000.0,612490.0
603421.SH,2026-09-14 13:23:00,7.47,7.48,7.49,7.47,117900.0,881858.0
603421.SH,2026-09-14 13:24:00,7.49,7.53,7.53,7.49,55900.0,419140.0
603421.SH,2026-09-14 13:25:00,7.52,7.48,7.55,7.48,123400.0,925684.0
603421.SH,2026-09-14 13:26:00,7.48,7.49,7.49,7.48,82000.0,613840.0
603421.SH,2026-09-14 13:27:00,7.49,7.47,7.5,7.46,343200.0,2566175.0
603421.SH,2026-09-14 13:28:00,7.47,7.46,7.48,7.45,311105.0,2319928.0
603421.SH,2026-09-14 13:29:00,7.46,7.49,7.49,7.45,73500.0,549259.0
603421.SH,2026-09-14 13:30:00,7.48,7.55,7.55,7.48,50495.0,378610.0
603421.SH,2026-09-14 13:31:00,7.54,7.52,7.54,7.51,103200.0,777464.0
603421.SH,2026-09-14 13:32:00,7.53,7.52,7.53,7.51,28800.0,216485.0
603421.SH,2026-09-14 13:33:00,7.52,7.52,7.52,7.51,46200.0,347298.0
603421.SH,2026-09-14 13:34:00,7.51,7.5,7.52,7.5,64600.0,485141.0
603421.SH,2026-09-14 13:35:00,7.5,7.48,7.51,7.48,64100.0,480351.0
603421.SH,2026-09-14 13:36:00,7.48,7.48,7.49,7.48,31900.0,238717.0
603421.SH,2026-09-14 13:37:00,7.48,7.51,7.53,7.48,130300.0,976452.0
603421.SH,2026-09-14 13:38:00,7.52,7.5,7.52,7.5,35500.0,266746.0
603421.SH,2026-09-14 13:39:00,7.51,7.58,7.58,7.51,113400.0,855341.0
603421.SH,2026-09-14 13:40:00,7.58,7.55,7.58,7.55,76000.0,575516.0
603421.SH,2026-09-14 13:41:00,7.55,7.55,7.56,7.55,45300.0,342099.0
603421.SH,2026-09-14 13:42:00,7.55,7.56,7.56,7.55,34700.0,262040.0
603421.SH,2026-09-14 13:43:00,7.55,7.53,7.55,7.53,53700.0,405214.0
603421.SH,2026-09-14 13:44:00,7.53,7.5,7.53,7.5,136000.0,1021187.0
603421.SH,2026-09-14 13:45:00,7.5,7.5,7.5,7.49,89000.0,667240.0
603421.SH,2026-09-14 13:46:00,7.49,7.52,7.52,7.49,177200.0,1328968.0
603421.SH,2026-09-14 13:47:00,7.52,7.49,7.52,7.49,68900.0,516596.0
603421.SH,2026-09-14 13:48:00,7.49,7.48,7.49,7.48,68600.0,513441.0
603421.SH,2026-09-14 13:49:00,7.48,7.48,7.49,7.48,43700.0,327053.0
603421.SH,2026-09-14 13:50:00,7.49,7.47,7.49,7.47,136900.0,1023375.0
603421.SH,2026-09-14 13:51:00,7.47,7.45,7.47,7.45,227600.0,1698291.0
603421.SH,2026-09-14 13:52:00,7.46,7.46,7.46,7.45,79400.0,591760.0
603421.SH,2026-09-14 13:53:00,7.45,7.47,7.47,7.45,161200.0,1201485.0
603421.SH,2026-09-14 13:54:00,7.46,7.47,7.47,7.46,62400.0,466014.0
603421.SH,2026-09-14 13:55:00,7.47,7.47,7.48,7.46,58600.0,437783.0
603421.SH,2026-09-14 13:56:00,7.47,7.44,7.47,7.43,446700.0,3327502.0
603421.SH,2026-09-14 13:57:00,7.43,7.45,7.45,7.43,82700.0,614812.0
603421.SH,2026-09-14 13:58:00,7.44,7.42,7.45,7.42,162000.0,1203288.0
603421.SH,2026-09-14 13:59:00,7.42,7.41,7.42,7.41,171200.0,1269258.0
603421.SH,2026-09-14 14:00:00,7.41,7.42,7.42,7.41,100400.0,744589.0
603421.SH,2026-09-14 14:01:00,7.42,7.37,7.42,7.37,593800.0,4389039.0
603421.SH,2026-09-14 14:02:00,7.35,7.47,7.54,7.35,441700.0,3285061.0
603421.SH,2026-09-14 14:03:00,7.44,7.48,7.5,7.44,120000.0,898353.0
603421.SH,2026-09-14 14:04:00,7.48,7.47,7.48,7.47,48300.0,360896.0
603421.SH,2026-09-14 14:05:00,7.47,7.47,7.48,7.47,33100.0,247356.0
603421.SH,2026-09-14 14:06:00,7.47,7.48,7.49,7.47,43400.0,324692.0
603421.SH,2026-09-14 14:07:00,7.47,7.47,7.48,7.47,32500.0,243040.0
603421.SH,2026-09-14 14:08:00,7.48,7.53,7.53,7.48,150900.0,1131920.0
603421.SH,2026-09-14 14:09:00,7.53,7.5,7.53,7.49,184000.0,1382746.0
603421.SH,2026-09-14 14:10:00,7.49,7.47,7.5,7.47,74000.0,554088.0
603421.SH,2026-09-14 14:11:00,7.47,7.49,7.49,7.47,34600.0,258865.0
603421.SH,2026-09-14 14:12:00,7.48,7.47,7.49,7.47,38500.0,287776.0
603421.SH,2026-09-14 14:13:00,7.47,7.48,7.48,7.47,54200.0,404946.0
603421.SH,2026-09-14 14:14:00,7.47,7.48,7.48,7.47,45500.0,340076.0
603421.SH,2026-09-14 14:15:00,7.48,7.48,7.49,7.48,37700.0,281946.0
603421.SH,2026-09-14 14:16:00,7.49,7.49,7.5,7.49,80300.0,601520.0
603421.SH,2026-09-14 14:17:00,7.49,7.49,7.49,7.48,45000.0,336976.0
603421.SH,2026-09-14 14:18:00,7.48,7.48,7.5,7.48,17100.0,127980.0
603421.SH,2026-09-14 14:19:00,7.49,7.47,7.49,7.47,70700.0,528826.0
603421.SH,2026-09-14 14:20:00,7.47,7.47,7.48,7.46,95000.0,709424.0
603421.SH,2026-09-14 14:21:00,7.47,7.45,7.47,7.45,77500.0,578272.0
603421.SH,2026-09-14 14:22:00,7.45,7.44,7.46,7.43,157600.0,1172476.0
603421.SH,2026-09-14 14:23:00,7.44,7.43,7.45,7.4,309700.0,2296633.0
603421.SH,2026-09-14 14:24:00,7.41,7.41,7.42,7.41,338500.0,2507799.0
603421.SH,2026-09-14 14:25:00,7.4,7.41,7.41,7.39,347600.0,2569978.0
603421.SH,2026-09-14 14:26:00,7.4,7.41,7.44,7.4,215500.0,1597615.0
603421.SH,2026-09-14 14:27:00,7.41,7.45,7.45,7.41,244600.0,1817334.0
603421.SH,2026-09-14 14:28:00,7.45,7.42,7.45,7.41,285000.0,2114551.0
603421.SH,2026-09-14 14:29:00,7.42,7.42,7.43,7.4,252300.0,1869510.0
603421.SH,2026-09-14 14:30:00,7.41,7.41,7.42,7.4,315900.0,2340721.0
603421.SH,2026-09-14 14:31:00,7.41,7.41,7.43,7.41,293400.0,2174617.0
603421.SH,2026-09-14 14:32:00,7.41,7.4,7.42,7.4,290800.0,2154764.0
603421.SH,2026-09-14 14:33:00,7.4,7.4,7.44,7.4,352500.0,2612728.0
603421.SH,2026-09-14 14:34:00,7.41,7.42,7.42,7.39,326500.0,2416591.0
603421.SH,2026-09-14 14:35:00,7.41,7.38,7.42,7.38,291000.0,2151846.0
603421.SH,2026-09-14 14:36:00,7.38,7.39,7.4,7.38,345100.0,2549006.0
603421.SH,2026-09-14 14:37:00,7.39,7.38,7.39,7.37,290800.0,2145773.0
603421.SH,2026-09-14 14:38:00,7.38,7.38,7.39,7.37,343000.0,2529050.0
603421.SH,2026-09-14 14:39:00,7.38,7.39,7.41,7.37,362000.0,2675585.0
603421.SH,2026-09-14 14:40:00,7.39,7.4,7.41,7.38,277700.0,2051516.0
603421.SH,2026-09-14 14:41:00,7.38,7.38,7.4,7.38,272400.0,2010266.0
603421.SH,2026-09-14 14:42:00,7.38,7.36,7.39,7.36,406000.0,2994521.0
603421.SH,2026-09-14 14:43:00,7.36,7.36,7.38,7.36,980049.0,7207381.0
603421.SH,2026-09-14 14:44:00,7.36,7.32,7.36,7.31,781500.0,5721690.0
603421.SH,2026-09-14 14:45:00,7.31,7.35,7.35,7.31,736500.0,5395207.0
603421.SH,2026-09-14 14:46:00,7.35,7.37,7.37,7.34,449100.0,3305750.0
603421.SH,2026-09-14 14:47:00,7.37,7.37,7.38,7.36,406700.0,2995324.0
603421.SH,2026-09-14 14:48:00,7.37,7.39,7.41,7.37,691100.0,5107206.0
603421.SH,2026-09-14 14:49:00,7.39,7.41,7.42,7.38,449900.0,3328696.0
603421.SH,2026-09-14 14:50:00,7.38,7.49,7.51,7.38,872100.0,6488251.0
603421.SH,2026-09-14 14:51:00,7.49,7.47,7.49,7.43,463000.0,3448037.0
603421.SH,2026-09-14 14:52:00,7.46,7.44,7.47,7.44,529600.0,3950611.0
603421.SH,2026-09-14 14:53:00,7.44,7.4,7.44,7.4,531600.0,3942059.0
603421.SH,2026-09-14 14:54:00,7.41,7.43,7.46,7.41,649310.0,4828617.0
603421.SH,2026-09-14 14:55:00,7.44,7.44,7.46,7.44,933200.0,6949680.0
603421.SH,2026-09-14 14:56:00,7.44,7.45,7.46,7.43,1092000.0,8129404.0
603421.SH,2026-09-14 14:57:00,7.46,7.49,7.49,7.44,1414600.0,10547894.0
603421.SH,2026-09-14 14:58:00,7.5,7.5,7.5,7.5,34000.0,254600.0
603421.SH,2026-09-14 14:59:00,7.5,7.5,7.5,7.5,0.0,0.0
603421.SH,2026-09-14 15:00:00,7.5,7.5,7.5,7.5,2090000.0,15675000.0
