ts_code,trade_time,open,close,high,low,vol,amount
600876.SH,2026-09-15 10:16:00,8.92,8.92,8.92,8.9,124200.0,1106833.0
600876.SH,2026-09-15 10:17:00,8.91,8.89,8.92,8.88,237501.0,2114325.0
600876.SH,2026-09-15 10:18:00,8.88,8.92,8.92,8.88,98600.0,876529.0
600876.SH,2026-09-15 10:19:00,8.92,9.01,9.05,8.92,92500.0,828624.0
600876.SH,2026-09-15 10:20:00,9.01,8.97,9.01,8.95,159300.0,1429034.0
600876.SH,2026-09-15 10:21:00,8.97,8.97,8.97,8.95,78700.0,704873.0
600876.SH,2026-09-15 10:22:00,8.96,8.99,8.99,8.96,79100.0,710652.0
600876.SH,2026-09-15 10:23:00,8.99,8.94,8.99,8.94,178300.0,1599574.0
600876.SH,2026-09-15 10:24:00,8.94,8.93,8.96,8.92,26100.0,233041.0
600876.SH,2026-09-15 10:25:00,8.93,8.98,8.98,8.93,33500.0,300149.0
600876.SH,2026-09-15 10:26:00,8.97,8.95,8.97,8.94,80800.0,723523.0
600876.SH,2026-09-15 10:27:00,8.94,8.95,8.96,8.94,25500.0,228194.0
600876.SH,2026-09-15 10:28:00,8.96,8.96,8.96,8.94,48600.0,434989.0
600876.SH,2026-09-15 10:29:00,8.96,8.94,8.96,8.94,38500.0,344609.0
600876.SH,2026-09-15 10:30:00,8.94,8.93,8.94,8.93,63600.0,568407.0
600876.SH,2026-09-15 10:31:00,8.93,8.91,8.94,8.91,64500.0,575067.0
600876.SH,2026-09-15 10:32:00,8.91,8.92,8.92,8.9,79700.0,709952.0
600876.SH,2026-09-15 10:33:00,8.91,8.91,8.93,8.9,58600.0,522286.0
600876.SH,2026-09-15 10:34:00,8.9,8.91,8.92,8.9,53500.0,476586.0
600876.SH,2026-09-15 10:35:00,8.91,8.93,8.93,8.91,48100.0,429212.0
600876.SH,2026-09-15 10:36:00,8.93,8.96,8.96,8.92,39800.0,355959.0
600876.SH,2026-09-15 10:37:00,8.97,8.96,8.97,8.95,52900.0,473940.0
600876.SH,2026-09-15 10:38:00,8.97,8.98,8.98,8.96,41100.0,368793.0
600876.SH,2026-09-15 10:39:00,8.99,9.0,9.0,8.99,54400.0,489132.0
600876.SH,2026-09-15 10:40:00,9.0,8.97,9.01,8.97,99000.0,890024.0
600876.SH,2026-09-15 10:41:00,8.97,8.98,8.99,8.97,52700.0,473268.0
600876.SH,2026-09-15 10:42:00,8.98,8.98,8.99,8.97,33800.0,303493.0
600876.SH,2026-09-15 10:43:00,8.98,8.98,8.98,8.96,61000.0,547257.0
600876.SH,2026-09-15 10:44:00,8.98,8.95,8.98,8.95,41000.0,367478.0
600876.SH,2026-09-15 10:45:00,8.96,8.98,8.98,8.96,27000.0,242094.0
600876.SH,2026-09-15 10:46:00,8.97,8.99,8.99,8.97,63700.0,571710.0
600876.SH,2026-09-15 10:47:00,8.98,8.95,8.98,8.95,31800.0,285006.0
600876.SH,2026-09-15 10:48:00,8.95,8.93,8.96,8.93,74300.0,664475.0
600876.SH,2026-09-15 10:49:00,8.93,8.95,8.95,8.92,47500.0,424387.0
600876.SH,2026-09-15 10:50:00,8.94,8.96,8.96,8.93,42300.0,378340.0
600876.SH,2026-09-15 10:51:00,8.96,9.0,9.0,8.96,35000.0,314155.0
600876.SH,2026-09-15 10:52:00,9.0,9.0,9.01,8.99,68500.0,616693.0
600876.SH,2026-09-15 10:53:00,9.0,8.97,9.0,8.97,43500.0,390773.0
600876.SH,2026-09-15 10:54:00,8.97,8.95,8.97,8.94,52300.0,467975.0
600876.SH,2026-09-15 10:55:00,8.94,8.95,8.98,8.94,47500.0,425842.0
600876.SH,2026-09-15 10:56:00,8.95,8.97,8.97,8.94,25500.0,228266.0
600876.SH,2026-09-15 10:57:00,8.98,8.96,8.98,8.95,31300.0,280561.0
600876.SH,2026-09-15 10:58:00,8.96,8.95,8.97,8.94,64100.0,573600.0
600876.SH,2026-09-15 10:59:00,8.95,8.96,8.97,8.95,33400.0,299232.0
600876.SH,2026-09-15 11:00:00,8.97,8.98,8.98,8.95,30200.0,270518.0
600876.SH,2026-09-15 11:01:00,8.98,8.95,8.99,8.94,63300.0,567113.0
600876.SH,2026-09-15 11:02:00,8.94,8.94,8.95,8.93,92800.0,829456.0
600876.SH,2026-09-15 11:03:00,8.94,8.93,8.94,8.93,26700.0,238483.0
600876.SH,2026-09-15 11:04:00,8.93,8.93,8.94,8.92,34000.0,303631.0
600876.SH,2026-09-15 11:05:00,8.93,8.92,8.93,8.92,76500.0,682451.0
600876.SH,2026-09-15 11:06:00,8.92,8.94,8.94,8.92,55000.0,491126.0
600876.SH,2026-09-15 11:07:00,8.95,8.98,8.99,8.94,48000.0,430409.0
600876.SH,2026-09-15 11:08:00,8.99,9.02,9.02,8.98,78800.0,709277.0
600876.SH,2026-09-15 11:09:00,9.03,9.07,9.07,9.03,115600.0,1046477.0
600876.SH,2026-09-15 11:10:00,9.08,9.14,9.15,9.08,224700.0,2050907.0
600876.SH,2026-09-15 11:11:00,9.12,9.03,9.12,9.03,147900.0,1345250.0
600876.SH,2026-09-15 11:12:00,9.05,9.11,9.11,9.03,56700.0,514818.0
600876.SH,2026-09-15 11:13:00,9.11,9.1,9.14,9.1,144700.0,1319332.0
600876.SH,2026-09-15 11:14:00,9.1,9.13,9.13,9.09,153002.0,1395054.0
600876.SH,2026-09-15 11:15:00,9.14,9.11,9.15,9.1,116600.0,1065272.0
600876.SH,2026-09-15 11:16:00,9.1,9.09,9.1,9.09,83798.0,762099.0
600876.SH,2026-09-15 11:17:00,9.08,9.05,9.08,9.05,82800.0,750468.0
600876.SH,2026-09-15 11:18:00,9.05,9.05,9.06,9.05,62900.0,569476.0
600876.SH,2026-09-15 11:19:00,9.05,9.06,9.07,9.05,28100.0,254553.0
600876.SH,2026-09-15 11:20:00,9.06,9.08,9.08,9.06,37400.0,339098.0
600876.SH,2026-09-15 11:21:00,9.08,9.1,9.1,9.08,22200.0,201808.0
600876.SH,2026-09-15 11:22:00,9.1,9.06,9.1,9.06,22500.0,204368.0
600876.SH,2026-09-15 11:23:00,9.07,9.08,9.09,9.07,19800.0,179716.0
600876.SH,2026-09-15 11:24:00,9.07,9.05,9.07,9.05,61600.0,558141.0
600876.SH,2026-09-15 11:25:00,9.05,9.02,9.05,9.0,45000.0,406183.0
600876.SH,2026-09-15 11:26:00,9.02,9.01,9.02,9.01,14200.0,128034.0
600876.SH,2026-09-15 11:27:00,9.02,9.02,9.03,9.02,10300.0,92963.0
600876.SH,2026-09-15 11:28:00,9.02,9.03,9.03,9.02,4900.0,44222.0
600876.SH,2026-09-15 11:29:00,9.03,9.03,9.04,9.02,9100.0,82204.0
600876.SH,2026-09-15 11:30:00,9.02,9.03,9.04,9.02,53500.0,483060.0
600876.SH,2026-09-15 13:01:00,9.03,9.02,9.03,9.01,125300.0,1131001.0
600876.SH,2026-09-15 13:02:00,9.02,9.01,9.02,9.01,34800.0,313689.0
600876.SH,2026-09-15 13:03:00,9.02,9.01,9.02,9.01,18800.0,169475.0
600876.SH,2026-09-15 13:04:00,9.01,8.98,9.01,8.98,79300.0,713143.0
600876.SH,2026-09-15 13:05:00,8.98,9.0,9.0,8.98,32500.0,291981.0
600876.SH,2026-09-15 13:06:00,9.0,8.98,9.0,8.98,34800.0,312583.0
600876.SH,2026-09-15 13:07:00,8.98,8.99,8.99,8.98,22800.0,204754.0
600876.SH,2026-09-15 13:08:00,8.99,8.98,8.99,8.98,27700.0,248754.0
600876.SH,2026-09-15 13:09:00,8.98,8.98,8.98,8.96,27800.0,249249.0
600876.SH,2026-09-15 13:10:00,8.97,8.94,8.97,8.94,22700.0,203123.0
600876.SH,2026-09-15 13:11:00,8.95,8.95,8.95,8.93,54700.0,488860.0
600876.SH,2026-09-15 13:12:00,8.95,8.93,8.95,8.93,28500.0,254954.0
600876.SH,2026-09-15 13:13:00,8.93,8.93,8.94,8.92,62600.0,558783.0
600876.SH,2026-09-15 13:14:00,8.93,8.95,8.95,8.93,7300.0,65263.0
600876.SH,2026-09-15 13:15:00,8.94,8.93,8.95,8.93,27700.0,247444.0
600876.SH,2026-09-15 13:16:00,8.93,8.94,8.94,8.93,32600.0,291284.0
600876.SH,2026-09-15 13:17:00,8.95,8.97,8.97,8.94,52400.0,469196.0
600876.SH,2026-09-15 13:18:00,8.98,9.0,9.0,8.98,26800.0,240908.0
600876.SH,2026-09-15 13:19:00,9.0,9.0,9.01,8.97,87000.0,782525.0
600876.SH,2026-09-15 13:20:00,9.01,8.99,9.01,8.97,24400.0,219456.0
600876.SH,2026-09-15 13:21:00,8.99,8.97,8.99,8.95,18800.0,168496.0
600876.SH,2026-09-15 13:22:00,8.97,8.94,8.97,8.93,57000.0,509862.0
600876.SH,2026-09-15 13:23:00,8.93,8.95,8.96,8.93,23000.0,205698.0
600876.SH,2026-09-15 13:24:00,8.96,8.94,8.96,8.94,38200.0,341712.0
600876.SH,2026-09-15 13:25:00,8.94,8.94,8.95,8.93,41000.0,366421.0
600876.SH,2026-09-15 13:26:00,8.93,8.93,8.94,8.93,32600.0,291147.0
600876.SH,2026-09-15 13:27:00,8.94,8.93,8.94,8.92,45500.0,406355.0
600876.SH,2026-09-15 13:28:00,8.93,8.94,8.94,8.93,27500.0,245728.0
600876.SH,2026-09-15 13:29:00,8.94,8.95,8.95,8.93,30800.0,275418.0
600876.SH,2026-09-15 13:30:00,8.94,8.93,8.94,8.93,43100.0,385095.0
600876.SH,2026-09-15 13:31:00,8.94,8.91,8.94,8.91,98400.0,877806.0
600876.SH,2026-09-15 13:32:00,8.91,8.92,8.92,8.91,34300.0,305731.0
600876.SH,2026-09-15 13:33:00,8.91,8.92,8.92,8.91,34404.0,306653.0
600876.SH,2026-09-15 13:34:00,8.91,8.91,8.92,8.91,92100.0,820833.0
600876.SH,2026-09-15 13:35:00,8.91,8.9,8.91,8.9,92696.0,825814.0
600876.SH,2026-09-15 13:36:00,8.9,8.91,8.91,8.9,79000.0,703515.0
600876.SH,2026-09-15 13:37:00,8.91,8.9,8.91,8.9,33000.0,293868.0
600876.SH,2026-09-15 13:38:00,8.9,8.9,8.91,8.9,42300.0,376502.0
600876.SH,2026-09-15 13:39:00,8.9,8.92,8.92,8.9,77225.0,687856.0
600876.SH,2026-09-15 13:40:00,8.92,8.94,8.94,8.91,15200.0,135682.0
600876.SH,2026-09-15 13:41:00,8.93,9.0,9.0,8.93,72300.0,647218.0
600876.SH,2026-09-15 13:42:00,9.0,9.04,9.05,9.0,78500.0,709319.0
600876.SH,2026-09-15 13:43:00,9.03,9.0,9.03,8.97,29700.0,267811.0
600876.SH,2026-09-15 13:44:00,9.0,8.97,9.01,8.97,18600.0,167305.0
600876.SH,2026-09-15 13:45:00,8.98,8.96,8.99,8.96,22700.0,203811.0
600876.SH,2026-09-15 13:46:00,8.96,8.99,9.0,8.96,36600.0,328613.0
600876.SH,2026-09-15 13:47:00,8.99,8.98,8.99,8.98,39300.0,353274.0
600876.SH,2026-09-15 13:48:00,8.98,8.99,9.0,8.98,67900.0,610270.0
600876.SH,2026-09-15 13:49:00,8.99,8.99,9.0,8.99,44100.0,396631.0
600876.SH,2026-09-15 13:50:00,8.99,9.0,9.0,8.99,13200.0,118742.0
600876.SH,2026-09-15 13:51:00,9.0,9.0,9.01,9.0,38100.0,343168.0
600876.SH,2026-09-15 13:52:00,9.01,9.03,9.04,9.0,51500.0,464150.0
600876.SH,2026-09-15 13:53:00,9.04,9.02,9.05,9.02,52300.0,472884.0
600876.SH,2026-09-15 13:54:00,9.03,9.01,9.03,9.0,73300.0,659924.0
600876.SH,2026-09-15 13:55:00,8.99,8.98,9.0,8.98,62800.0,564381.0
600876.SH,2026-09-15 13:56:00,8.98,8.96,8.98,8.96,35000.0,314205.0
600876.SH,2026-09-15 13:57:00,8.97,8.96,8.97,8.95,30800.0,276124.0
600876.SH,2026-09-15 13:58:00,8.97,8.97,8.99,8.97,19300.0,173276.0
600876.SH,2026-09-15 13:59:00,8.98,8.99,8.99,8.97,21500.0,193132.0
600876.SH,2026-09-15 14:00:00,8.99,8.96,8.99,8.96,51100.0,458369.0
600876.SH,2026-09-15 14:01:00,8.95,8.92,8.95,8.92,36500.0,326421.0
600876.SH,2026-09-15 14:02:00,8.93,8.93,8.93,8.91,46000.0,410512.0
600876.SH,2026-09-15 14:03:00,8.94,8.96,8.97,8.93,72200.0,645534.0
600876.SH,2026-09-15 14:04:00,8.96,8.92,8.96,8.92,18800.0,168048.0
600876.SH,2026-09-15 14:05:00,8.92,8.93,8.93,8.92,50400.0,449849.0
600876.SH,2026-09-15 14:06:00,8.93,8.92,8.93,8.91,23200.0,206883.0
600876.SH,2026-09-15 14:07:00,8.92,8.91,8.92,8.91,31300.0,279200.0
600876.SH,2026-09-15 14:08:00,8.91,8.93,8.94,8.91,37900.0,338175.0
600876.SH,2026-09-15 14:09:00,8.94,8.94,8.94,8.93,17700.0,158169.0
600876.SH,2026-09-15 14:10:00,8.94,8.93,8.94,8.93,39800.0,355515.0
600876.SH,2026-09-15 14:11:00,8.93,8.93,8.93,8.93,21700.0,193785.0
600876.SH,2026-09-15 14:12:00,8.93,8.93,8.94,8.93,12200.0,108958.0
600876.SH,2026-09-15 14:13:00,8.93,8.95,8.95,8.93,53000.0,473922.0
600876.SH,2026-09-15 14:14:00,8.95,8.94,8.95,8.94,40700.0,363969.0
600876.SH,2026-09-15 14:15:00,8.95,8.94,8.95,8.94,25800.0,230783.0
600876.SH,2026-09-15 14:16:00,8.95,8.93,8.95,8.93,111400.0,995234.0
600876.SH,2026-09-15 14:17:00,8.93,8.92,8.94,8.92,78800.0,703881.0
600876.SH,2026-09-15 14:18:00,8.92,8.93,8.93,8.92,32300.0,288193.0
600876.SH,2026-09-15 14:19:00,8.93,8.92,8.93,8.91,74100.0,660918.0
600876.SH,2026-09-15 14:20:00,8.91,8.91,8.92,8.91,37900.0,337716.0
600876.SH,2026-09-15 14:21:00,8.91,8.92,8.93,8.91,47800.0,426303.0
600876.SH,2026-09-15 14:22:00,8.92,8.91,8.93,8.91,46700.0,416250.0
600876.SH,2026-09-15 14:23:00,8.92,8.91,8.92,8.91,51800.0,461594.0
600876.SH,2026-09-15 14:24:00,8.91,8.91,8.92,8.9,106100.0,945003.0
600876.SH,2026-09-15 14:25:00,8.9,8.91,8.91,8.9,272900.0,2429768.0
600876.SH,2026-09-15 14:26:00,8.91,8.9,8.91,8.9,64000.0,569821.0
600876.SH,2026-09-15 14:27:00,8.91,8.89,8.91,8.89,95079.0,846339.0
600876.SH,2026-09-15 14:28:00,8.89,8.86,8.9,8.86,165729.0,1471912.0
600876.SH,2026-09-15 14:29:00,8.87,8.88,8.88,8.86,204571.0,1813546.0
600876.SH,2026-09-15 14:30:00,8.87,8.9,8.9,8.87,88600.0,787079.0
600876.SH,2026-09-15 14:31:00,8.89,9.05,9.14,8.89,487317.0,4403723.0
600876.SH,2026-09-15 14:32:00,9.05,8.98,9.05,8.98,84600.0,762408.0
600876.SH,2026-09-15 14:33:00,8.96,8.95,8.96,8.89,81800.0,730858.0
600876.SH,2026-09-15 14:34:00,8.95,8.97,8.99,8.95,87300.0,782764.0
600876.SH,2026-09-15 14:35:00,8.97,8.98,8.99,8.96,47400.0,425305.0
600876.SH,2026-09-15 14:36:00,8.98,8.98,9.0,8.97,113000.0,1015246.0
600876.SH,2026-09-15 14:37:00,8.96,8.93,8.97,8.93,56600.0,506359.0
600876.SH,2026-09-15 14:38:00,8.94,8.95,8.96,8.94,35700.0,319446.0
600876.SH,2026-09-15 14:39:00,8.94,8.96,8.96,8.94,65700.0,588247.0
600876.SH,2026-09-15 14:40:00,8.96,8.95,8.96,8.94,97200.0,869680.0
600876.SH,2026-09-15 14:41:00,8.94,8.94,8.95,8.94,86600.0,774720.0
600876.SH,2026-09-15 14:42:00,8.94,8.95,8.95,8.94,47700.0,426570.0
600876.SH,2026-09-15 14:43:00,8.95,8.93,8.95,8.93,123600.0,1105139.0
600876.SH,2026-09-15 14:44:00,8.92,8.91,8.92,8.9,139000.0,1237654.0
600876.SH,2026-09-15 14:45:00,8.91,8.91,8.92,8.9,73500.0,654604.0
600876.SH,2026-09-15 14:46:00,8.91,8.93,8.93,8.9,108200.0,964517.0
600876.SH,2026-09-15 14:47:00,8.92,8.92,8.93,8.92,92900.0,829320.0
600876.SH,2026-09-15 14:48:00,8.93,8.92,8.93,8.91,139800.0,1247736.0
600876.SH,2026-09-15 14:49:00,8.92,8.92,8.92,8.91,169600.0,1511373.0
600876.SH,2026-09-15 14:50:00,8.91,8.89,8.91,8.88,258900.0,2303629.0
600876.SH,2026-09-15 14:51:00,8.89,8.9,8.9,8.88,202700.0,1802493.0
600876.SH,2026-09-15 14:52:00,8.9,8.91,8.91,8.89,150500.0,1338808.0
600876.SH,2026-09-15 14:53:00,8.9,8.91,8.91,8.9,250500.0,2230192.0
600876.SH,2026-09-15 14:54:00,8.91,8.91,8.92,8.9,291700.0,2597058.0
600876.SH,2026-09-15 14:55:00,8.91,8.91,8.92,8.91,321700.0,2867071.0
600876.SH,2026-09-15 14:56:00,8.92,8.92,8.92,8.91,419600.0,3739899.0
600876.SH,2026-09-15 14:57:00,8.92,8.94,8.94,8.91,463122.0,4130768.0
600876.SH,2026-09-15 14:58:00,8.95,8.95,8.95,8.95,14100.0,126029.0
600876.SH,2026-09-15 14:59:00,8.95,8.95,8.95,8.95,0.0,0.0
600876.SH,2026-09-15 15:00:00,8.99,8.99,8.99,8.99,748639.0,6730264.0
