ts_code,trade_time,open,close,high,low,vol,amount
600359.SH,2026-09-15 14:37:00,7.88,7.88,7.88,7.88,1300.0,10244.0
600359.SH,2026-09-15 14:38:00,7.88,7.88,7.88,7.88,5600.0,44128.0
600359.SH,2026-09-15 14:39:00,7.88,7.88,7.88,7.88,8500.0,66980.0
600359.SH,2026-09-15 14:40:00,7.88,7.88,7.88,7.88,8400.0,66192.0
600359.SH,2026-09-15 14:41:00,7.88,7.88,7.88,7.88,3600.0,28368.0
600359.SH,2026-09-15 14:42:00,7.88,7.88,7.88,7.88,52200.0,411336.0
600359.SH,2026-09-15 14:43:00,7.88,7.88,7.88,7.88,4400.0,34672.0
600359.SH,2026-09-15 14:44:00,7.88,7.88,7.88,7.88,1400.0,11032.0
600359.SH,2026-09-15 14:45:00,7.88,7.88,7.88,7.88,3900.0,30732.0
600359.SH,2026-09-15 14:46:00,7.88,7.88,7.88,7.88,32600.0,256888.0
600359.SH,2026-09-15 14:47:00,7.88,7.88,7.88,7.88,6900.0,54372.0
600359.SH,2026-09-15 14:48:00,7.88,7.88,7.88,7.88,20600.0,162328.0
600359.SH,2026-09-15 14:49:00,7.88,7.88,7.88,7.88,10600.0,83528.0
600359.SH,2026-09-15 14:50:00,7.88,7.88,7.88,7.88,3700.0,29156.0
600359.SH,2026-09-15 14:51:00,7.88,7.88,7.88,7.88,16700.0,131596.0
600359.SH,2026-09-15 14:52:00,7.88,7.88,7.88,7.88,6200.0,48856.0
600359.SH,2026-09-15 14:53:00,7.88,7.88,7.88,7.88,13300.0,104804.0
600359.SH,2026-09-15 14:54:00,7.88,7.88,7.88,7.88,8000.0,63040.0
600359.SH,2026-09-15 14:55:00,7.88,7.88,7.88,7.88,8300.0,65404.0
600359.SH,2026-09-15 14:56:00,7.88,7.88,7.88,7.88,23100.0,182028.0
600359.SH,2026-09-15 14:57:00,7.88,7.88,7.88,7.88,15000.0,118200.0
600359.SH,2026-09-15 14:58:00,7.88,7.88,7.88,7.88,0.0,0.0
600359.SH,2026-09-15 14:59:00,7.88,7.88,7.88,7.88,0.0,0.0
600359.SH,2026-09-15 15:00:00,7.88,7.88,7.88,7.88,25600.0,201728.0
