ts_code,trade_time,open,close,high,low,vol,amount
600792.SH,2026-09-15 10:58:00,5.34,5.34,5.36,5.32,181000.0,964085.0
600792.SH,2026-09-15 10:59:00,5.35,5.36,5.37,5.34,81100.0,434340.0
600792.SH,2026-09-15 11:00:00,5.36,5.35,5.37,5.35,100800.0,540291.0
600792.SH,2026-09-15 11:01:00,5.36,5.35,5.36,5.34,104000.0,556275.0
600792.SH,2026-09-15 11:02:00,5.34,5.33,5.35,5.32,174200.0,929054.0
600792.SH,2026-09-15 11:03:00,5.34,5.32,5.34,5.31,76000.0,404775.0
600792.SH,2026-09-15 11:04:00,5.32,5.29,5.32,5.28,171800.0,910521.0
600792.SH,2026-09-15 11:05:00,5.28,5.28,5.29,5.27,174100.0,919424.0
600792.SH,2026-09-15 11:06:00,5.28,5.32,5.32,5.28,72400.0,383764.0
600792.SH,2026-09-15 11:07:00,5.32,5.32,5.32,5.29,94200.0,499106.0
600792.SH,2026-09-15 11:08:00,5.32,5.33,5.33,5.3,61900.0,329130.0
600792.SH,2026-09-15 11:09:00,5.3,5.31,5.32,5.3,74000.0,393335.0
600792.SH,2026-09-15 11:10:00,5.33,5.33,5.34,5.32,94600.0,503733.0
600792.SH,2026-09-15 11:11:00,5.32,5.33,5.35,5.32,102500.0,547081.0
600792.SH,2026-09-15 11:12:00,5.33,5.34,5.34,5.32,99000.0,527741.0
600792.SH,2026-09-15 11:13:00,5.34,5.35,5.35,5.33,110400.0,590077.0
600792.SH,2026-09-15 11:14:00,5.35,5.34,5.35,5.33,44300.0,236570.0
600792.SH,2026-09-15 11:15:00,5.34,5.35,5.35,5.34,44100.0,235565.0
600792.SH,2026-09-15 11:16:00,5.35,5.33,5.35,5.32,107400.0,572506.0
600792.SH,2026-09-15 11:17:00,5.33,5.34,5.35,5.32,169100.0,904015.0
600792.SH,2026-09-15 11:18:00,5.32,5.31,5.33,5.31,135600.0,721130.0
600792.SH,2026-09-15 11:19:00,5.32,5.3,5.32,5.3,146900.0,779900.0
600792.SH,2026-09-15 11:20:00,5.3,5.32,5.32,5.3,56400.0,299512.0
600792.SH,2026-09-15 11:21:00,5.32,5.28,5.32,5.28,143600.0,760238.0
600792.SH,2026-09-15 11:22:00,5.29,5.29,5.3,5.28,125100.0,661417.0
600792.SH,2026-09-15 11:23:00,5.29,5.31,5.31,5.29,68700.0,364091.0
600792.SH,2026-09-15 11:24:00,5.32,5.34,5.35,5.31,345700.0,1842721.0
600792.SH,2026-09-15 11:25:00,5.34,5.32,5.34,5.31,44700.0,238030.0
600792.SH,2026-09-15 11:26:00,5.32,5.31,5.33,5.31,133800.0,711387.0
600792.SH,2026-09-15 11:27:00,5.31,5.31,5.32,5.31,62000.0,329274.0
600792.SH,2026-09-15 11:28:00,5.32,5.31,5.32,5.31,78900.0,419379.0
600792.SH,2026-09-15 11:29:00,5.31,5.29,5.32,5.29,121700.0,645293.0
600792.SH,2026-09-15 11:30:00,5.29,5.28,5.29,5.28,230900.0,1219618.0
600792.SH,2026-09-15 13:01:00,5.29,5.32,5.34,5.29,355900.0,1884547.0
600792.SH,2026-09-15 13:02:00,5.33,5.34,5.35,5.31,173700.0,925818.0
600792.SH,2026-09-15 13:03:00,5.34,5.32,5.34,5.32,97600.0,520518.0
600792.SH,2026-09-15 13:04:00,5.32,5.32,5.34,5.32,85200.0,453932.0
600792.SH,2026-09-15 13:05:00,5.32,5.32,5.33,5.31,227400.0,1209969.0
600792.SH,2026-09-15 13:06:00,5.32,5.34,5.34,5.32,181100.0,965203.0
600792.SH,2026-09-15 13:07:00,5.33,5.3,5.33,5.3,128400.0,682905.0
600792.SH,2026-09-15 13:08:00,5.3,5.3,5.32,5.3,184300.0,977243.0
600792.SH,2026-09-15 13:09:00,5.3,5.28,5.3,5.28,112600.0,595302.0
600792.SH,2026-09-15 13:10:00,5.29,5.31,5.31,5.28,130000.0,687834.0
600792.SH,2026-09-15 13:11:00,5.32,5.31,5.32,5.3,70400.0,373742.0
600792.SH,2026-09-15 13:12:00,5.3,5.31,5.31,5.3,62800.0,332989.0
600792.SH,2026-09-15 13:13:00,5.3,5.31,5.31,5.3,67100.0,355799.0
600792.SH,2026-09-15 13:14:00,5.3,5.32,5.32,5.29,77700.0,412308.0
600792.SH,2026-09-15 13:15:00,5.31,5.3,5.32,5.3,210900.0,1119922.0
600792.SH,2026-09-15 13:16:00,5.31,5.31,5.32,5.3,94000.0,498773.0
600792.SH,2026-09-15 13:17:00,5.31,5.32,5.32,5.3,87100.0,462972.0
600792.SH,2026-09-15 13:18:00,5.32,5.31,5.32,5.31,72800.0,386946.0
600792.SH,2026-09-15 13:19:00,5.31,5.31,5.31,5.29,151700.0,803941.0
600792.SH,2026-09-15 13:20:00,5.3,5.3,5.31,5.29,82800.0,438845.0
600792.SH,2026-09-15 13:21:00,5.3,5.31,5.31,5.3,48500.0,257353.0
600792.SH,2026-09-15 13:22:00,5.31,5.29,5.31,5.29,117600.0,623536.0
600792.SH,2026-09-15 13:23:00,5.3,5.27,5.3,5.27,346100.0,1826879.0
600792.SH,2026-09-15 13:24:00,5.28,5.29,5.29,5.27,110500.0,583801.0
600792.SH,2026-09-15 13:25:00,5.29,5.27,5.29,5.27,121700.0,641865.0
600792.SH,2026-09-15 13:26:00,5.27,5.26,5.27,5.26,224100.0,1179001.0
600792.SH,2026-09-15 13:27:00,5.26,5.25,5.26,5.24,188300.0,988349.0
600792.SH,2026-09-15 13:28:00,5.25,5.24,5.25,5.23,170700.0,894789.0
600792.SH,2026-09-15 13:29:00,5.24,5.25,5.25,5.24,194800.0,1020769.0
600792.SH,2026-09-15 13:30:00,5.25,5.24,5.27,5.24,285700.0,1500290.0
600792.SH,2026-09-15 13:31:00,5.24,5.23,5.25,5.23,244700.0,1280333.0
600792.SH,2026-09-15 13:32:00,5.24,5.24,5.24,5.23,283300.0,1482553.0
600792.SH,2026-09-15 13:33:00,5.24,5.25,5.25,5.23,110100.0,577000.0
600792.SH,2026-09-15 13:34:00,5.25,5.25,5.25,5.24,90000.0,472431.0
600792.SH,2026-09-15 13:35:00,5.25,5.25,5.26,5.25,310900.0,1632917.0
600792.SH,2026-09-15 13:36:00,5.24,5.25,5.26,5.24,70800.0,371822.0
600792.SH,2026-09-15 13:37:00,5.25,5.24,5.25,5.24,223400.0,1171132.0
600792.SH,2026-09-15 13:38:00,5.25,5.28,5.28,5.24,222300.0,1169467.0
600792.SH,2026-09-15 13:39:00,5.28,5.26,5.28,5.26,61000.0,321381.0
600792.SH,2026-09-15 13:40:00,5.26,5.25,5.26,5.24,126000.0,661037.0
600792.SH,2026-09-15 13:41:00,5.25,5.25,5.26,5.25,156000.0,819192.0
600792.SH,2026-09-15 13:42:00,5.27,5.3,5.3,5.27,114800.0,605951.0
600792.SH,2026-09-15 13:43:00,5.29,5.27,5.29,5.27,185100.0,975652.0
600792.SH,2026-09-15 13:44:00,5.27,5.25,5.27,5.25,117100.0,615411.0
600792.SH,2026-09-15 13:45:00,5.26,5.26,5.26,5.25,22900.0,120395.0
600792.SH,2026-09-15 13:46:00,5.25,5.24,5.26,5.24,199700.0,1048007.0
600792.SH,2026-09-15 13:47:00,5.25,5.25,5.25,5.24,178900.0,938688.0
600792.SH,2026-09-15 13:48:00,5.25,5.24,5.25,5.24,189300.0,992821.0
600792.SH,2026-09-15 13:49:00,5.24,5.25,5.25,5.24,69000.0,361651.0
600792.SH,2026-09-15 13:50:00,5.25,5.25,5.25,5.24,125600.0,659300.0
600792.SH,2026-09-15 13:51:00,5.25,5.25,5.25,5.24,181700.0,953226.0
600792.SH,2026-09-15 13:52:00,5.25,5.25,5.25,5.24,51700.0,271198.0
600792.SH,2026-09-15 13:53:00,5.25,5.26,5.27,5.24,385700.0,2026250.0
600792.SH,2026-09-15 13:54:00,5.26,5.25,5.27,5.25,114200.0,600363.0
600792.SH,2026-09-15 13:55:00,5.26,5.25,5.26,5.25,138500.0,727719.0
600792.SH,2026-09-15 13:56:00,5.25,5.25,5.25,5.24,152900.0,802069.0
600792.SH,2026-09-15 13:57:00,5.25,5.23,5.25,5.23,273200.0,1431371.0
600792.SH,2026-09-15 13:58:00,5.23,5.24,5.24,5.23,199200.0,1042148.0
600792.SH,2026-09-15 13:59:00,5.23,5.23,5.24,5.23,113600.0,594168.0
600792.SH,2026-09-15 14:00:00,5.24,5.23,5.24,5.21,193100.0,1008430.0
600792.SH,2026-09-15 14:01:00,5.21,5.23,5.24,5.21,420000.0,2193584.0
600792.SH,2026-09-15 14:02:00,5.24,5.24,5.26,5.24,498900.0,2615172.0
600792.SH,2026-09-15 14:03:00,5.25,5.25,5.25,5.24,62900.0,329945.0
600792.SH,2026-09-15 14:04:00,5.23,5.24,5.26,5.23,103000.0,539870.0
600792.SH,2026-09-15 14:05:00,5.24,5.23,5.25,5.23,162900.0,853200.0
600792.SH,2026-09-15 14:06:00,5.25,5.25,5.25,5.24,83500.0,438076.0
600792.SH,2026-09-15 14:07:00,5.25,5.25,5.25,5.24,144400.0,756975.0
600792.SH,2026-09-15 14:08:00,5.24,5.24,5.25,5.24,53600.0,281032.0
600792.SH,2026-09-15 14:09:00,5.24,5.28,5.28,5.22,468800.0,2457424.0
600792.SH,2026-09-15 14:10:00,5.31,5.33,5.33,5.28,394300.0,2093380.0
600792.SH,2026-09-15 14:11:00,5.33,5.36,5.38,5.33,797900.0,4272265.0
600792.SH,2026-09-15 14:12:00,5.35,5.34,5.37,5.33,398700.0,2132742.0
600792.SH,2026-09-15 14:13:00,5.34,5.33,5.36,5.33,320200.0,1710097.0
600792.SH,2026-09-15 14:14:00,5.33,5.32,5.33,5.31,165400.0,878921.0
600792.SH,2026-09-15 14:15:00,5.32,5.3,5.33,5.29,122700.0,651686.0
600792.SH,2026-09-15 14:16:00,5.3,5.31,5.31,5.29,115200.0,610999.0
600792.SH,2026-09-15 14:17:00,5.32,5.31,5.32,5.31,109000.0,579398.0
600792.SH,2026-09-15 14:18:00,5.31,5.3,5.31,5.29,247500.0,1310255.0
600792.SH,2026-09-15 14:19:00,5.29,5.32,5.32,5.29,149300.0,793575.0
600792.SH,2026-09-15 14:20:00,5.32,5.31,5.33,5.31,176000.0,934175.0
600792.SH,2026-09-15 14:21:00,5.32,5.34,5.35,5.32,101700.0,542254.0
600792.SH,2026-09-15 14:22:00,5.35,5.37,5.38,5.35,493800.0,2649263.0
600792.SH,2026-09-15 14:23:00,5.37,5.36,5.39,5.36,567200.0,3052975.0
600792.SH,2026-09-15 14:24:00,5.37,5.39,5.39,5.37,487200.0,2618853.0
600792.SH,2026-09-15 14:25:00,5.39,5.4,5.4,5.38,671700.0,3620057.0
600792.SH,2026-09-15 14:26:00,5.4,5.37,5.42,5.37,1088200.0,5874182.0
600792.SH,2026-09-15 14:27:00,5.37,5.35,5.39,5.35,610483.0,3274543.0
600792.SH,2026-09-15 14:28:00,5.35,5.33,5.35,5.32,131117.0,699553.0
600792.SH,2026-09-15 14:29:00,5.33,5.36,5.37,5.33,200983.0,1075921.0
600792.SH,2026-09-15 14:30:00,5.36,5.34,5.37,5.34,295200.0,1580292.0
600792.SH,2026-09-15 14:31:00,5.35,5.35,5.36,5.34,178600.0,955328.0
600792.SH,2026-09-15 14:32:00,5.36,5.35,5.36,5.33,314600.0,1681046.0
600792.SH,2026-09-15 14:33:00,5.35,5.33,5.36,5.33,364800.0,1947125.0
600792.SH,2026-09-15 14:34:00,5.34,5.34,5.35,5.34,253400.0,1354609.0
600792.SH,2026-09-15 14:35:00,5.35,5.34,5.35,5.34,226700.0,1211283.0
600792.SH,2026-09-15 14:36:00,5.34,5.32,5.35,5.32,486100.0,2591238.0
600792.SH,2026-09-15 14:37:00,5.32,5.33,5.33,5.31,253100.0,1346390.0
600792.SH,2026-09-15 14:38:00,5.33,5.33,5.33,5.31,331400.0,1762263.0
600792.SH,2026-09-15 14:39:00,5.33,5.32,5.33,5.31,352900.0,1877501.0
600792.SH,2026-09-15 14:40:00,5.31,5.33,5.33,5.31,134800.0,718011.0
600792.SH,2026-09-15 14:41:00,5.32,5.35,5.35,5.32,248100.0,1324767.0
600792.SH,2026-09-15 14:42:00,5.35,5.38,5.38,5.35,277200.0,1486402.0
600792.SH,2026-09-15 14:43:00,5.38,5.38,5.38,5.37,373800.0,2008745.0
600792.SH,2026-09-15 14:44:00,5.38,5.37,5.39,5.37,354700.0,1907632.0
600792.SH,2026-09-15 14:45:00,5.37,5.36,5.37,5.34,274500.0,1469588.0
600792.SH,2026-09-15 14:46:00,5.36,5.37,5.38,5.36,194000.0,1041438.0
600792.SH,2026-09-15 14:47:00,5.38,5.37,5.38,5.36,288400.0,1547796.0
600792.SH,2026-09-15 14:48:00,5.37,5.37,5.37,5.36,120300.0,645242.0
600792.SH,2026-09-15 14:49:00,5.36,5.37,5.37,5.35,422100.0,2262893.0
600792.SH,2026-09-15 14:50:00,5.37,5.34,5.37,5.34,559700.0,2993921.0
600792.SH,2026-09-15 14:51:00,5.34,5.35,5.35,5.33,319000.0,1702841.0
600792.SH,2026-09-15 14:52:00,5.34,5.35,5.36,5.34,586900.0,3136997.0
600792.SH,2026-09-15 14:53:00,5.35,5.32,5.35,5.32,371300.0,1980216.0
600792.SH,2026-09-15 14:54:00,5.33,5.33,5.34,5.32,423400.0,2257749.0
600792.SH,2026-09-15 14:55:00,5.34,5.37,5.38,5.34,1031800.0,5530882.0
600792.SH,2026-09-15 14:56:00,5.35,5.34,5.35,5.33,1294400.0,6912486.0
600792.SH,2026-09-15 14:57:00,5.34,5.34,5.34,5.32,982300.0,5234246.0
600792.SH,2026-09-15 14:58:00,5.34,5.34,5.34,5.34,0.0,0.0
600792.SH,2026-09-15 14:59:00,5.34,5.34,5.34,5.34,0.0,0.0
600792.SH,2026-09-15 15:00:00,5.29,5.29,5.29,5.29,2328300.0,12316707.0
