ts_code,trade_time,open,close,high,low,vol,amount
600192.SH,2026-09-15 10:42:00,7.96,7.95,7.96,7.94,14900.0,118433.0
600192.SH,2026-09-15 10:43:00,7.94,7.95,7.95,7.93,44100.0,350063.0
600192.SH,2026-09-15 10:44:00,7.94,7.95,7.95,7.94,73800.0,586356.0
600192.SH,2026-09-15 10:45:00,7.94,7.98,7.98,7.94,86300.0,687248.0
600192.SH,2026-09-15 10:46:00,7.98,8.0,8.01,7.98,133700.0,1068584.0
600192.SH,2026-09-15 10:47:00,8.0,7.98,8.0,7.97,84900.0,677276.0
600192.SH,2026-09-15 10:48:00,7.98,7.97,7.98,7.96,27100.0,216168.0
600192.SH,2026-09-15 10:49:00,7.98,7.97,7.98,7.96,28300.0,225641.0
600192.SH,2026-09-15 10:50:00,7.97,7.97,7.98,7.97,39400.0,314150.0
600192.SH,2026-09-15 10:51:00,7.97,7.97,7.97,7.96,29400.0,234413.0
600192.SH,2026-09-15 10:52:00,7.97,7.97,7.98,7.96,20500.0,163367.0
600192.SH,2026-09-15 10:53:00,7.96,7.95,7.96,7.94,50600.0,402546.0
600192.SH,2026-09-15 10:54:00,7.94,7.94,7.95,7.94,25900.0,205722.0
600192.SH,2026-09-15 10:55:00,7.94,7.93,7.94,7.93,124000.0,984330.0
600192.SH,2026-09-15 10:56:00,7.93,7.94,7.94,7.93,52900.0,419858.0
600192.SH,2026-09-15 10:57:00,7.94,7.94,7.94,7.94,4200.0,33341.0
600192.SH,2026-09-15 10:58:00,7.94,7.94,7.94,7.93,32400.0,256972.0
600192.SH,2026-09-15 10:59:00,7.94,7.92,7.94,7.92,44300.0,351315.0
600192.SH,2026-09-15 11:00:00,7.93,7.93,7.93,7.92,23600.0,186930.0
600192.SH,2026-09-15 11:01:00,7.92,7.92,7.93,7.92,40300.0,319255.0
600192.SH,2026-09-15 11:02:00,7.92,7.93,7.94,7.92,50000.0,396368.0
600192.SH,2026-09-15 11:03:00,7.94,7.93,7.94,7.92,24800.0,196648.0
600192.SH,2026-09-15 11:04:00,7.93,7.96,7.96,7.93,36800.0,292429.0
600192.SH,2026-09-15 11:05:00,7.96,7.95,7.96,7.95,21700.0,172694.0
600192.SH,2026-09-15 11:06:00,7.95,7.96,7.96,7.95,51700.0,411476.0
600192.SH,2026-09-15 11:07:00,7.96,7.94,7.96,7.94,38400.0,305182.0
600192.SH,2026-09-15 11:08:00,7.93,7.94,7.94,7.93,27100.0,215023.0
600192.SH,2026-09-15 11:09:00,7.94,7.93,7.95,7.93,29000.0,230072.0
600192.SH,2026-09-15 11:10:00,7.94,7.95,7.95,7.94,6900.0,54794.0
600192.SH,2026-09-15 11:11:00,7.94,7.95,7.95,7.94,28300.0,224903.0
600192.SH,2026-09-15 11:12:00,7.95,7.95,7.95,7.94,64800.0,515080.0
600192.SH,2026-09-15 11:13:00,7.94,7.96,7.96,7.94,57500.0,457195.0
600192.SH,2026-09-15 11:14:00,7.96,7.95,7.96,7.95,36500.0,290223.0
600192.SH,2026-09-15 11:15:00,7.94,7.95,7.95,7.94,29500.0,234412.0
600192.SH,2026-09-15 11:16:00,7.95,7.92,7.95,7.91,66900.0,530783.0
600192.SH,2026-09-15 11:17:00,7.91,7.91,7.92,7.91,43600.0,345038.0
600192.SH,2026-09-15 11:18:00,7.91,7.93,7.93,7.9,47200.0,373536.0
600192.SH,2026-09-15 11:19:00,7.91,7.91,7.92,7.91,92500.0,731918.0
600192.SH,2026-09-15 11:20:00,7.92,7.9,7.92,7.9,33000.0,260988.0
600192.SH,2026-09-15 11:21:00,7.9,7.9,7.91,7.9,33400.0,263993.0
600192.SH,2026-09-15 11:22:00,7.9,7.91,7.91,7.9,34500.0,272621.0
600192.SH,2026-09-15 11:23:00,7.9,7.89,7.9,7.89,65200.0,515068.0
600192.SH,2026-09-15 11:24:00,7.89,7.87,7.89,7.87,103300.0,814412.0
600192.SH,2026-09-15 11:25:00,7.87,7.87,7.88,7.87,33900.0,266801.0
600192.SH,2026-09-15 11:26:00,7.86,7.87,7.87,7.86,29000.0,228048.0
600192.SH,2026-09-15 11:27:00,7.86,7.86,7.87,7.85,34400.0,270463.0
600192.SH,2026-09-15 11:28:00,7.87,7.86,7.87,7.86,45800.0,360004.0
600192.SH,2026-09-15 11:29:00,7.87,7.88,7.88,7.86,24400.0,192034.0
600192.SH,2026-09-15 11:30:00,7.87,7.87,7.88,7.87,27300.0,215106.0
600192.SH,2026-09-15 13:01:00,7.88,7.86,7.88,7.86,85600.0,673591.0
600192.SH,2026-09-15 13:02:00,7.85,7.84,7.85,7.84,152700.0,1198403.0
600192.SH,2026-09-15 13:03:00,7.85,7.84,7.85,7.84,18500.0,145203.0
600192.SH,2026-09-15 13:04:00,7.84,7.86,7.88,7.84,41300.0,324550.0
600192.SH,2026-09-15 13:05:00,7.86,7.88,7.88,7.86,8000.0,62978.0
600192.SH,2026-09-15 13:06:00,7.87,7.87,7.87,7.86,50200.0,395006.0
600192.SH,2026-09-15 13:07:00,7.87,7.85,7.87,7.85,24400.0,191747.0
600192.SH,2026-09-15 13:08:00,7.85,7.84,7.86,7.84,43900.0,344425.0
600192.SH,2026-09-15 13:09:00,7.84,7.85,7.85,7.84,23700.0,185941.0
600192.SH,2026-09-15 13:10:00,7.85,7.85,7.85,7.85,33900.0,266113.0
600192.SH,2026-09-15 13:11:00,7.85,7.85,7.86,7.85,18900.0,148369.0
600192.SH,2026-09-15 13:12:00,7.84,7.85,7.85,7.84,17400.0,136434.0
600192.SH,2026-09-15 13:13:00,7.84,7.84,7.85,7.84,8600.0,67430.0
600192.SH,2026-09-15 13:14:00,7.85,7.83,7.85,7.82,80600.0,631354.0
600192.SH,2026-09-15 13:15:00,7.82,7.82,7.83,7.82,51600.0,403537.0
600192.SH,2026-09-15 13:16:00,7.82,7.81,7.82,7.81,46500.0,363328.0
600192.SH,2026-09-15 13:17:00,7.8,7.8,7.81,7.8,19700.0,153670.0
600192.SH,2026-09-15 13:18:00,7.8,7.82,7.82,7.8,78800.0,615222.0
600192.SH,2026-09-15 13:19:00,7.8,7.8,7.81,7.8,28400.0,221574.0
600192.SH,2026-09-15 13:20:00,7.8,7.81,7.81,7.8,14400.0,112378.0
600192.SH,2026-09-15 13:21:00,7.81,7.8,7.81,7.8,51200.0,399779.0
600192.SH,2026-09-15 13:22:00,7.8,7.8,7.81,7.8,92800.0,724145.0
600192.SH,2026-09-15 13:23:00,7.81,7.8,7.81,7.79,62600.0,488277.0
600192.SH,2026-09-15 13:24:00,7.8,7.8,7.8,7.79,19400.0,151188.0
600192.SH,2026-09-15 13:25:00,7.8,7.8,7.81,7.79,57700.0,450093.0
600192.SH,2026-09-15 13:26:00,7.8,7.8,7.8,7.79,49200.0,383614.0
600192.SH,2026-09-15 13:27:00,7.8,7.8,7.8,7.79,39900.0,310951.0
600192.SH,2026-09-15 13:28:00,7.79,7.8,7.8,7.79,27000.0,210465.0
600192.SH,2026-09-15 13:29:00,7.8,7.79,7.8,7.79,28700.0,223703.0
600192.SH,2026-09-15 13:30:00,7.79,7.79,7.79,7.79,89900.0,700063.0
600192.SH,2026-09-15 13:31:00,7.77,7.79,7.8,7.77,56000.0,436012.0
600192.SH,2026-09-15 13:32:00,7.79,7.8,7.8,7.78,49300.0,384298.0
600192.SH,2026-09-15 13:33:00,7.8,7.78,7.81,7.78,95300.0,742578.0
600192.SH,2026-09-15 13:34:00,7.79,7.77,7.79,7.77,50000.0,388983.0
600192.SH,2026-09-15 13:35:00,7.78,7.78,7.78,7.77,76400.0,593855.0
600192.SH,2026-09-15 13:36:00,7.78,7.78,7.79,7.77,36500.0,284082.0
600192.SH,2026-09-15 13:37:00,7.79,7.8,7.8,7.79,33300.0,259529.0
600192.SH,2026-09-15 13:38:00,7.79,7.79,7.79,7.78,10500.0,81722.0
600192.SH,2026-09-15 13:39:00,7.78,7.76,7.78,7.76,88000.0,683962.0
600192.SH,2026-09-15 13:40:00,7.76,7.76,7.76,7.75,118100.0,916447.0
600192.SH,2026-09-15 13:41:00,7.75,7.78,7.78,7.75,237000.0,1842080.0
600192.SH,2026-09-15 13:42:00,7.79,7.78,7.79,7.78,120300.0,936255.0
600192.SH,2026-09-15 13:43:00,7.78,7.79,7.79,7.77,114900.0,894194.0
600192.SH,2026-09-15 13:44:00,7.8,7.81,7.81,7.79,29900.0,233195.0
600192.SH,2026-09-15 13:45:00,7.81,7.8,7.81,7.8,114300.0,892067.0
600192.SH,2026-09-15 13:46:00,7.79,7.79,7.8,7.79,97200.0,757281.0
600192.SH,2026-09-15 13:47:00,7.79,7.77,7.79,7.76,157500.0,1223582.0
600192.SH,2026-09-15 13:48:00,7.77,7.78,7.79,7.77,23900.0,185951.0
600192.SH,2026-09-15 13:49:00,7.78,7.77,7.78,7.77,21700.0,168740.0
600192.SH,2026-09-15 13:50:00,7.77,7.78,7.78,7.77,28400.0,220880.0
600192.SH,2026-09-15 13:51:00,7.78,7.78,7.78,7.77,15100.0,117420.0
600192.SH,2026-09-15 13:52:00,7.78,7.77,7.78,7.77,78300.0,608643.0
600192.SH,2026-09-15 13:53:00,7.77,7.78,7.78,7.77,49300.0,383445.0
600192.SH,2026-09-15 13:54:00,7.78,7.77,7.78,7.77,12800.0,99482.0
600192.SH,2026-09-15 13:55:00,7.77,7.77,7.78,7.77,8400.0,65327.0
600192.SH,2026-09-15 13:56:00,7.78,7.78,7.78,7.77,43000.0,334472.0
600192.SH,2026-09-15 13:57:00,7.77,7.75,7.77,7.75,174500.0,1353649.0
600192.SH,2026-09-15 13:58:00,7.75,7.77,7.77,7.75,30800.0,238926.0
600192.SH,2026-09-15 13:59:00,7.77,7.75,7.77,7.75,64300.0,498775.0
600192.SH,2026-09-15 14:00:00,7.75,7.74,7.76,7.74,57200.0,443279.0
600192.SH,2026-09-15 14:01:00,7.74,7.75,7.76,7.74,65100.0,504379.0
600192.SH,2026-09-15 14:02:00,7.75,7.75,7.76,7.75,23500.0,182256.0
600192.SH,2026-09-15 14:03:00,7.76,7.77,7.77,7.76,33100.0,256869.0
600192.SH,2026-09-15 14:04:00,7.77,7.77,7.77,7.76,17000.0,132066.0
600192.SH,2026-09-15 14:05:00,7.76,7.76,7.76,7.75,63500.0,492648.0
600192.SH,2026-09-15 14:06:00,7.75,7.75,7.76,7.75,51800.0,401943.0
600192.SH,2026-09-15 14:07:00,7.76,7.75,7.76,7.75,37300.0,289391.0
600192.SH,2026-09-15 14:08:00,7.75,7.76,7.76,7.75,24900.0,193069.0
600192.SH,2026-09-15 14:09:00,7.75,7.76,7.77,7.75,32200.0,249859.0
600192.SH,2026-09-15 14:10:00,7.76,7.77,7.77,7.76,28300.0,219636.0
600192.SH,2026-09-15 14:11:00,7.76,7.77,7.77,7.76,17600.0,136741.0
600192.SH,2026-09-15 14:12:00,7.77,7.77,7.77,7.76,7400.0,57488.0
600192.SH,2026-09-15 14:13:00,7.77,7.76,7.77,7.76,26500.0,205806.0
600192.SH,2026-09-15 14:14:00,7.77,7.77,7.77,7.76,20200.0,156847.0
600192.SH,2026-09-15 14:15:00,7.77,7.77,7.77,7.76,35300.0,274207.0
600192.SH,2026-09-15 14:16:00,7.77,7.77,7.78,7.77,87000.0,676194.0
600192.SH,2026-09-15 14:17:00,7.77,7.78,7.78,7.77,43506.0,338309.0
600192.SH,2026-09-15 14:18:00,7.77,7.77,7.77,7.77,30994.0,240830.0
600192.SH,2026-09-15 14:19:00,7.77,7.77,7.77,7.76,26100.0,202643.0
600192.SH,2026-09-15 14:20:00,7.77,7.76,7.77,7.76,20300.0,157636.0
600192.SH,2026-09-15 14:21:00,7.76,7.75,7.76,7.75,77200.0,598991.0
600192.SH,2026-09-15 14:22:00,7.76,7.75,7.76,7.75,51300.0,397663.0
600192.SH,2026-09-15 14:23:00,7.75,7.76,7.76,7.75,47400.0,367441.0
600192.SH,2026-09-15 14:24:00,7.76,7.74,7.76,7.74,34000.0,263477.0
600192.SH,2026-09-15 14:25:00,7.74,7.74,7.75,7.74,51000.0,394810.0
600192.SH,2026-09-15 14:26:00,7.75,7.75,7.76,7.74,134400.0,1041060.0
600192.SH,2026-09-15 14:27:00,7.75,7.76,7.76,7.75,24100.0,186896.0
600192.SH,2026-09-15 14:28:00,7.76,7.74,7.76,7.74,71900.0,557371.0
600192.SH,2026-09-15 14:29:00,7.74,7.75,7.75,7.74,13600.0,105382.0
600192.SH,2026-09-15 14:30:00,7.75,7.76,7.76,7.74,56500.0,437824.0
600192.SH,2026-09-15 14:31:00,7.75,7.74,7.75,7.74,84400.0,654198.0
600192.SH,2026-09-15 14:32:00,7.74,7.74,7.75,7.74,39800.0,308097.0
600192.SH,2026-09-15 14:33:00,7.74,7.73,7.74,7.73,201400.0,1558018.0
600192.SH,2026-09-15 14:34:00,7.73,7.71,7.73,7.71,146800.0,1133464.0
600192.SH,2026-09-15 14:35:00,7.71,7.72,7.72,7.71,181800.0,1402466.0
600192.SH,2026-09-15 14:36:00,7.71,7.71,7.72,7.71,60600.0,467474.0
600192.SH,2026-09-15 14:37:00,7.72,7.72,7.72,7.71,57000.0,439797.0
600192.SH,2026-09-15 14:38:00,7.72,7.72,7.72,7.71,66000.0,509313.0
600192.SH,2026-09-15 14:39:00,7.72,7.72,7.72,7.71,17700.0,136560.0
600192.SH,2026-09-15 14:40:00,7.72,7.71,7.72,7.71,105800.0,815784.0
600192.SH,2026-09-15 14:41:00,7.71,7.72,7.73,7.7,211700.0,1633870.0
600192.SH,2026-09-15 14:42:00,7.72,7.73,7.73,7.72,177400.0,1370984.0
600192.SH,2026-09-15 14:43:00,7.73,7.75,7.75,7.73,164400.0,1272746.0
600192.SH,2026-09-15 14:44:00,7.75,7.73,7.75,7.73,165200.0,1278764.0
600192.SH,2026-09-15 14:45:00,7.74,7.75,7.75,7.73,89300.0,691218.0
600192.SH,2026-09-15 14:46:00,7.75,7.75,7.75,7.74,161500.0,1251240.0
600192.SH,2026-09-15 14:47:00,7.75,7.74,7.75,7.74,119700.0,927241.0
600192.SH,2026-09-15 14:48:00,7.74,7.73,7.75,7.73,135200.0,1046321.0
600192.SH,2026-09-15 14:49:00,7.73,7.73,7.74,7.73,136400.0,1054670.0
600192.SH,2026-09-15 14:50:00,7.73,7.74,7.74,7.73,126200.0,976492.0
600192.SH,2026-09-15 14:51:00,7.74,7.74,7.74,7.73,142300.0,1100520.0
600192.SH,2026-09-15 14:52:00,7.73,7.74,7.74,7.73,51400.0,397507.0
600192.SH,2026-09-15 14:53:00,7.74,7.73,7.74,7.73,211400.0,1634236.0
600192.SH,2026-09-15 14:54:00,7.73,7.73,7.74,7.73,186500.0,1442059.0
600192.SH,2026-09-15 14:55:00,7.73,7.73,7.74,7.72,352300.0,2722919.0
600192.SH,2026-09-15 14:56:00,7.73,7.72,7.73,7.72,373100.0,2881719.0
600192.SH,2026-09-15 14:57:00,7.72,7.72,7.72,7.71,315700.0,2436296.0
600192.SH,2026-09-15 14:58:00,7.71,7.71,7.71,7.71,700.0,5401.0
600192.SH,2026-09-15 14:59:00,7.71,7.71,7.71,7.71,0.0,0.0
600192.SH,2026-09-15 15:00:00,7.71,7.71,7.71,7.71,1044700.0,8054637.0
