ts_code,trade_time,open,close,high,low,vol,amount
002377.SZ,2026-09-15 10:00:00,3.17,3.18,3.18,3.17,667700.0,2117952.0
002377.SZ,2026-09-15 10:01:00,3.17,3.17,3.18,3.17,911000.0,2893077.0
002377.SZ,2026-09-15 10:02:00,3.17,3.15,3.17,3.15,486700.0,1538542.0
002377.SZ,2026-09-15 10:03:00,3.15,3.16,3.16,3.15,275500.0,868965.0
002377.SZ,2026-09-15 10:04:00,3.16,3.16,3.17,3.16,294100.0,930185.0
002377.SZ,2026-09-15 10:05:00,3.16,3.18,3.18,3.16,1251500.0,3967997.0
002377.SZ,2026-09-15 10:06:00,3.18,3.15,3.19,3.15,922900.0,2932808.0
002377.SZ,2026-09-15 10:07:00,3.16,3.15,3.16,3.15,694200.0,2189791.0
002377.SZ,2026-09-15 10:08:00,3.15,3.14,3.15,3.14,424300.0,1335136.0
002377.SZ,2026-09-15 10:09:00,3.15,3.13,3.15,3.13,284600.0,893970.0
002377.SZ,2026-09-15 10:10:00,3.13,3.15,3.15,3.13,289300.0,908216.0
002377.SZ,2026-09-15 10:11:00,3.14,3.16,3.16,3.14,380600.0,1199257.0
002377.SZ,2026-09-15 10:12:00,3.16,3.17,3.17,3.16,227000.0,718009.0
002377.SZ,2026-09-15 10:13:00,3.17,3.15,3.17,3.15,242400.0,765713.0
002377.SZ,2026-09-15 10:14:00,3.15,3.16,3.16,3.15,236600.0,746070.0
002377.SZ,2026-09-15 10:15:00,3.16,3.16,3.16,3.15,531600.0,1679185.0
002377.SZ,2026-09-15 10:16:00,3.17,3.17,3.17,3.16,480200.0,1518754.0
002377.SZ,2026-09-15 10:17:00,3.17,3.16,3.17,3.15,255600.0,807364.0
002377.SZ,2026-09-15 10:18:00,3.15,3.15,3.16,3.15,81700.0,257574.0
002377.SZ,2026-09-15 10:19:00,3.15,3.15,3.16,3.15,419900.0,1322994.0
002377.SZ,2026-09-15 10:20:00,3.15,3.14,3.16,3.14,578000.0,1820816.0
002377.SZ,2026-09-15 10:21:00,3.14,3.15,3.15,3.14,576300.0,1810294.0
002377.SZ,2026-09-15 10:22:00,3.15,3.16,3.16,3.15,172400.0,543657.0
002377.SZ,2026-09-15 10:23:00,3.15,3.15,3.16,3.14,307300.0,968009.0
002377.SZ,2026-09-15 10:24:00,3.15,3.14,3.15,3.14,164100.0,515420.0
002377.SZ,2026-09-15 10:25:00,3.14,3.14,3.15,3.14,284500.0,893360.0
002377.SZ,2026-09-15 10:26:00,3.14,3.13,3.14,3.13,324800.0,1017882.0
002377.SZ,2026-09-15 10:27:00,3.13,3.13,3.14,3.13,192200.0,601637.0
002377.SZ,2026-09-15 10:28:00,3.13,3.13,3.13,3.12,253800.0,794057.0
002377.SZ,2026-09-15 10:29:00,3.13,3.12,3.13,3.12,137600.0,429903.0
002377.SZ,2026-09-15 10:30:00,3.12,3.12,3.13,3.12,146300.0,456698.0
002377.SZ,2026-09-15 10:31:00,3.12,3.11,3.12,3.11,697300.0,2172451.0
002377.SZ,2026-09-15 10:32:00,3.11,3.1,3.11,3.09,769200.0,2385722.0
002377.SZ,2026-09-15 10:33:00,3.1,3.1,3.11,3.1,501800.0,1555929.0
002377.SZ,2026-09-15 10:34:00,3.1,3.11,3.11,3.09,374100.0,1159532.0
002377.SZ,2026-09-15 10:35:00,3.1,3.1,3.11,3.1,92700.0,287578.0
002377.SZ,2026-09-15 10:36:00,3.11,3.1,3.11,3.1,164600.0,510986.0
002377.SZ,2026-09-15 10:37:00,3.11,3.1,3.11,3.1,145700.0,452041.0
002377.SZ,2026-09-15 10:38:00,3.1,3.1,3.11,3.1,108600.0,337203.0
002377.SZ,2026-09-15 10:39:00,3.1,3.1,3.11,3.1,119100.0,369316.0
002377.SZ,2026-09-15 10:40:00,3.1,3.1,3.11,3.1,270300.0,838144.0
002377.SZ,2026-09-15 10:41:00,3.1,3.11,3.11,3.09,801900.0,2484890.0
002377.SZ,2026-09-15 10:42:00,3.11,3.1,3.11,3.1,108600.0,337274.0
002377.SZ,2026-09-15 10:43:00,3.11,3.12,3.12,3.1,397100.0,1235370.0
002377.SZ,2026-09-15 10:44:00,3.12,3.12,3.12,3.11,280000.0,872302.0
002377.SZ,2026-09-15 10:45:00,3.11,3.12,3.12,3.11,33100.0,103093.0
002377.SZ,2026-09-15 10:46:00,3.12,3.11,3.12,3.11,78700.0,245191.0
002377.SZ,2026-09-15 10:47:00,3.11,3.12,3.12,3.11,154800.0,481538.0
002377.SZ,2026-09-15 10:48:00,3.12,3.12,3.12,3.11,79700.0,248053.0
002377.SZ,2026-09-15 10:49:00,3.11,3.1,3.11,3.1,372800.0,1159058.0
002377.SZ,2026-09-15 10:50:00,3.1,3.11,3.11,3.1,118200.0,367145.0
002377.SZ,2026-09-15 10:51:00,3.11,3.12,3.12,3.11,162700.0,506126.0
002377.SZ,2026-09-15 10:52:00,3.11,3.11,3.11,3.1,167400.0,520086.0
002377.SZ,2026-09-15 10:53:00,3.11,3.1,3.11,3.1,79500.0,246644.0
002377.SZ,2026-09-15 10:54:00,3.1,3.11,3.11,3.1,100200.0,311173.0
002377.SZ,2026-09-15 10:55:00,3.1,3.11,3.11,3.1,167800.0,520273.0
002377.SZ,2026-09-15 10:56:00,3.1,3.1,3.11,3.1,291800.0,906586.0
002377.SZ,2026-09-15 10:57:00,3.1,3.12,3.12,3.1,253800.0,788864.0
002377.SZ,2026-09-15 10:58:00,3.11,3.11,3.11,3.1,66100.0,205441.0
002377.SZ,2026-09-15 10:59:00,3.11,3.1,3.11,3.1,134000.0,416571.0
002377.SZ,2026-09-15 11:00:00,3.1,3.1,3.11,3.1,39500.0,122743.0
002377.SZ,2026-09-15 11:01:00,3.1,3.11,3.12,3.1,349900.0,1088134.0
002377.SZ,2026-09-15 11:02:00,3.12,3.11,3.12,3.11,88300.0,274743.0
002377.SZ,2026-09-15 11:03:00,3.12,3.11,3.12,3.11,95800.0,298600.0
002377.SZ,2026-09-15 11:04:00,3.12,3.11,3.12,3.11,180900.0,562645.0
002377.SZ,2026-09-15 11:05:00,3.1,3.11,3.11,3.1,56300.0,174964.0
002377.SZ,2026-09-15 11:06:00,3.1,3.11,3.11,3.1,120400.0,374133.0
002377.SZ,2026-09-15 11:07:00,3.11,3.12,3.12,3.1,85800.0,266798.0
002377.SZ,2026-09-15 11:08:00,3.11,3.11,3.12,3.11,61500.0,191412.0
002377.SZ,2026-09-15 11:09:00,3.11,3.11,3.12,3.11,138300.0,430421.0
002377.SZ,2026-09-15 11:10:00,3.11,3.12,3.12,3.11,147400.0,459089.0
002377.SZ,2026-09-15 11:11:00,3.11,3.13,3.14,3.11,452100.0,1412409.0
002377.SZ,2026-09-15 11:12:00,3.13,3.14,3.14,3.13,126300.0,395668.0
002377.SZ,2026-09-15 11:13:00,3.14,3.13,3.14,3.13,147300.0,462116.0
002377.SZ,2026-09-15 11:14:00,3.13,3.14,3.14,3.13,215800.0,677412.0
002377.SZ,2026-09-15 11:15:00,3.14,3.14,3.14,3.13,97900.0,307059.0
002377.SZ,2026-09-15 11:16:00,3.13,3.14,3.14,3.13,49500.0,155420.0
002377.SZ,2026-09-15 11:17:00,3.13,3.13,3.14,3.12,356300.0,1115322.0
002377.SZ,2026-09-15 11:18:00,3.12,3.12,3.13,3.12,110300.0,344661.0
002377.SZ,2026-09-15 11:19:00,3.12,3.13,3.13,3.12,90700.0,283311.0
002377.SZ,2026-09-15 11:20:00,3.12,3.12,3.13,3.11,126100.0,393502.0
002377.SZ,2026-09-15 11:21:00,3.11,3.11,3.12,3.11,99300.0,309616.0
002377.SZ,2026-09-15 11:22:00,3.11,3.12,3.12,3.11,83500.0,259929.0
002377.SZ,2026-09-15 11:23:00,3.11,3.11,3.12,3.11,131800.0,410077.0
002377.SZ,2026-09-15 11:24:00,3.11,3.11,3.12,3.11,51800.0,161144.0
002377.SZ,2026-09-15 11:25:00,3.11,3.11,3.12,3.11,208800.0,649434.0
002377.SZ,2026-09-15 11:26:00,3.11,3.1,3.11,3.1,99000.0,307412.0
002377.SZ,2026-09-15 11:27:00,3.1,3.1,3.11,3.1,162700.0,504640.0
002377.SZ,2026-09-15 11:28:00,3.1,3.11,3.11,3.1,113700.0,353368.0
002377.SZ,2026-09-15 11:29:00,3.11,3.11,3.11,3.1,82000.0,254798.0
002377.SZ,2026-09-15 11:30:00,3.1,3.12,3.12,3.1,185300.0,576628.0
002377.SZ,2026-09-15 13:01:00,3.12,3.09,3.12,3.09,957300.0,2971348.0
002377.SZ,2026-09-15 13:02:00,3.1,3.09,3.1,3.09,433000.0,1341504.0
002377.SZ,2026-09-15 13:03:00,3.09,3.11,3.12,3.09,392600.0,1221103.0
002377.SZ,2026-09-15 13:04:00,3.11,3.11,3.12,3.11,81400.0,253250.0
002377.SZ,2026-09-15 13:05:00,3.11,3.14,3.15,3.11,554456.0,1738704.8
002377.SZ,2026-09-15 13:06:00,3.15,3.15,3.15,3.14,384100.0,1208681.0
002377.SZ,2026-09-15 13:07:00,3.14,3.19,3.19,3.14,1896000.0,6014320.0
002377.SZ,2026-09-15 13:08:00,3.2,3.22,3.26,3.2,7069700.0,22786720.0
002377.SZ,2026-09-15 13:09:00,3.22,3.25,3.26,3.22,4303500.0,13962692.0
002377.SZ,2026-09-15 13:10:00,3.25,3.27,3.29,3.25,3922000.0,12799589.0
002377.SZ,2026-09-15 13:11:00,3.27,3.25,3.27,3.24,1875100.0,6106653.0
002377.SZ,2026-09-15 13:12:00,3.25,3.24,3.25,3.21,1632700.0,5282882.0
002377.SZ,2026-09-15 13:13:00,3.24,3.23,3.26,3.23,2058000.0,6688997.0
002377.SZ,2026-09-15 13:14:00,3.23,3.22,3.23,3.22,941100.0,3036574.0
002377.SZ,2026-09-15 13:15:00,3.21,3.24,3.25,3.21,1328900.0,4297406.0
002377.SZ,2026-09-15 13:16:00,3.23,3.22,3.24,3.22,752400.0,2430391.0
002377.SZ,2026-09-15 13:17:00,3.23,3.22,3.23,3.22,485900.0,1567654.0
002377.SZ,2026-09-15 13:18:00,3.22,3.19,3.22,3.19,1748200.0,5613436.0
002377.SZ,2026-09-15 13:19:00,3.19,3.18,3.19,3.18,1103300.0,3513561.0
002377.SZ,2026-09-15 13:20:00,3.18,3.19,3.19,3.17,239300.0,761716.0
002377.SZ,2026-09-15 13:21:00,3.19,3.19,3.2,3.19,519500.0,1657943.0
002377.SZ,2026-09-15 13:22:00,3.2,3.18,3.2,3.17,637300.0,2028595.0
002377.SZ,2026-09-15 13:23:00,3.17,3.18,3.18,3.17,230200.0,730999.0
002377.SZ,2026-09-15 13:24:00,3.18,3.17,3.18,3.17,274100.0,870830.0
002377.SZ,2026-09-15 13:25:00,3.18,3.2,3.2,3.18,731200.0,2331824.0
002377.SZ,2026-09-15 13:26:00,3.21,3.22,3.22,3.21,670400.0,2157497.0
002377.SZ,2026-09-15 13:27:00,3.22,3.22,3.23,3.22,554900.0,1790985.0
002377.SZ,2026-09-15 13:28:00,3.22,3.21,3.22,3.21,707100.0,2272691.0
002377.SZ,2026-09-15 13:29:00,3.21,3.21,3.21,3.2,298900.0,957688.0
002377.SZ,2026-09-15 13:30:00,3.2,3.21,3.21,3.2,75800.0,242922.0
002377.SZ,2026-09-15 13:31:00,3.21,3.2,3.21,3.2,382700.0,1227976.0
002377.SZ,2026-09-15 13:32:00,3.21,3.2,3.21,3.19,543100.0,1738047.0
002377.SZ,2026-09-15 13:33:00,3.2,3.19,3.2,3.19,663700.0,2117338.0
002377.SZ,2026-09-15 13:34:00,3.2,3.2,3.2,3.19,457000.0,1461345.0
002377.SZ,2026-09-15 13:35:00,3.2,3.2,3.21,3.19,462700.0,1482001.0
002377.SZ,2026-09-15 13:36:00,3.21,3.19,3.21,3.19,364000.0,1165403.0
002377.SZ,2026-09-15 13:37:00,3.2,3.19,3.2,3.19,35200.0,112502.0
002377.SZ,2026-09-15 13:38:00,3.19,3.2,3.2,3.19,114400.0,365856.0
002377.SZ,2026-09-15 13:39:00,3.2,3.2,3.21,3.2,270700.0,866641.0
002377.SZ,2026-09-15 13:40:00,3.21,3.2,3.21,3.2,234600.0,751038.0
002377.SZ,2026-09-15 13:41:00,3.2,3.24,3.24,3.2,1215700.0,3910460.0
002377.SZ,2026-09-15 13:42:00,3.24,3.23,3.24,3.22,736600.0,2381802.0
002377.SZ,2026-09-15 13:43:00,3.22,3.22,3.23,3.22,428700.0,1381627.0
002377.SZ,2026-09-15 13:44:00,3.22,3.24,3.24,3.22,290700.0,938343.0
002377.SZ,2026-09-15 13:45:00,3.23,3.24,3.24,3.23,627000.0,2029937.0
002377.SZ,2026-09-15 13:46:00,3.24,3.23,3.24,3.22,802200.0,2592891.0
002377.SZ,2026-09-15 13:47:00,3.23,3.22,3.24,3.22,184600.0,596257.0
002377.SZ,2026-09-15 13:48:00,3.23,3.22,3.23,3.21,311800.0,1002636.0
002377.SZ,2026-09-15 13:49:00,3.22,3.21,3.22,3.21,145600.0,468326.0
002377.SZ,2026-09-15 13:50:00,3.21,3.22,3.22,3.21,158500.0,510177.0
002377.SZ,2026-09-15 13:51:00,3.22,3.22,3.22,3.21,83600.0,269135.0
002377.SZ,2026-09-15 13:52:00,3.22,3.22,3.22,3.21,69600.0,223824.0
002377.SZ,2026-09-15 13:53:00,3.21,3.21,3.22,3.21,355200.0,1140681.0
002377.SZ,2026-09-15 13:54:00,3.21,3.2,3.22,3.2,430000.0,1380198.0
002377.SZ,2026-09-15 13:55:00,3.2,3.22,3.22,3.2,148900.0,478057.0
002377.SZ,2026-09-15 13:56:00,3.21,3.22,3.22,3.21,260000.0,834767.0
002377.SZ,2026-09-15 13:57:00,3.21,3.21,3.21,3.2,91800.0,294568.0
002377.SZ,2026-09-15 13:58:00,3.2,3.2,3.21,3.19,567700.0,1816643.0
002377.SZ,2026-09-15 13:59:00,3.2,3.2,3.2,3.19,61200.0,195628.0
002377.SZ,2026-09-15 14:00:00,3.2,3.2,3.2,3.19,62400.0,199552.0
002377.SZ,2026-09-15 14:01:00,3.2,3.19,3.2,3.19,643200.0,2052262.0
002377.SZ,2026-09-15 14:02:00,3.18,3.18,3.19,3.18,157700.0,502527.0
002377.SZ,2026-09-15 14:03:00,3.19,3.19,3.19,3.18,77100.0,245909.0
002377.SZ,2026-09-15 14:04:00,3.19,3.18,3.19,3.18,81800.0,260921.0
002377.SZ,2026-09-15 14:05:00,3.18,3.18,3.19,3.18,210600.0,669827.0
002377.SZ,2026-09-15 14:06:00,3.18,3.18,3.19,3.17,376200.0,1195973.0
002377.SZ,2026-09-15 14:07:00,3.18,3.17,3.18,3.17,136000.0,432083.0
002377.SZ,2026-09-15 14:08:00,3.18,3.18,3.18,3.17,171700.0,545915.0
002377.SZ,2026-09-15 14:09:00,3.18,3.18,3.19,3.17,271120.0,861521.6
002377.SZ,2026-09-15 14:10:00,3.19,3.19,3.19,3.18,270600.0,862084.0
002377.SZ,2026-09-15 14:11:00,3.18,3.19,3.19,3.18,259600.0,826825.0
002377.SZ,2026-09-15 14:12:00,3.19,3.18,3.19,3.18,178500.0,569254.0
002377.SZ,2026-09-15 14:13:00,3.19,3.19,3.2,3.18,148700.0,474284.0
002377.SZ,2026-09-15 14:14:00,3.19,3.19,3.19,3.18,290700.0,925511.0
002377.SZ,2026-09-15 14:15:00,3.19,3.19,3.19,3.18,67300.0,214650.0
002377.SZ,2026-09-15 14:16:00,3.19,3.19,3.19,3.18,138900.0,442980.0
002377.SZ,2026-09-15 14:17:00,3.18,3.19,3.19,3.18,33600.0,106882.0
002377.SZ,2026-09-15 14:18:00,3.18,3.18,3.19,3.18,47200.0,150313.0
002377.SZ,2026-09-15 14:19:00,3.18,3.18,3.19,3.18,66200.0,210616.0
002377.SZ,2026-09-15 14:20:00,3.18,3.18,3.19,3.18,77100.0,245496.0
002377.SZ,2026-09-15 14:21:00,3.19,3.18,3.19,3.18,86100.0,274409.0
002377.SZ,2026-09-15 14:22:00,3.18,3.19,3.19,3.18,73400.0,233627.0
002377.SZ,2026-09-15 14:23:00,3.18,3.18,3.19,3.17,1155380.0,3670067.5
002377.SZ,2026-09-15 14:24:00,3.17,3.16,3.18,3.16,693000.0,2196712.0
002377.SZ,2026-09-15 14:25:00,3.16,3.17,3.17,3.16,169400.0,535968.0
002377.SZ,2026-09-15 14:26:00,3.16,3.17,3.18,3.16,164300.0,520662.0
002377.SZ,2026-09-15 14:27:00,3.17,3.17,3.17,3.16,157000.0,497715.0
002377.SZ,2026-09-15 14:28:00,3.16,3.16,3.17,3.16,59200.0,187533.0
002377.SZ,2026-09-15 14:29:00,3.17,3.17,3.17,3.16,221800.0,702020.0
002377.SZ,2026-09-15 14:30:00,3.17,3.18,3.18,3.16,204600.0,648486.0
002377.SZ,2026-09-15 14:31:00,3.18,3.16,3.18,3.16,161400.0,511971.0
002377.SZ,2026-09-15 14:32:00,3.17,3.17,3.17,3.16,222500.0,703964.0
002377.SZ,2026-09-15 14:33:00,3.17,3.16,3.17,3.16,90600.0,286651.0
002377.SZ,2026-09-15 14:34:00,3.17,3.16,3.17,3.16,116100.0,367338.0
002377.SZ,2026-09-15 14:35:00,3.16,3.16,3.17,3.16,477300.0,1508440.0
002377.SZ,2026-09-15 14:36:00,3.16,3.16,3.17,3.15,410700.0,1297135.0
002377.SZ,2026-09-15 14:37:00,3.16,3.15,3.16,3.15,114100.0,359757.0
002377.SZ,2026-09-15 14:38:00,3.16,3.16,3.16,3.15,491800.0,1551879.0
002377.SZ,2026-09-15 14:39:00,3.16,3.15,3.16,3.15,102500.0,323163.0
002377.SZ,2026-09-15 14:40:00,3.16,3.15,3.16,3.15,130000.0,409781.0
002377.SZ,2026-09-15 14:41:00,3.15,3.16,3.16,3.15,231800.0,730657.0
002377.SZ,2026-09-15 14:42:00,3.16,3.16,3.16,3.15,169300.0,534651.0
002377.SZ,2026-09-15 14:43:00,3.16,3.16,3.16,3.15,146100.0,460722.0
002377.SZ,2026-09-15 14:44:00,3.15,3.16,3.16,3.15,163300.0,515438.0
002377.SZ,2026-09-15 14:45:00,3.16,3.16,3.16,3.15,139100.0,438976.0
002377.SZ,2026-09-15 14:46:00,3.16,3.16,3.16,3.15,392400.0,1239396.0
002377.SZ,2026-09-15 14:47:00,3.16,3.16,3.16,3.15,271600.0,858034.0
002377.SZ,2026-09-15 14:48:00,3.16,3.16,3.16,3.15,198800.0,627962.0
002377.SZ,2026-09-15 14:49:00,3.16,3.16,3.16,3.15,326300.0,1030701.0
002377.SZ,2026-09-15 14:50:00,3.16,3.15,3.16,3.15,181400.0,572866.0
002377.SZ,2026-09-15 14:51:00,3.16,3.15,3.16,3.15,295600.0,932604.0
002377.SZ,2026-09-15 14:52:00,3.15,3.15,3.16,3.15,347900.0,1098509.0
002377.SZ,2026-09-15 14:53:00,3.16,3.16,3.16,3.15,671900.0,2122228.0
002377.SZ,2026-09-15 14:54:00,3.15,3.15,3.16,3.15,465900.0,1470149.0
002377.SZ,2026-09-15 14:55:00,3.15,3.16,3.16,3.15,1172300.0,3697747.0
002377.SZ,2026-09-15 14:56:00,3.16,3.14,3.16,3.14,1833600.0,5779509.0
002377.SZ,2026-09-15 14:57:00,3.15,3.12,3.15,3.12,1387200.0,4341113.0
002377.SZ,2026-09-15 14:58:00,3.12,3.12,3.12,3.12,0.0,0.0
002377.SZ,2026-09-15 14:59:00,3.12,3.12,3.12,3.12,0.0,0.0
002377.SZ,2026-09-15 15:00:00,3.1,3.1,3.1,3.1,3148900.0,9761590.0
